timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
105.0,-1.9103667259212642e-10,3.360809790187158e-10,0.069,0.01,0.0,-0.3,1.549850513288055,0.0017345553004212333,-0.0006821341399889218,-0.002196753388212161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.1,-5.033561414902188e-10,-4.7622898680099723e-11,0.103,0.01,0.0,-0.39,1.5498844860729317,0.006661222150415517,-0.0030864281235155992,-0.0005368188499051702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.2,-3.3831326629041314e-10,3.149430716220536e-11,0.146,0.01,0.0,-0.49,1.5498586604979374,0.008551676699963293,-0.0017941968539727324,-0.00030941862096199135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.3,-1.2951030525787388e-10,-1.5030977851271388e-10,0.2,0.01,0.0,-0.59,1.5498943972077708,0.009537205355082214,-3.5611631260650166e-05,-0.002962603046427032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.4,-3.205469778500003e-10,1.8577117621987327e-10,0.264,0.01,0.0,-0.69,1.549937472739492,0.00908222885120588,0.0013694406766194432,0.002384027617590679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.5,-5.1102622133925024e-11,1.7398635310250654e-10,0.338,0.01,0.0,-0.79,1.549825442084346,0.005508498998978867,0.0022256146982662277,-0.004061891409292136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.6,7.509803889860223e-11,0.011095778689020758,0.423,0.0,0.0,-0.9,1.5498725651439766,0.003010319938910891,0.0003265108253659484,-0.004805209900657605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.7,-8.905987058938081e-11,0.01109577833323988,0.519,0.0,0.0,-1.0,1.5498838080700972,0.00687522045472779,-0.0004765244097166018,-0.001946746223795201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.8,-5.441228023705946e-11,0.01109577891845731,0.628,0.0,0.0,-1.1,1.549893501275454,0.0015442885794433767,0.0008694675317840123,-0.0006175284952696663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
105.9,-5.3527293708555135e-11,0.011095778641793563,0.75,0.0,0.0,-1.2,1.549809453138385,0.0047150858414932864,0.0013600736956377827,-0.009115219442454485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.0,-3.7495923033148415e-10,0.011095779104228543,0.881,0.0,0.0,-1.3,1.5498730084535222,0.002841794720194078,0.001967356353355689,-0.0012516079414776702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.1,1.639294811006664e-10,0.011095779840151532,1.02,0.0,0.0,-1.4,1.5498588598009686,0.0030757843262576193,0.0027463160912109554,-0.003625736566882995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.2,-1.7438378518974673e-10,0.011095779871645783,1.169,0.0,0.0,-1.5,1.5499065938082082,-0.000300005796438252,0.003163918197515338,-0.0018896918073277244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.3,-6.909733896165449e-11,0.011095779883826373,1.325,0.0,-0.01,-1.6,1.549893741556678,0.00041770285309157144,0.002517852868345743,-0.00499086278126285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.4,-3.030091733080553e-10,0.011095780204165018,1.495,0.0,-0.01,-1.69,1.5498982249435522,-0.002152509302332125,0.0004709079431918704,-0.002138352392694072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.5,-0.009089150568950988,0.02219156157166191,1.672,0.0,-0.01,-1.77,1.5498628663506844,-0.0019869188953125245,0.0018668999638601685,-0.0011779870307743268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.6,-0.00908915066469862,0.022191562283233157,1.854,0.0,-0.01,-1.81,1.5499037178840973,-0.002091436798012764,0.0014661267725381984,-0.0007738487333917606,106.558,-2.172167077582034,0.14150237058244408,0.13181422774841178,4.90059381963448e-17,0.0,0.0,-2.7755575615628914e-17,-8.333385317140193e-34,0.0,3.002418480720587e-17,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.7,-0.009089150837969018,0.02219156315333748,2.037,0.0,-0.01,-1.81,1.549887984120522,0.0010884657631964319,0.003309828316401473,-0.002734210379929591,106.657,-2.009888136299859,0.08806728821732743,0.2334677863362391,1.4652912421268782e-16,5.920588367580034e-17,0.0,6.281823134231253e-16,-2.0098155546100092e-32,0.0,-3.1994144242266433e-17,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.8,-0.009089151011239305,0.022191563643695345,2.219,0.0,-0.01,-1.8,1.5498888539758064,-0.00033440344267929664,0.002365205005146441,0.0005544822540902482,106.756,-2.0167647223862715,0.0933657181011861,0.22475092149355502,3.6719014092840875e-16,2.30715778614176e-16,0.0,6.250842316823495e-16,2.4600410951995666e-30,0.0,3.935535357496734e-15,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
106.9,-0.009089151523708039,0.022191564442211043,2.401,0.0,-0.01,-1.77,1.5498740422215798,0.00010307443883415896,0.0034583674581802138,-0.0011906468408686677,106.855,-2.0275230759496066,0.09022514606197334,0.2209173726310727,-1.957578493367512,0.01990027407187303,0.21148549637718306,-0.04155195965855055,-1.354851610654426,0.0,1.5401369254868176,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.0,-0.01817830366248563,0.02219156526416377,2.579,0.0,-0.01,-1.73,1.5498913722720482,-0.0010822519226805097,0.0029956474860411645,-0.00023954906244314588,106.954,-2.027221259140503,0.09420478881636352,0.22400917537541387,-2.0208214023313147,0.016258658273571577,0.2318741491693288,0.041200190918976046,-1.202616497584712,0.0,1.605041727498944,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.1,-0.018178304235595633,0.022191566272406815,2.751,0.0,-0.02,-1.67,1.578713306286607,-0.0015956767309953696,0.0022126635454666993,-0.0025416419716005694,107.053,-2.0358033396967,0.09548398815918377,0.23193699498342912,-2.034705774660967,0.031483114517801836,0.2327804801473481,0.027770139048663784,-0.9795054684536065,0.0,1.5991399175960623,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.2,-0.018178304929988398,0.022191566181118505,2.917,0.0,-0.02,-1.61,1.5787795447420816,-0.001502784985914777,-0.0009159476219532313,-0.0023547587432348987,107.152,-2.0345400136176184,0.03198485438633382,0.23040601449260434,-2.0333457978143645,-0.02359820485892289,0.2350973969374084,0.04472602137182111,-0.9028367260772888,0.0,1.6202952956083845,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.3,-0.018178305624381386,0.02219156646957643,3.078,0.0,-0.02,-1.55,1.578848593929086,-0.0017413949852610325,0.0006126215605645873,-0.0025148740120892344,107.251,-2.046598671404813,0.03406182138076937,0.22205072359383315,-2.042104315443222,-0.011550903041339003,0.2300210159280196,0.029629444044789132,-0.6939699808553136,0.0,1.6134659819302635,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.401,-0.018178305441572062,0.022191567462463313,3.232,0.01,-0.02,-1.48,1.5789104356106858,-0.0013683724572020925,0.0016985868907569816,0.0019101989916231086,107.35,-2.0490073136416465,0.03748469802681801,0.2232461097992844,-2.0451533197695273,-0.030677384953459674,0.22483660893501023,0.038155391263627665,-0.5853173252337726,0.0,1.635891756200625,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.5,-0.018178306119083665,0.022191568181862076,3.38,0.01,-0.02,-1.42,1.5788212186333277,-0.0002858665219013586,0.002332659477682117,-0.0024462859584062817,107.449,-2.0534577308653605,0.03903640113203451,0.2202407206113426,-2.051093539220057,-0.009360864325064527,0.22091626192957703,0.022422411955308263,-0.4111212937812136,0.0,1.6252819968828809,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.6,-0.01817830645739682,0.02219156859310245,3.521,0.01,-0.02,-1.35,1.5788167836752276,-0.0014807008270251005,0.0010366652505105955,0.00486674028832808,107.548,-2.044508466814017,0.04187380000895485,0.2368724044043966,-2.044797412809139,0.008755121567896484,0.23452402818625906,0.012607397579069412,-0.2669207291535911,0.0,1.6179939900633655,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.7,-0.018178306856351467,0.022191568834323938,3.656,0.01,-0.02,-1.28,1.5787336277451853,-0.0009928576175548332,0.0015693922872174618,0.0035715379994489655,107.647,-2.0480880914772692,0.03128627050130935,0.24353130382219446,-2.047183668193325,0.009550380204455255,0.24221512657960176,0.007151174992987657,-0.18159696972600584,0.0,1.6101553640814033,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.8,-0.027267460837053337,0.022191569149008217,3.782,0.01,-0.02,-1.22,1.578636659370039,-0.001321004273427773,0.002737184907466634,0.00494136389239082,107.746,-2.07858167273203,0.02796576622681666,0.20751762527051731,-2.0738352714386146,0.01454701412314148,0.21259205125871272,0.0027732025837446748,-0.09937662228717413,0.0,1.5986950718362878,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
107.901,-0.0272674612191266,0.022191569441423864,3.902,0.01,-0.02,-1.16,1.578592218985085,0.0,0.0,0.0,107.845,-2.0585518363518305,0.03328923343415778,0.2350507770882717,-2.0607383215628996,0.027868368285391437,0.2317751661594527,0.0004185430076370124,-0.014216631580155466,0.0,1.6002282035405253,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.0,-0.027267461584318697,0.022191570164780128,4.013,0.01,-0.02,-1.1,1.5784901725736,-0.0031843234490354206,-0.0014716147571922156,-0.006562757192671793,107.944,-2.054885273711329,0.037267563389122224,0.24728008410964408,-2.055741117496151,0.039068461264164855,0.24502761173194276,3.950558369629819e-05,0.05001712133067658,0.0,1.570006485747869,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.1,-0.02726746208767472,0.022191570496903568,4.117,0.01,-0.02,-1.04,1.578530592904661,0.0007927338361975319,0.0011752102991885326,-0.0028314374612728762,108.076,-2.0585997660534465,0.042613551671130456,0.21030706987640624,-2.0568788087189027,0.048606134700193926,0.2102621746787059,-0.0008833038943924637,0.09499877499242917,0.0,1.580094114485097,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.2,-0.02726746251350809,0.022191570670494043,4.216,0.02,-0.02,-0.98,1.5785741233874597,0.00026296113518948643,0.001513791676995036,0.0037269323114398805,108.142,-2.0998961426097345,0.038996860375042505,0.11813513858571412,-2.089902967524937,0.04991468618804484,0.13972964192683213,-0.0018297631386453037,0.11242146503645181,0.0,1.5870708130967743,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.3,-0.027267463016864335,0.022191571002617483,4.31,0.02,-0.02,-0.92,1.5786037161622681,-0.0010478221126922378,0.0015075702071121514,0.003491121692254551,108.274,-2.090294985227852,0.04043728597637113,0.1628274116541064,-2.0890672035153663,0.047132347562528265,0.15635546584456117,-0.0018351417136565971,0.11197645789485204,0.0,1.5871834984908988,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.4,-0.027267463086618093,0.022191571678737088,4.396,0.02,-0.02,-0.87,1.578528756802205,0.0007460694260567,0.0016577800984146646,-0.0022125963568472382,108.373,-2.092660130810673,0.046953545811679716,0.1542689828863093,-2.090098158870301,0.05496362599688581,0.1534573729397759,-1.347987696405819e-05,0.1338352476589792,0.0,1.570897046725963,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.5,-0.027267463633734446,0.022191571892035356,4.479,0.02,-0.02,-0.82,1.5783480471607785,0.0006629008010226687,0.00044550770458073435,-0.005363108358014341,108.472,-2.0773235457649672,0.04017444549069449,0.1913602146563651,-2.0852570258151744,0.04894564080127645,0.16671309583270277,0.0017709814443441912,0.11335996698666806,0.0,1.5551749620989699,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.6,-0.027267464180850576,0.022191572105334068,4.558,0.02,-0.02,-0.76,1.5785404123042266,-0.0003630923909114105,0.001010029833761602,0.001573078171706305,108.538,-2.123750712496533,0.04556782943004197,0.08070250795784428,-2.114800215200173,0.05775863792957098,0.10086407607701298,-0.0008956965302533491,0.13341367041297345,0.0,1.5775099047247843,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.7,-0.02726746432812721,0.022191572180493502,4.632,0.02,-0.01,-0.71,1.5783257610772292,-0.002621866438777612,-0.003184162519793585,-0.0025468962368326896,108.67,-2.0500803586372722,0.053526600988220485,0.2335310952095977,-2.0567049870251886,0.06174830407192833,0.21608376871646406,0.0012343679411807695,0.13467227538147217,0.0,1.561630866622344,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.8,-0.02726746445852246,0.022191572686593553,4.7,0.02,-0.01,-0.63,1.5756154615108413,0.005262818142482107,-0.004055065359388081,-0.06190886235884111,108.769,-2.004065563423027,0.053852357852482435,0.31607970999514823,-2.020433556521109,0.06316208606191781,0.285271462481135,-0.0015845047640683878,0.12708004700319528,0.0,1.583264237355707,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
108.9,-0.027267465126921575,0.0221915725598536,4.761,0.02,-0.01,-0.54,1.573398798299257,0.0040499607912868945,0.00046486675454544195,0.03252737118559694,108.868,-2.107014362696219,0.0501484936718626,0.12863100970382302,-2.107374343035824,0.05746634166774772,0.12064879755546154,-0.0005286943553705738,0.10036929442683204,0.0,1.5760637690806267,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.0,-0.027267464901237215,0.022191572808990312,4.812,0.02,-0.01,-0.45,1.5757022156056506,0.0007053888486353841,-0.001293891952190033,0.0006546378291680019,108.967,-2.055778692934197,0.05431004650435556,0.24056298405452292,-2.073309588868808,0.05956913855527085,0.1906242925191064,0.0005510746520806547,0.09528761517068965,0.0,1.565013114491641,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.1,-0.027267465136034064,0.022191573405992315,4.852,0.02,-0.01,-0.34,1.5740769380379953,0.0008830929067938113,-0.0034022698691497945,-0.03880976732781467,109.066,-2.178018350640864,0.05384358564657418,-0.03445806373461924,-2.1593525746625737,0.059544001662653834,0.003220667447686197,-0.0011958534563571992,0.08526865561033836,0.0,1.5848199448975475,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.2,-0.027267465431472182,0.022191573453228752,4.882,0.02,-0.01,-0.24,1.5734255954765268,-0.0016965918320240884,-0.0009782629057804636,0.041899434568583804,109.165,-2.1116266016508125,0.06437773017079738,0.08527200394597134,-2.110827377386208,0.06940282766125283,0.09189378365405387,-0.0009144987488447401,0.10172244893044492,0.0,1.5797862215750273,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.3,-0.02726746546523473,0.02219157297109442,4.902,0.02,-0.01,-0.14,1.5766746863399188,-0.0019467475833660317,0.0014929046366018224,0.014908987527002352,109.264,-2.166790514808672,0.051738176400569394,-0.030931640820011097,-2.1565253486537976,0.05613138586250899,-0.00550126820601983,-0.0007951800109240418,0.05779771391862922,0.0,1.5845534426320689,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.4,-0.027267465804432955,0.022191573279252363,4.912,0.01,-0.01,-0.03,1.5785901295628886,-0.0012342646053010065,0.0007757616240118561,0.02939899610827101,109.363,-2.137211325009878,0.06008418596754479,0.0032013278891085406,-2.1370434156959757,0.06299337161369739,0.012689309493240652,0.0008673990190623603,0.07121424291869623,0.0,1.558616795105549,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.5,-0.027267465804432955,0.022191573279252363,4.912,0.01,-0.01,0.06,1.578459816579942,-0.00012110120412610632,0.00039640087736183595,-0.054387960001334924,109.462,-2.1424045447334055,0.0655529531131655,0.030905536617723328,-2.1399134918618437,0.06892533776118509,0.04135686821105444,0.0011732857054056402,0.07959153579751632,0.0,1.556056056777704,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.6,-0.02726746546523473,0.02219157297109442,4.901,0.01,-0.01,0.16,1.5707933446984208,-0.0015974492676933245,-0.0008390308374610374,-0.07096670820132184,109.561,-2.113912869344777,0.06768061833657187,0.10529279146315851,-2.116881408937992,0.06870712042108562,0.09538294655503377,0.000645183709908542,0.07220996304606388,0.0,1.5618617350166502,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.7,-0.027267465431472182,0.022191573453228752,4.882,0.01,-0.01,0.24,1.566312610232506,-0.0015589437701280806,0.00010655950901482201,-0.022843252398604935,109.66,-2.088565055695898,0.07440610316121754,0.14078739333588874,-2.0917455444100224,0.07721862559344017,0.14066278713630398,-0.001058429349689137,0.08777995965735741,0.0,1.5828534986535119,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.8,-0.027267465136034064,0.022191573405992315,4.856,0.01,-0.01,0.27,1.5667184088986852,-0.002192667567186653,0.002329263846968454,0.049218191202518406,109.759,-2.0868545953642776,0.06580693130553344,0.17755343199122198,-2.0848457975369747,0.06823545461094754,0.1843359486613867,-0.0017170208605817837,0.05863514002765765,0.0,1.6000710983586433,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
109.9,-0.027267465317958317,0.02219157289593454,4.829,0.01,-0.01,0.27,1.5748339058507719,-0.0003491493637773633,0.004205148116206553,0.10832048629280674,109.858,-2.113502860839325,0.06589222416538076,0.09329610047580239,-2.1135841186468927,0.0685432135497297,0.09542480201294268,-0.00018613824845226194,0.05448217744215144,0.0,1.5742128114687086,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.0,-0.02726746488435583,0.022191573239930484,4.802,0.01,-0.01,0.26,1.5807341412317495,0.0005732631159245024,0.002211461766864828,-0.010153933827870543,109.957,-2.2003420790824313,0.07203789428107643,-0.1148546340561154,-2.1738871196471887,0.07442988645975446,-0.05095396552115605,-0.0003213776918841551,0.06372086190259595,0.0,1.5758398079618845,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.101,-0.027267465066280305,0.02219157272987271,4.776,0.01,-0.01,0.24,1.5785251157965996,-0.0008245424326607519,0.0022727281886906893,-0.016843356433001517,110.056,-2.12346569005301,0.05495132255473925,0.08520748283038238,-2.1269653546247547,0.05740969342207536,0.08541834359047007,-7.052471962363091e-05,0.006931067224843259,0.0,1.580971135895379,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.2,-0.027267464710200473,0.02219157247290937,4.753,0.01,-0.01,0.22,1.578269129679773,0.0007235129509807396,0.0001418192145359647,0.00803458592860382,110.155,-2.152583131487997,0.054005823088735555,0.032734037835011165,-2.1451531117909948,0.052524355106239096,0.052421239592958524,-1.328257019295203e-05,-0.0048231149899650326,0.0,1.5680423935709165,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.3,-0.02726746475396058,0.02219157273382999,4.732,0.01,-0.01,0.2,1.5773106488075594,0.0,0.0,0.0,110.254,-2.1350611326111744,0.04815859189523024,0.08780443361518575,-2.1353805347501975,0.04677148069880421,0.08907139888557514,2.3949791646881285e-05,-0.015338439948848672,0.0,1.5723577484429423,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.403,-0.02726746439788119,0.022191572856613107,4.713,0.01,0.0,0.18,1.5744656592749546,-0.0004274034376080112,-0.0007857969077028645,-0.013523126276409267,110.353,-2.1415917449761803,0.048128854507190885,0.05910040590254084,-2.134490053557899,0.04651663510772713,0.08306221259513413,-0.0003927085834506984,-0.012123840443023585,0.0,1.5384162135995847,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.5,-0.027267464519163953,0.022191572516574443,4.695,0.01,0.0,0.17,1.572219173601132,0.004728907952847689,-0.0002986349291568479,-0.05707343778785236,110.452,-2.0761140464345362,0.056930311676810216,0.23320922948871114,-2.080335419481944,0.05608627376199382,0.22719580427334218,0.0006309775053317937,0.02056934073101106,0.0,1.540130312272183,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
110.6,-0.027267464562923838,0.022191572397749493,4.677,0.01,0.0,0.16,1.561052189269338,0.0028067205944114202,-0.0018168184361501858,-0.09734885858806747,110.551,-2.217815040511873,0.06391301147684332,-0.08274609815590672,-2.1983336981872235,0.0600818150506095,-0.038465987463198736,-0.00012520521435424386,0.02732570511778035,0.0,1.5753782520416795,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963
