timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
109.2,-5.517124998161721,12.027831067319715,5.056,-5.89,-1.34,-0.01,-2.852898824210984,0.11847455680557037,-0.34979447701293115,0.5508320781145911,109.165,-7.433394747188453,9.424479315948375,0.07486599757698098,-7.74075138113848,9.293497367048857,0.09729018819921231,-5.861346732244336,-2.615379340535469,0.0,-2.7218966942847778,-7.449213301486182,9.519818731233709,0.0,-5.525678830510474,-2.3380183379867554,0.0,-2.7413165174884035
109.302,-6.107920816586931,11.872489673805426,5.058,-5.81,-1.74,-0.01,-2.80652116536699,0.07852344224822003,-0.3994629065488766,0.4700279727319522,109.264,-7.982989390723165,9.21951608707736,0.17876488515720546,-8.293074807240806,9.075470720616138,0.19502029810100874,-5.671657495287015,-2.7342359201041004,0.0,-2.6923773523739043,-8.110394336975402,9.234690454333993,0.0,-5.4019474739761115,-2.6112104744410574,0.0,-2.691326662065253
109.4,-6.680538252848004,11.683860894960617,5.058,-5.76,-2.14,0.0,-2.7613078236540383,-0.011305353210629716,-0.32965482942791313,0.4396126925976805,109.363,-8.548295698850556,8.914691319958681,0.04484022681737798,-8.852718574093359,8.76648748243241,0.07890567537038207,-5.590001853813177,-2.966754162341299,0.0,-2.6536681758070846,-8.542907963381946,9.026400698502755,0.0,-5.31194123144754,-2.7897555446337945,0.0,-2.6580000917832023
109.5,-7.2531556288216334,11.450848932469292,5.059,-5.71,-2.54,0.01,-2.719181644912583,-0.0698877055320786,-0.2442605599345038,0.421057289968091,109.462,-9.035625422436576,8.687812636653009,0.08835286330767023,-9.332394662428356,8.52326770805837,0.10615885097540478,-5.252429876344301,-3.043965199054503,0.0,-2.6163571292904715,-9.073396931919312,8.745963561236485,0.0,-5.191150178098426,-3.0085572464157733,0.0,-2.6163418789306143
109.601,-7.825772946824615,11.18454957541067,5.059,-5.67,-2.91,0.02,-2.6755392432173317,0.0,0.0,0.0,109.561,-9.557146466127836,8.395972311658987,0.12235269203022181,-9.834321009950997,8.218172956733845,0.11847980530411806,-4.946477119556315,-3.263723507030563,0.0,-2.558353635361562,-9.69388018629783,8.380643116949164,0.0,-5.034330495245293,-3.2641956233339102,0.0,-2.5663520235075508
109.7,-8.389301035687469,10.873867060298828,5.06,-5.63,-3.27,0.03,-2.6315958380659645,0.0,0.0,0.0,109.66,-10.074300524299979,8.049472111701212,-0.005391702593556147,-10.33968184766131,7.879287142134579,0.007433368697778428,-4.893855953816371,-3.2914086712451764,0.0,-2.549521574611068,-10.097057336449343,8.12006521111816,0.0,-4.922770691435393,-3.4301289718555705,0.0,-2.5330254532254397
109.8,-8.952829051906825,10.540992918611174,5.06,-5.57,-3.6,0.03,-2.5867607474287575,-0.2670305787402202,-0.030294805377849815,0.3760193761144812,109.759,-10.527656970739127,7.770113621984502,0.04168432851704296,-10.795420429769521,7.636040300199518,0.05319839122547587,-4.634812387577813,-3.0498336019570553,0.0,-2.559594943999945,-10.588452562212325,7.775690029382763,0.0,-4.775648101498506,-3.632167598377125,0.0,-2.491367240372738
109.9,-9.498178633362775,10.1637355985443,5.059,-5.51,-3.9,0.03,-2.555573451515061,0.0,0.0,0.0,109.858,-10.973129942080261,7.45593230756311,0.09364018135677377,-11.25695642473876,7.395268458733909,0.10273260491212821,-5.219970083418281,-1.328913371637777,0.0,-2.8923056605110213,-11.065079558742509,7.4111488933274785,0.0,-4.620239019001825,-3.8279038508595615,0.0,-2.4497090275200226
110.0,-10.04352815566072,9.764286687423045,5.056,-5.45,-4.14,0.02,-2.53916596173845,0.0,0.0,0.0,109.957,-11.455651604907427,7.087547586107032,0.0676423953342633,-11.672381216045835,6.897048223209126,0.060682128431300275,-4.04815577056327,-3.6111968982631795,0.0,-2.413181780539979,-11.526111303969774,7.027074338597963,0.0,-4.456813111248788,-4.0169981042799785,0.0,-2.408050814667374
110.1,-10.588877618921877,9.35374195759054,5.054,-5.39,-4.3,0.01,-2.5476512789686745,-0.4707794317129106,0.2047533244859199,-0.11968043381118058,110.056,-11.831147828091874,6.750671478150297,0.07178068068022103,-12.053343335357098,6.571393639167852,0.05797528365503879,-3.8148713279357653,-3.520027582505241,0.0,-2.396370244085826,-11.970747836013574,6.624132794363723,0.0,-4.28565381200281,-4.199122120127779,0.0,-2.3663926018146606
110.2,-11.125137837577885,8.92100563276934,5.055,-5.32,-4.42,0.0,-2.541586863990647,0.14355943903311752,0.5217782963847081,0.19321414724008038,110.155,-12.275161311533608,6.224839268441761,-0.013385788722351855,-12.488794693804778,6.039560895142216,0.0014561185484171513,-3.859422988549206,-3.86247727341744,0.0,-2.355798954818235,-12.398217641241972,6.203023426959124,0.0,-4.10705839785698,-4.373960160313703,0.0,-2.324734388961979
110.3,-11.643219662889257,8.477173511726868,5.058,-5.2,-4.54,0.0,-2.500873792167527,0.0,0.0,0.0,110.254,-12.673606789641681,5.861677784723941,0.068745654545042,-12.852822566112039,5.660610848928712,0.07608358441484775,-3.554437147792202,-4.025500929739608,0.0,-2.294128185648994,-12.807778992967409,5.764476926721505,0.0,-3.921336529714648,-4.541208630143077,0.0,-2.283076176109219
110.4,-12.152212277736828,8.022245598665549,5.062,-5.03,-4.66,-0.01,-2.4283153891523903,0.05668013895645821,0.2399458446702921,0.7908595472966371,110.353,-13.047072024453614,5.465243892492669,0.15346084191272613,-13.214877526324429,5.258256709097523,0.16595146168848585,-3.339215609928891,-4.171577258622092,0.0,-2.245822789598095,-13.198721238458463,5.309254240129136,0.0,-3.7288105637222535,-4.7005774339131285,0.0,-2.241417963256454
110.5,-12.643026478533193,7.556221882239658,5.067,-4.84,-4.79,-0.01,-2.35601519345842,0.0620034016191838,0.15451389755488362,0.7038309358475452,110.452,-13.480718859070054,4.902158575825483,-0.03944025761070957,-13.638020101878794,4.70271654324381,0.012734227628050654,-3.406764870794104,-4.617849760874556,0.0,-2.2064036842519212,-13.570366032032638,4.838145249441052,0.0,-3.5298145414858593,-4.851790023701569,0.0,-2.199759750403688
110.6,-13.115662292093864,7.068006603594508,5.072,-4.63,-4.91,-0.01,-2.29685901403032,0.24276150308114164,-0.1323681455242199,0.5754151685859675,110.551,-13.791645902696795,4.4932784047560705,0.08431394528538583,-13.951174484045637,4.259646011871094,0.0714412312784346,-3.1484057561849914,-4.729046669539933,0.0,-2.1581703373282797,-13.922068512092075,4.351967402127951,0.0,-3.324693681274529,-4.994583920776587,0.0,-2.15810153755094
110.704,-13.57920883817635,6.557599727780584,5.075,-4.41,-5.03,0.0,-2.241621720786912,0.18880070602919727,-0.0994675452284765,0.5511035726209704,110.617,-14.00085494215767,4.24101039095031,0.21548457453318015,-14.285177979276014,3.7434451537502156,0.17799332482485086,-2.8006523574655384,-5.038995313893913,0.0,-2.078078384229782,-14.316930889401606,3.7498526298761394,0.0,-3.0709658000886435,-5.1544762415837155,0.0,-2.1081116821274932
110.8,-14.006398683660128,6.0471928842850105,5.077,-4.2,-5.17,0.02,-2.190284955497605,0.17280602242656906,0.0024864465056931434,0.5599584467943184,110.716,-14.361748513984843,3.628627685699881,0.0583208347404387,-14.647166007734043,3.1567354261317675,0.07765018061944406,-3.037878197008755,-5.31297622392604,0.0,-2.0902108207196735,-14.563241159267845,3.3378041978077677,0.0,-2.897511370315269,-5.253939939126853,0.0,-2.0747851118457747
110.9,-14.415410138157462,5.525690263021692,5.077,-3.99,-5.31,0.03,-2.139090526100022,0.22985920517033276,-0.27002530040575395,0.3989941761268391,110.848,-14.747297936503438,2.9972000759558304,0.17459456754844727,-15.013430788443557,2.437055730599308,0.14627641643028966,-2.7246243142636155,-6.038278625373147,0.0,-1.9946687777157608,-14.851598791983665,2.811578571909143,0.0,-2.676191084234373,-5.370051932877931,0.0,-2.0331268989939275
111.001,-14.806243207331404,4.9930918652186485,5.073,-3.79,-5.46,0.05,-2.10444163083635,0.38249230835378717,-0.16711540571589778,0.3966262060937783,110.947,-14.99344926458022,2.4103037060170918,0.10674701364410755,-15.263642711496615,1.8167714297578783,0.11434256940245668,-2.5664039396822935,-6.210358261869987,0.0,-1.9626690164058118,-2.534692577617637,-11.321316395879139,0.0,5.849358519769051,-1.3360407580383677,0.0,-0.22455592625035764
111.102,-15.169808685396609,4.438301915831453,5.066,-3.6,-5.64,0.06,-2.0509989142378395,0.28880318106133696,-0.166313334536589,0.5689782865118972,111.046,-15.257553239897803,1.9228013489131563,0.16836664979296412,-15.486302692456931,1.3126969728833586,0.1587989687488558,-2.195517626639784,-6.1351673993365345,0.0,-1.9144542076649735,-15.407315614907176,1.6145327395463374,0.0,-2.173493594384858,-5.592439764570036,0.0,-1.9414788307194166
111.2,-15.524284920468249,3.8613203960371094,5.059,-3.41,-5.84,0.06,-1.9983157992323464,0.03001690071606121,-0.03661385536410118,0.5523457967959938,111.145,-15.494665703367176,1.333245347696281,0.06601634688600289,-15.715894103025548,0.7525951953895378,0.07952327228565381,-2.199079938125043,-6.1265954438702765,0.0,-1.9154131719434775,-15.581870701145037,1.16733794834229,0.0,-1.9859443390457736,-5.661756018248586,0.0,-1.9081522604377605
111.3,-15.85149363773699,3.273243129407571,5.054,-3.22,-6.03,0.06,-1.952454078193528,-0.11888583144341885,-0.1230471135801513,0.37194274348244194,111.244,-15.683903893323203,0.7105201250089785,0.006584813342891849,-15.913286782335902,0.11603538859776619,0.018846997251832087,-2.1775347451879687,-6.249235432931085,0.0,-1.9060880147014174,-15.778952998060374,0.6005733570519817,0.0,-1.7484309633980728,-5.739551003972423,0.0,-1.8664940475857124
111.4,-16.169613111767372,2.6629742940687966,5.05,-3.03,-6.21,0.05,-1.9209627985914772,-0.12236055175258857,-0.15784965517733643,0.2721431378841986,111.343,-15.870402497848298,0.1913763866993059,-0.008381447201298187,-16.05407333124124,-0.4149239132252127,-0.0038279443697242233,-1.7141778745140277,-6.190924201681368,0.0,-1.8409147353801216,-15.952260739103616,0.026092756341767408,0.0,-1.507883775815526,-5.807386940898545,0.0,-1.8248358347336562
111.501,-16.460465004427988,2.030513918268226,5.044,-2.85,-6.36,0.04,-1.889886367317063,-0.25113386677938,0.04827237279899134,0.3793340725824481,111.475,-16.034057366243985,-0.47253799404246566,0.13778245494713026,-16.106617620716364,-0.7368561443326218,0.12689517231161918,-1.283927994677956,-5.548687369899983,0.0,-1.798187423079409,-16.128427142192358,-0.672064743368197,0.0,-1.215810531505117,-5.875479608181587,0.0,-1.774845979311197
111.6,-16.733138539039334,1.3980535685507427,5.039,-2.65,-6.48,0.03,-1.8466009974440163,-0.7003103983803239,0.2832573356253138,0.4775560853963937,111.541,-16.13792296502217,-0.9277536214300683,-0.022404803463963674,-16.258310005234208,-1.4439749381083313,0.027809647213670463,-1.2146979475799697,-5.989022471708461,0.0,-1.7709026560129266,-16.248431191004194,-1.259995489261549,0.0,-0.970064532843083,-5.921016044365271,0.0,-1.7331877664590878
111.7,-16.987633707814606,0.7434016752136632,5.036,-2.42,-6.54,0.0,-1.8078203082045141,-0.2931193142306378,0.1170484532827996,0.3451005019226894,111.64,-16.243917727776616,-1.4400608982447936,-0.04303730661154592,-16.450121798670935,-1.9960156303742824,-0.03049357139418646,-1.9952836019055376,-5.753025170857988,0.0,-1.9046383918274026,-16.326738788813696,-1.733620424771567,0.0,-0.7722352524374035,-5.950051230947242,0.0,-1.6998611961774799
111.8,-17.223950525492928,0.08874980910610919,5.036,-2.19,-6.57,-0.01,-1.7788934588392802,-0.11956296307690538,-0.4043462359766203,0.17694788542804138,111.772,-16.368559627327784,-2.178053363868267,0.08931329591075343,-16.377963980066923,-2.4561054291953965,0.061555971242004515,-0.3750365650564135,-5.645037056651595,0.0,-1.6371353495393535,-16.402361063863307,-2.328889107984675,0.0,-0.5237684616386283,-5.977049714171726,0.0,-1.6582029833252743
111.901,-17.432999844551276,-0.5659020112991171,5.038,-1.97,-6.56,-0.01,-1.7703986048658913,-0.5201476196684894,0.654855595605244,0.1499898369508841,111.871,-16.393256453173855,-2.6790795594199617,0.17694140371586187,-16.479455172491924,-2.947169386230623,0.15401309224553783,-1.5038346783201106,-5.255989945735137,0.0,-1.8494694281577626,-16.460289010154415,-3.0465957674333306,0.0,-0.22444673002176566,-5.9957551292989475,0.0,-1.6082131279028098
112.0,-17.614781717446103,-1.2094579996211041,5.042,-1.74,-6.53,-0.03,-1.7457196593245095,-0.30652972266254813,-0.140188234222236,0.18013949761057063,111.97,-16.445907634470622,-3.3100423893402597,0.18193432145,-16.458905796375078,-3.5757395367196345,0.15571222435484078,-0.24343588408589112,-5.621704334738767,0.0,-1.6140721524078214,-16.478948729157242,-3.526287829383793,0.0,-0.024541131320222877,-5.999904529724982,0.0,-1.5748865576212165
112.1,-17.778385207979035,-1.8641097412921117,5.047,-1.49,-6.45,-0.03,-1.7420344233473366,-0.2788906764685826,0.3872383207978581,0.008865555252813549,112.069,-16.38831595387535,-3.948450373202147,-0.04181287998414707,-16.397073470875085,-4.202441493149255,-0.0009345954166615333,0.15157467634540048,-5.794284596525083,0.0,-1.5446429487100077,-16.479781227874394,-4.126340194301937,0.0,0.22535317235517258,-5.995721158972397,0.0,-1.5332283447689645
112.201,-17.905632155799562,-2.485474058574471,5.051,-1.21,-6.36,-0.04,-1.7186865687330788,-0.09524814543993794,0.34662525937611083,0.3070203853228861,112.168,-16.38982804562708,-4.536246135114869,0.18511911923322888,-16.361991541102796,-4.797455151432118,0.1561638845749167,0.5211183040185885,-5.832719797664511,0.0,-1.4816889560482578,-16.447795557869075,-4.845670030255189,0.0,0.5246720662485977,-5.9769704020905845,0.0,-1.4832384893462867
112.3,-18.014700731331704,-3.11793412559385,5.055,-0.9,-6.24,-0.04,-1.6630513548811499,0.10195891720464188,0.3599371030894297,0.6326576926771128,112.267,-16.37394914916563,-5.1023615247849525,0.13099872866287843,-16.324308364846914,-5.42169947760771,0.11728945320410045,0.8648581236027584,-5.882235181388202,0.0,-1.4248134332967393,-16.40651633738062,-5.32394681765695,0.0,0.7235357747674512,-5.956169183878867,0.0,-1.4499119190645848
112.4,-18.087412730782475,-3.7392983389120875,5.06,-0.56,-6.12,-0.04,-1.5828306555708473,0.3162289867172819,0.2833498876669929,0.7985610626561719,112.366,-16.299073913256724,-5.771666402099048,0.1626502308577802,-16.256564521106498,-6.063445147095386,0.14721964257005205,0.8379527636197583,-5.9565005497516115,0.0,-1.4310347926391438,-16.33254607416518,-5.919423042083907,0.0,0.9709596682999165,-5.920869333054549,0.0,-1.408253706212266
112.501,-18.123768133019695,-4.338470903967858,5.063,-0.21,-6.01,-0.02,-1.5157973011347912,0.5718276146675518,0.10155715016173439,0.5344564730848107,112.465,-16.224218910446268,-6.365882904710965,0.10695903199875101,-16.149316478261184,-6.693127995797127,0.11768959568527393,1.363082969058752,-5.901975655859496,0.0,-1.343822367166769,-16.211145711293135,-6.629155701521956,0.0,1.2656068348132117,-5.864954777494204,0.0,-1.35826385078969
112.6,-18.132856076620904,-4.937643414064385,5.064,0.14,-5.92,0.0,-1.4695805748316906,0.46773755808776035,0.1475675503800125,0.49675415078992585,112.564,-16.089700922155977,-6.969827141431997,0.08371567306092764,-16.002660867004167,-7.295493741801366,0.11285958858211997,1.6387220970190648,-5.819365165853106,0.0,-1.2963063340254308,-16.082988002893547,-7.215363118291592,0.0,1.5087617181589417,-5.807158886207488,0.0,-1.3166056379375193
112.7,-18.105587441839024,-5.525720062029808,5.063,0.5,-5.85,0.01,-1.4108816822383068,0.0,0.0,0.0,112.663,-15.92435867711803,-7.585673576522096,0.024003464455349288,-15.968019169865798,-7.901450629745973,0.055636779716124685,-0.781939199801057,-5.9632304048498215,0.0,-1.7011792244288653,-15.962952227063894,-7.680168531268462,0.0,1.701420818376573,-5.753661807644266,0.0,-1.2832790676558645
112.8,-18.041962231705497,-6.1027008524975,5.062,0.87,-5.82,0.02,-1.3671137531611581,0.9338795479119554,-0.6296990757629171,0.15010742315870584,112.762,-15.784981871517239,-8.15333988936985,0.07219329944488617,-15.676163365352679,-8.466419602254312,0.11891452726318463,1.9986650773553611,-5.627501353960734,0.0,-1.22953177405844,-15.791239192211705,-8.255127805791302,0.0,1.9395626153295875,-5.67781229927681,0.0,-1.241620854803655
112.9,-17.94198038413576,-6.6907773486976785,5.057,1.17,-5.83,0.06,-1.3453711708399914,0.1619021053309822,-0.3542433054283419,0.2993013390791039,112.861,-15.583309544927005,-8.75323748030334,0.11034634191284098,-15.463607206095134,-9.06156415590921,0.12342465591597462,2.233859583431062,-5.545417928885007,0.0,-1.1878528516862448,-15.595730283027013,-8.822437069004309,0.0,2.174339024630223,-5.592111071076697,0.0,-1.1999626419513292
113.0,-17.814731131994712,-7.278853801378996,5.05,1.46,-5.86,0.06,-1.2913700779292248,0.0,0.0,0.0,112.96,-15.352949109237152,-9.277649497494096,0.07736606010512759,-15.226522098724942,-9.560092728572158,0.09948424274248313,2.444106560099198,-5.29551143524064,0.0,-1.138384759056688,-15.376764737916247,-9.38111195098156,0.0,2.4053426020553275,-5.49670661138441,0.0,-1.1583044290989573
113.1,-17.651125298189676,-7.8558343850620185,5.044,1.78,-5.86,0.04,-1.2329141338679455,-0.13447626217055972,0.1808283927479031,0.6231596636211679,113.059,-15.151494508342953,-9.78949064741149,0.17207229204447838,-15.003155975728575,-10.067560565819974,0.1696245602224855,2.6930342913779417,-5.044313268993117,0.0,-1.0804171442570043,-15.083581105837041,-10.038760682341378,0.0,2.6770028973770383,-5.369647271126461,0.0,-1.1083145736761646
113.2,-17.46025205191517,-8.443910718504384,5.042,2.13,-5.83,0.01,-1.1762894829127453,0.0,0.0,0.0,113.158,-14.835518247438765,-10.371963117823189,0.09032946937307518,-14.84994559157603,-10.685106068424247,0.10104941680166668,-0.19618576662981604,-5.827098608100342,0.0,-1.604451444578311,-14.870023538871521,-10.468697683544304,0.0,2.8544352317068364,-5.277466834413775,0.0,-1.0749880033943522
113.3,-17.23302226293721,-9.02089119823537,5.04,2.47,-5.79,0.0,-1.1320811947199962,0.5886762678291546,-0.5593468840212299,0.16355453495708788,113.257,-14.561256933618381,-10.900764148318888,0.017644291136614143,-14.442326105403126,-11.17917339843359,0.0641715376681028,2.651881188843643,-5.110660811395274,0.0,-1.0921495689477454,-14.583127159839256,-10.99572140350015,0.0,3.0717450212588684,-5.154011907563886,0.0,-1.0333297905420293
113.4,-16.969435892846814,-9.597871602814468,5.038,2.74,-5.77,0.0,-1.1130899628016615,0.33434015379063187,-0.627840840250048,0.127972424591804,113.356,-14.280532964962163,-11.41922616107795,0.014396434494993393,-14.112480349022334,-11.67645296807197,0.035650122971089826,3.3242437096516806,-4.714128311559816,0.0,-0.9566115565063672,-14.274531169005382,-11.510339755426306,0.0,3.283724870465463,-5.021613997161469,0.0,-0.9916715776896584
113.5,-16.687671290114732,-10.174851994793647,5.037,2.97,-5.77,0.0,-1.0812217434260507,-0.44337668188589996,0.40549099026262253,0.44918434653733347,113.455,-13.974246194782348,-11.846074728401629,0.15276843160786857,-13.800021385522598,-12.099828887963326,0.15433452806559256,3.29908119101028,-4.5264315595334645,0.0,-0.940970411870609,-13.944771028475596,-12.011659796334007,0.0,3.4900069562400198,-4.880502819951275,0.0,-0.9500133648372602
113.602,-16.378639310545942,-10.740736559270605,5.037,3.24,-5.72,0.0,-1.0243238647792001,-0.32792871988198846,0.18895737918094957,0.6381888990882313,113.521,-13.696307060098087,-12.202765652322205,0.10065992220180053,-13.382406497101499,-12.635125203570666,0.11630135673616504,3.6587459919257785,-4.631927531243777,0.0,-0.9022461378096479,-13.521930346091507,-12.594467014288092,0.0,3.7295211502341963,-4.700013644492063,0.0,-0.9000235094143937
113.7,-16.0332507718083,-11.31771685714148,5.039,3.53,-5.62,-0.01,-0.971152230105128,-0.055998990189296216,0.1306608232498138,0.5297791670252066,113.653,-13.283956115188438,-12.808975756204557,0.1720858247071515,-13.206267720490771,-13.086011096419611,0.16529659310009714,1.596734128915919,-5.398636742911695,0.0,-1.2832282891485054,-13.224082769400146,-12.970950055699882,0.0,3.8840565570592047,-4.573134671301433,0.0,-0.8666969391325513
113.801,-15.669684053957207,-11.872505583383276,5.041,3.8,-5.53,-0.02,-0.9336919029566904,0.5955547191944321,-0.6695139464652743,0.1762915789163778,113.752,-12.932484419953285,-13.300924447822924,0.13804318979218433,-12.718168617766196,-13.534138714500685,0.1212895250105821,3.771699034627617,-4.309563367720694,0.0,-0.8518571143337504,-12.754207583493791,-13.516546798402638,0.0,4.10771961732486,-4.37333920902285,0.0,-0.816707083709705
113.9,-15.278849943128343,-12.416198471375246,5.043,4.03,-5.45,0.0,-0.9183654030177257,0.0,0.0,0.0,113.818,-12.701627372647016,-13.55515778141545,0.15549534745038596,-12.30494744984476,-13.94029759110056,0.14861944303561714,4.227653447906892,-3.9242489097183064,0.0,-0.7481964717193526,-12.42606223827593,-13.866936997785276,0.0,4.25116011170398,-4.234039924876267,0.0,-0.7833805134278173
114.0,-14.860748450881694,-12.959891332770082,5.042,4.23,-5.37,0.0,-0.8793918331477306,-0.5126282544269269,0.2567588842140613,0.5614296073912571,113.95,-12.115388318645774,-14.067699866371107,0.2071504889283986,-11.909038001000852,-14.260428878492547,0.19777501128696207,4.255933931458314,-3.703489154708675,0.0,-0.7161016570357922,-11.999762551110532,-14.289230865157958,0.0,4.42380339828057,-4.053322026721208,0.0,-0.741722300575379
114.102,-14.43355790317601,-13.481392625018135,5.041,4.45,-5.23,-0.01,-0.8118647774073738,-0.38552902404913625,0.062038008816658066,0.6844963066085927,114.049,-11.724659933153745,-14.465663793446637,0.13162889811023515,-11.298085541884419,-14.80845557704474,0.14927640689369226,4.890848070725217,-3.902235740524483,0.0,-0.6734376620946447,-11.465543602950635,-14.772002665706854,0.0,4.620817643304637,-3.8272052912001775,0.0,-0.6917324451526503
114.2,-13.97909999847472,-13.991798108328872,5.042,4.68,-5.05,-0.03,-0.7577575882289073,0.05775985467177658,0.24836021776428593,0.5301579438109609,114.148,-11.262079354027486,-14.892561619510165,0.19742316531545434,-10.972205935341222,-15.428199120947056,0.1892295775036601,3.167116213947315,-5.6654664885876524,0.0,-1.0610533981024894,-11.002384726439862,-15.153509400650375,0.0,4.776197175185957,-3.6314455805346912,0.0,-0.6500742323002655
114.302,-13.497374737565274,-14.491107788606929,5.042,4.9,-4.88,-0.02,-0.719257756075587,1.0006636624353527,-0.17472432711778926,0.15046391675950052,114.247,-10.791598221690375,-15.280554296742,0.13581852244796622,-10.321026620002769,-15.709914705672801,0.14934915293872542,5.060113197850982,-4.026300953056088,0.0,-0.6721097201687997,-10.52373938392459,-15.515396357843247,0.0,4.923289214027768,-3.4293847098107673,0.0,-0.6084160194478444
114.401,-12.997471278524916,-14.968225894469242,5.04,5.09,-4.79,0.0,-0.7020312984797618,0.0,0.0,0.0,114.346,-10.311203387203108,-15.621817665783247,0.04541975714816715,-9.794909159257344,-15.944396391686752,0.048875600580610024,5.44986568503407,-3.167934986602697,0.0,-0.5265461414630505,-10.030438099619607,-15.857035607053424,0.0,5.061838561451116,-3.2213733135090497,0.0,-0.5667578065953528
114.502,-12.479389574312108,-15.445343977090165,5.034,5.27,-4.72,0.02,-0.668650313219752,-0.7733833894960055,0.20895804943139817,0.49433631079751783,114.445,-9.758927892992142,-15.898704640024585,0.05625490715547432,-9.235402494970742,-16.226284043581813,0.054488394666511675,5.547691837150469,-3.06703815791347,0.0,-0.5050282251033559,-9.52333682808127,-16.17783435097567,0.0,5.191604890824958,-3.0077723718929485,0.0,-0.5250995937429144
114.602,-11.94312966292378,-15.91136627903936,5.029,5.47,-4.6,0.01,-0.6076330383631846,-0.5037723533775386,0.05532419581648465,0.7164348999931519,114.544,-9.363674328626704,-16.18292690792156,0.13446036885490642,-8.828227708626287,-16.46089512230732,0.11925844783088424,5.3902536470072455,-2.6553219135490735,0.0,-0.45772248989907705,-9.003315468993142,-16.477235953827137,0.0,5.312362971680325,-2.788952471262151,0.0,-0.4834413808904766
114.7,-11.379602435454018,-16.355197027322642,5.029,5.66,-4.41,-0.01,-0.5457720001551766,-0.4834904779637854,-0.20024710927658812,0.6381368131983816,114.643,-8.718406296190471,-16.526535195145705,0.026836840035792342,-8.205826335206226,-16.8004881794526,0.045017772848122584,5.658138369728262,-2.8459169860654665,0.0,-0.4660268688438415,-8.578601562949299,-16.701000914052248,0.0,5.4023421827383755,-2.6103937757998614,0.0,-0.45011481060856234
114.8,-10.806986168694895,-16.776836254683218,5.031,5.84,-4.17,-0.03,-0.49841754039260333,-0.06327470838604887,-0.03964353151117038,0.37123746242994893,114.742,-8.264410007621699,-16.756875146307316,0.06453891162597536,-7.713401869374891,-17.01302551588229,0.061624518712000476,5.649626861611071,-2.4431035892721824,0.0,-0.40815234008572304,-8.03761195431149,-16.960604028524802,0.0,5.506368088115407,-2.383142208752741,0.0,-0.4084565977561918
114.901,-10.216191672389026,-17.18737968443798,5.034,5.98,-3.91,-0.04,-0.46265546878310626,0.0,0.0,0.0,114.841,-7.74720821586452,-16.984361880323902,0.040453072916780464,-7.2916237855404304,-17.375363886921804,0.04351508522330094,4.632226122256672,-3.865667236553044,0.0,-0.6954358912582119,-7.374856708570236,-17.24205381129407,0.0,5.618572644546037,-2.105017185375723,0.0,-0.3584667423331985
115.0,-9.607219001178242,-17.55353998595465,5.039,6.11,-3.67,-0.04,-0.4313863952967784,0.7921028217446189,-0.3713063479004309,0.17510475551986404,114.973,-7.042930112059942,-17.309689037973087,0.04360367114240571,-6.8171431201811075,-17.387798537939574,0.07282790945502748,5.30063833098337,-1.8733252466404253,0.0,-0.3397139155503549,-6.9255630129490235,-17.411133184626784,0.0,5.685592846332483,-1.916635236980697,0.0,-0.325140172051169
115.1,-8.98915726821844,-17.908604559525653,5.043,6.2,-3.45,-0.01,-0.41966180404159026,-0.37515313879450646,-0.5489696089131348,0.19362807785357633,115.072,-6.520689688378113,-17.439604891122148,0.07740026415310108,-6.285634333432249,-17.56354608888462,0.07008457552544489,5.182593181588394,-2.0744379194792373,0.0,-0.38073933802512827,-6.356433258331255,-17.601277488003593,0.0,5.760480702555279,-1.67818928209164,0.0,-0.2834819591986961
115.2,-8.380184726982494,-18.24147758436759,5.046,6.24,-3.24,-0.02,-0.3893539150569103,-0.28927158843803347,-0.3530455051381812,0.28696201507558844,115.171,-5.989263190066904,-17.603254377498114,0.12123358808921392,-5.736320234517116,-17.668101332017542,0.11087432621581783,5.408495049359182,-1.2871195978230956,0.0,-0.23363516269513987,-5.779878487079902,-17.767554754775738,0.0,5.825373146333763,-1.4368313834924558,0.0,-0.24182374634619838
115.3,-7.753033988436361,-18.55215908896395,5.052,6.24,-2.97,-0.03,-0.3574674566599983,-0.48352357349168995,-0.3599834689579803,0.3508132505372656,115.27,-5.414435998934478,-17.733226025224145,0.11246000745737117,-5.15452429778599,-17.792670452481218,0.11830509179196791,5.54459476544491,-1.097048613440157,0.0,-0.19533617164290765,-5.1968991115173875,-17.90967646798884,0.0,5.880157661663657,-1.1929803622572137,0.0,-0.20016553349367927
115.401,-7.134972453760085,-18.829553285823152,5.06,6.21,-2.66,-0.05,-0.3003044565531869,0.0,0.0,0.0,115.369,-4.741326575247325,-17.905462182760246,0.12700155976661787,-4.465159613150014,-17.93945429337785,0.12199173684588294,5.955856959762469,-0.8281145025381595,0.0,-0.1381562733875551,-4.490268340783438,-18.047992952293317,0.0,5.932424063065884,-0.8976642352222904,0.0,-0.15017567807064489
