timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
66.6,-1.408772480819822,0.12205360843891189,5.614,-1.47,-0.17,0.0,1.5787463449549415,-0.055792425175025154,0.2410154078439788,0.019131008861815738,-1.4447353412654123,-299.8669441609202,0.0,0.002978698322824254,-0.13894218050608745,0.0,66.529,-0.63423931852453,-0.10231965893899217,-5.368429407046728,1.6022691479370712,-0.4997611399522425,-0.08139682090733419,-5.39466349527595,1.4694665180274855,0.22747294987186886,-0.0,1.5800783743085982,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,71.0,0.03749586979230254,0.05745871312392528,0.05659952819790297,0.22931240395643074,0.3525422446483232,0.04820746052018542,0.13527786622690943,0.20540522376823034,-34.715937945906546,0.1501346250536582
66.7,-1.554194153008871,0.11095779253039506,5.615,-1.41,-0.15,0.0,1.5785401510682444,-0.008734433848661839,0.33390202844664335,-0.00554363174316285,-1.6204012316137417,-299.88578382178605,0.0,0.002489551899049485,-0.11296046410556276,0.0,66.628,-0.5004129595737181,-0.09694367587651896,-5.457583696530289,1.5571578527270136,-0.3497742610206953,-0.0682895429726477,-5.4049944070455265,1.4100915544941117,0.19087152000013705,-0.0,1.5685562745292534,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,72.0,0.04070775658337561,0.06784233434851976,0.05876564134786822,0.24507877215725768,0.35938458324281536,0.0547264457057824,0.1398902797978174,0.2214982618551547,-33.88127898625077,0.16120624783593202
66.8,-1.6996158284619334,0.09986197360318183,5.615,-1.33,-0.13,0.0,1.5771451923672597,0.020291732094014227,0.24015456026631107,-0.03383429223634881,-1.7314962299708943,-299.8964974026203,0.0,0.0020371311003524184,-0.09698529874552644,0.0,66.727,-0.3463814402745922,-0.06147022714278591,-5.374017304076955,1.5864873505642016,-0.21933934709582037,-0.04770762223823849,-5.3970871285576205,1.3293844040283196,0.18244686217260137,-0.0,1.5825333054898587,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,73.0,0.03816622970651719,0.057845266623079344,0.05792563536843989,0.2293592142092304,0.35237560852775923,0.04923912134115863,0.1358401177702162,0.20580936248780302,-34.57373119353379,0.15000067792426797
66.9,-1.8268597917178604,0.0887661564565807,5.615,-1.22,-0.11,0.0,1.5748800757017472,0.00448077681123156,0.15097685929649676,0.01800951878705847,-1.8616628024301618,-299.9078206821912,0.0,0.0015576182228641447,-0.07827767550440926,0.0,66.826,-0.224011094136142,-0.06643671179826063,-5.421783831784438,1.5681038124905493,-0.09847403377285696,-0.04428586471888665,-5.399985380666651,1.219899638428918,0.13195433369248938,-0.0,1.5753676735455886,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,74.0,0.040871922773766875,0.0680239316645039,0.059672276354320535,0.24522229887669242,0.3593644223942864,0.054878465771262916,0.13993914526343829,0.2217299242472466,-33.82787481429686,0.16122891697194436
67.0,-1.9450148985467897,0.077670337699697,5.616,-1.1,-0.09,0.0,1.5761909052405993,0.033260222410329644,0.07818035213857168,-0.003548091959747714,-1.9806977501826883,-299.91693332937757,0.0,0.0012275561342167522,-0.05693510892314459,0.0,66.925,-0.09403116866049561,-0.05952821227404942,-5.398222443746165,1.5728469554897793,0.009023524919868704,-0.04129810622591028,-5.399462300195474,1.0999992656571798,0.0901773885546564,-0.0,1.5749360449790475,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,75.0,0.03763863088482188,0.05804257223611248,0.0579289058750482,0.22975020427423268,0.3526692561610606,0.0482141332042589,0.1352546820450861,0.20592055712355117,-34.63457435554144,0.15037377878428723
67.1,-2.0449923013735134,0.07767031606695829,5.617,-0.98,-0.07,0.0,1.575199547750179,0.048171101434355594,0.024810249796702585,-0.007203388175233693,-2.087634045903972,-299.92399763578976,0.0,0.0008640546620359731,-0.040820547155100195,0.0,67.024,0.01461500046784533,-0.0408284317618615,-5.44883838970004,1.568648558227137,0.10606246323646731,-0.03619637015545647,-5.406366886687806,0.9799961295943748,0.06635582223601327,-0.0,1.5697342479335967,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,76.0,0.03671489719458164,0.05700445427422033,0.05659708867821078,0.22918393549053773,0.35262991968659346,0.04677630843617914,0.13464376574405346,0.20499082515972006,-34.83522839557722,0.15017374021022895
67.2,-2.14496969935907,0.06657450013307065,5.617,-0.85,-0.06,0.0,1.5740587567586937,0.04244478912551824,-0.005773543870661772,-0.018838612794315066,-2.1820368787937467,-299.92933943470206,0.0,0.0005822817102390771,-0.028632406045426512,0.0,67.123,0.11624506893940106,-0.04153999102175131,-5.3708589544415695,1.5700839630215089,0.19130314977526275,-0.03825536509232798,-5.40318977754581,0.8499846651849685,0.0355769569582593,-0.0,1.5701684438161017,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,77.0,0.036354057133148134,0.05707496354051936,0.05566182471469224,0.2295011008297345,0.35277271783746916,0.046422636660758555,0.1345653326797167,0.20505964334999519,-34.90720685769235,0.15040115825848835
67.3,-2.2267693920653793,0.06657447999094934,5.615,-0.73,-0.05,0.0,1.571974945082564,0.04335781120418158,-0.03863268994377564,-0.01522988790829788,-2.2638432858856126,-299.93335102502925,0.0,0.00039346874799110694,-0.020847039335324717,0.0,67.222,0.20275597602789316,-0.05171977526175369,-5.428066504676213,1.5801519488343005,0.26636542745736796,-0.04776903069164738,-5.397839622022071,0.7301865330390049,-0.008099815514989415,-0.0,1.5740068774041593,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,78.0,0.03627389436331107,0.057087614614817664,0.05502816982061732,0.22938368720888258,0.35266613317471407,0.046316956609590974,0.13450760739745402,0.2048307249918073,-34.942958275405154,0.15028393015634467
67.403,-2.3085690806526777,0.0554786660452411,5.614,-0.58,-0.05,0.01,1.571683838383995,0.0,0.0,0.0,-2.3456587721357063,-299.93696644768966,0.0,0.00028639086623280903,-0.015049114503541999,0.0,67.321,0.2786523213793684,-0.0357386147802684,-5.403277184960669,1.554566209009816,0.3300664669428228,-0.041813473713181185,-5.402968641499408,0.5797333351788181,0.0043799392913457386,-0.01,1.5649510521511079,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,82.0,0.03651245979786223,0.057680120277956035,0.05481294362741561,0.23011506384063518,0.35294024625812226,0.04677354612599797,0.134778188109389,0.2055372994272465,-34.897940389043846,0.15074149391022185
67.502,-2.3631022082681143,0.055478651820393576,5.612,-0.46,-0.05,0.01,1.570846717709008,0.0,0.0,0.0,-2.4006666454404217,-299.9394469131933,0.0,0.0002655100204809515,-0.014595511582677351,0.0,67.42,0.34059557648376587,-0.050726072765927645,-5.35879235821604,1.568322810371617,0.38422967555821685,-0.05090389226392693,-5.398790248334308,0.4594387115043711,-0.022307958608914977,-0.01,1.5630340108178777,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,82.0,0.03640875443732879,0.05737182031435681,0.05445992528912505,0.22956016414831598,0.3526786114157059,0.046573254223378185,0.13459089269876495,0.20494685494867576,-34.93873531044465,0.1503566402704167
