timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
59.0,2.052580262874859e-10,2.6092568557178897e-10,-0.002,0.0,0.0,0.0,1.5408105264094214,0.0003888103371874318,0.0003488790069280279,-0.002236654984617648,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.1,2.052580262874859e-10,2.6092568557178897e-10,-0.001,0.0,0.0,0.0,1.5408771979298932,0.0003776608242981553,0.0004371085337753518,-0.0022330324038164675,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.2,2.052580262874859e-10,2.6092568557178897e-10,0.0,0.0,-0.01,0.0,1.5409456389632563,0.000339124883216865,0.0003529977678222765,-0.002191218273942691,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.3,2.052580262874859e-10,2.6092568557178897e-10,0.0,0.01,-0.01,0.0,1.5410141656782963,0.00034924333773366157,0.00039357507415924684,-0.0022879778939475298,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.4,0.0,0.0,0.0,0.01,-0.01,0.0,1.5410796302047114,0.00032386050302108055,0.00042776965613043995,-0.002165389296280036,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.5,0.0,0.0,0.001,0.01,-0.01,0.0,1.541149596744452,0.00034834835194187067,0.000297414226991629,-0.002147730839258696,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.602,0.0,0.0,0.002,0.01,-0.01,0.0,1.5412194478001933,0.0003720254897624286,0.00041582815662787384,-0.002181827702163161,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.7,0.0,0.0,0.002,0.01,-0.01,0.0,1.5412929310139756,0.0002990086713161418,0.0004031287937123526,-0.002214596932521378,0.0002056883126720008,-299.9992930013221,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.8,0.0,0.0,0.002,0.01,-0.01,0.0,1.5413740343090634,7.43126940509937e-05,0.0015518035114340202,-0.002517504965918539,0.00021113623649772473,-299.99928950346765,0.0,-1.4123124774048547e-07,0.0001961463769416199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
59.9,0.0,0.0,0.005,0.01,-0.01,-0.06,1.5414514644679167,-0.021729596922894615,0.00022966397723633958,-0.0025794451702626704,0.00023744109360562384,-299.99925318083064,0.0,-5.870014918687241e-07,0.0007756562197549244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.06,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
