timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
51.002,2.0881427403168784e-10,-1.933990727981394e-11,0.01,0.0,0.0,0.0,1.537029509493385,0.00029280941916298155,0.0003659507006694894,-0.00285316905341547,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.705142973200816e-17,4.942714027581081e-35,0.0,1.0149653968539656e-18,9.563079025456342e-36,0.0,9.422073949612974e-18,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.1,2.0881427403168784e-10,-1.933990727981394e-11,0.01,0.0,0.0,0.0,1.5371343019094803,0.0002993694896128327,0.00043019616138579913,-0.0028019666041876486,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.2,2.0881427403168784e-10,-1.933990727981394e-11,0.011,0.0,-0.01,0.0,1.5372312078860142,0.00038173008071949917,0.00037349152743120043,-0.002808846947596245,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.3,2.0881427403168784e-10,-1.933990727981394e-11,0.01,0.01,-0.01,0.0,1.537339349338088,0.00027875275628737886,0.00039498997909738487,-0.00273811803111023,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.4,2.0881427403168784e-10,-1.933990727981394e-11,0.011,0.01,-0.01,0.0,1.5374382110920288,0.00032542427304755423,0.000344989241049988,-0.0033079556411300596,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.5,2.0881427403168784e-10,-1.933990727981394e-11,0.011,0.01,-0.01,0.0,1.5375347221877913,0.00039443446731848847,0.00035407699399720815,-0.002808070880298519,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.6,2.0881427403168784e-10,-1.933990727981394e-11,0.011,0.01,-0.01,0.0,1.5376520986345152,0.0003639303189858091,0.000449758238561261,-0.002391592968723799,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.7,2.0881427403168784e-10,-1.933990727981394e-11,0.01,0.01,-0.01,0.0,1.5377512844887118,0.0003795353975359458,0.000513302291429149,-0.002877507444929593,0.00020564315228533038,-299.9992935339468,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.8,0.0,0.0,0.009,0.01,-0.01,0.0,1.5378603945162634,0.0002631636664598004,0.0006072042101396688,-0.003317761298275548,0.00021063131169689718,-299.99928778656425,0.0,-1.744184491991137e-07,0.00023917797633202763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
51.9,0.0,0.0,0.009,0.01,-0.01,-0.05,1.5379421758141856,-0.02237703121771245,-0.004726611742527107,-0.0004328332840272103,0.00023232864206246528,-299.99924715887437,0.0,-5.729808579879838e-07,0.0008402025568632103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.05,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
