timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
53.7,-4.1672094984804287e-10,6.949122093730109e-11,0.016,0.0,-0.01,0.0,1.53838345507649,0.00033727096291811073,0.000346120439270951,-0.0025829453320319194,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
53.8,-4.1672094984804287e-10,6.949122093730109e-11,0.016,0.0,-0.01,0.0,1.5384601290014128,0.0002636232545893888,0.00036095708855534217,-0.0026786846684384606,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
53.9,-4.1672094984804287e-10,6.949122093730109e-11,0.017,0.0,-0.01,0.0,1.5385648282852509,0.0,0.0,0.0,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.0,-4.1672094984804287e-10,6.949122093730109e-11,0.017,0.0,-0.01,0.0,1.5386296259847023,0.00039186403645973184,0.00040745324055520575,-0.002535024508510049,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.101,-4.1672094984804287e-10,6.949122093730109e-11,0.017,0.0,-0.01,0.0,1.5387545051660876,0.0,0.0,0.0,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.2,-4.1672094984804287e-10,6.949122093730109e-11,0.018,0.0,-0.01,0.0,1.5388183491912224,0.0,0.0,0.0,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.3,-4.1672094984804287e-10,6.949122093730109e-11,0.018,0.0,-0.01,0.0,1.538896338143621,0.0,0.0,0.0,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.403,-4.1672094984804287e-10,6.949122093730109e-11,0.018,0.0,-0.01,0.0,1.5389900552716593,0.0,0.0,0.0,0.00020564500260959626,0.0007066661821616034,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.502,-4.1672094984804287e-10,6.949122093730109e-11,0.018,0.01,-0.01,0.0,1.539053616174732,0.0,0.0,0.0,0.00020869278625242483,0.0007072488134121826,0.0,-5.250161394817194e-08,7.204782702798147e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.601,-3.56079551261379e-10,2.2205718687440257e-10,0.02,0.01,-0.01,-0.06,1.5390858660128457,0.0,0.0,0.0,0.0002447726612237981,0.0007472012568717719,0.0,-5.608618314507785e-07,0.0008311712227609144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.04,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.7,1.0440147878154615e-10,2.364844188529336e-10,0.031,0.01,-0.01,-0.13,1.5391632179406027,0.0,0.0,0.0,0.0003114477160945215,0.0009503558167055028,0.0,-2.1604777994547364e-06,0.0033047151856800978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.11,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.8,-2.516780707451094e-10,7.879526545129245e-11,0.052,0.01,0.0,-0.22,1.539111309745584,0.0,0.0,0.0,0.00037721556251107757,0.0013486277598429323,0.0,-3.962724901600383e-06,0.006367401470430655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.2,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
54.913,-1.4727659369828672e-10,-6.44666611759881e-11,0.081,0.01,0.0,-0.31,1.5391299510982377,0.005122873904060514,-0.004131733892746006,-0.005017319922304264,0.0004591086855145188,0.002442264482760535,0.0,-5.6811786411842905e-06,0.011399255137004643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.31,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
55.003,1.7766288440412836e-11,-5.516261752935847e-11,0.12,0.01,0.0,-0.41,1.5392230125751833,0.0,0.0,0.0,0.00047592674565736734,0.0037945499543668706,0.0,-6.508304261179248e-06,0.015142218059421265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.38,0.0,-1.0866698766484541e-17,3.5255950145951477e-34,0.0,4.097506837263452e-19,-2.9889195832628763e-35,0.0,-7.294483455356591e-17,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
