timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
87.9,-3.56079551261379e-10,2.569637679722403e-10,0.027,0.0,0.0,0.0,1.5481833806869127,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.0,-3.56079551261379e-10,2.569637679722403e-10,0.026,0.0,0.0,0.0,1.5482318169113736,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.102,-3.56079551261379e-10,2.569637679722403e-10,0.026,0.0,-0.01,0.0,1.5482615708049876,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.2,-3.56079551261379e-10,2.569637679722403e-10,0.027,0.0,-0.01,0.0,1.548274631672774,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.3,-3.56079551261379e-10,2.569637679722403e-10,0.028,0.01,-0.01,0.0,1.5483257761832814,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.4,-3.56079551261379e-10,2.569637679722403e-10,0.028,0.01,-0.01,0.0,1.548356314250503,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.518,-3.56079551261379e-10,2.569637679722403e-10,0.028,0.01,-0.01,0.0,1.5483914213862757,0.0003235131880567235,0.0004040080526857178,-0.0013519263257687627,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.6,-3.56079551261379e-10,2.569637679722403e-10,0.028,0.01,-0.01,0.0,1.548426763215337,0.0,0.0,0.0,0.00020589087747342925,0.0007079504341953792,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.7,-3.56079551261379e-10,2.569637679722403e-10,0.026,0.01,-0.01,0.0,1.5484560868379216,0.0,0.0,0.0,0.0002061327719068883,0.0007067270424380653,0.0,9.009605835436296e-08,-0.00012235699467496536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.8,-3.56079551261379e-10,2.569637679722403e-10,0.028,0.01,-0.01,-0.06,1.5485433238234854,0.0,0.0,0.0,0.00023157120137667022,0.0007311087412722738,0.0,-4.866561235050075e-07,0.0006372887716667177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.04,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
88.908,-3.729608705205223e-10,-1.7397679651087739e-10,0.039,0.01,-0.01,-0.14,1.5484831957754233,-0.015264521126122399,-0.0011846614782606902,-0.003514375833934546,0.0002773466089469525,0.0009662485736086791,0.0,-2.5384352498213975e-06,0.003522401254038572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.14,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.0,-2.6855939000425266e-10,-2.6487884455250743e-10,0.06,0.01,0.0,-0.23,1.5485495171186068,0.0,0.0,0.0,0.00028983708780981723,0.0013886235439175582,0.0,-4.862369137319178e-06,0.006729385092203549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.21,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.104,-1.4727659369828672e-10,7.515967015425673e-11,0.088,0.01,0.0,-0.32,1.5485943100091555,0.006331464990150927,-0.00134459507185464,0.0018289574334628934,0.00023383027795044912,0.0025377720964846685,0.0,-8.559584848213077e-06,0.011952529849464058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.32,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.203,-5.975643591060731e-11,-6.69366020944473e-11,0.127,0.01,0.0,-0.41,1.5485515231874327,0.00809395688969655,-0.00260908831119771,-0.0009998850982598517,8.286368446277157e-05,0.003946420860901385,0.0,-9.55929673196799e-06,0.015721736833598808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.41,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.3,-2.339117857741435e-10,-5.940775649193597e-11,0.174,0.01,0.0,-0.51,1.5485432679441309,0.0,0.0,0.0,-0.00018795630378587544,0.005684704287405147,0.0,-1.2853282945052071e-05,0.018613016207815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.49,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.4,-2.5108831680498156e-11,1.3853450331335893e-10,0.231,0.01,0.0,-0.61,1.5486109639194348,0.0,0.0,0.0,-0.000502190954801521,0.007252838483372278,0.0,-1.2932443710023309e-05,0.020290856522024656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.58,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.501,-2.1614550427262458e-10,9.486914032130755e-11,0.297,0.01,0.0,-0.71,1.5485507259753089,0.008551495064655851,0.0006216403410007381,-0.003080128057255074,-0.0011475551579220244,0.009795394568031334,0.0,-1.2079726333601148e-05,0.021768879101183282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.71,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.6,-2.2810894839686569e-10,0.011095777838924487,0.372,0.01,0.0,-0.81,1.548537098863397,0.0,0.0,0.0,-0.0016998913802496593,0.011557383117679846,0.0,-1.163028231331705e-05,0.02216642405214824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,0.78,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.7,-3.753855559729402e-10,0.011095777914084143,0.458,0.0,0.0,-0.91,1.5486848271128277,0.0,0.0,0.0,-0.0023532920315667725,0.01333281496894466,0.0,-1.198342232785794e-05,0.022187348569213183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.8,-3.2385663595313474e-10,0.011095778550495816,0.553,0.0,0.0,-1.01,1.548617881783519,0.0,0.0,0.0,-0.0035213456498362173,0.015958250715867,0.0,-1.1833631734397184e-05,0.021526533504255763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
89.903,-2.7533503255128267e-11,0.011095778226595465,0.659,0.0,0.0,-1.12,1.548565181964312,0.0,0.0,0.0,-0.004905087921667582,0.018465092374932476,0.0,-9.951687491660353e-06,0.020261217536318613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
