timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
79.5,2.8278074239856954e-10,8.500470986827491e-11,-0.005,0.0,0.0,0.0,1.5467246445503573,0.0004259131930225899,0.00043532600845608624,-0.0014914358600548962,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
79.6,2.8278074239856954e-10,8.500470986827491e-11,-0.004,0.01,-0.01,0.0,1.5467671128597595,0.0003858790818334122,0.00043790977665965927,-0.0012555314435921479,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
79.7,2.8278074239856954e-10,8.500470986827491e-11,-0.003,0.01,-0.01,0.0,1.54680649476615,0.0003642901299236991,0.000491578448294041,-0.0015616792102148308,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
79.8,2.8278074239856954e-10,8.500470986827491e-11,-0.002,0.01,-0.01,0.0,1.5468465826150515,0.0003963026568121423,0.0003643541455972338,-0.0015245318137519154,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
79.9,2.8278074239856954e-10,8.500470986827491e-11,-0.003,0.01,-0.01,0.0,1.5468870448556284,0.0003376158218078343,0.0004947061247120221,-0.0013654694819812923,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
80.0,2.8278074239856954e-10,8.500470986827491e-11,-0.003,0.01,-0.01,0.0,1.5469256537642817,0.00037453423023781724,0.00047091963278754966,-0.0014426599258920768,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
80.102,2.8278074239856954e-10,8.500470986827491e-11,-0.005,0.01,-0.01,0.0,1.546966848024402,0.0003527909737815551,0.0003764229731947523,-0.0015290748372491756,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
80.2,2.8278074239856954e-10,8.500470986827491e-11,-0.005,0.01,-0.01,0.0,1.5470085284349062,0.00037830523168733577,0.00044307702945161324,-0.0013638374426880664,0.000205711515590893,-299.9992928204984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
80.3,2.8278074239856954e-10,8.500470986827491e-11,-0.005,0.01,-0.01,0.0,1.5470671626415589,0.0002805163149124737,0.0004989264855785525,-0.0009545593998764508,0.000206470550124508,-299.9992917311799,0.0,-8.114484227016264e-08,0.00010887534879441492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
80.402,2.8278074239856954e-10,8.500470986827491e-11,-0.001,0.01,-0.01,-0.05,1.5471296450730898,-0.02383007244001406,-0.0025297728320856005,0.0026733461557102356,0.00024382576285252256,-299.99922842689926,0.0,-8.722529284429937e-07,0.001101518840932315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.05,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
