timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
58.5,0.0,0.0,0.008,0.01,-0.01,-0.13,1.5406149896469454,-0.01497507668694317,-0.0009028839859271874,-0.002524734957937127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2483900645725476,-2.9704565197272736,0.0,1.9964897530628833,-2.2389622400388123,0.0,2.299008594472831
58.6,4.376008062856318e-11,-2.609213071297356e-10,0.026,0.01,0.0,-0.22,1.5406061793353896,-0.002534103746157264,-0.002941077537086741,-0.005080658168413146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0141818690461382,-3.244861933818779,0.0,2.2099975891576684,-2.0285053420690318,0.0,2.3989882424368476
58.7,1.4816156287955629e-10,2.792298683940153e-11,0.054,0.01,0.0,-0.31,1.5406743428346257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8433211362579686,-3.4142096166080673,0.0,2.340196364112916,-1.8768069027515517,0.0,2.465641341079741
58.8,3.13204434609915e-10,1.0704019615115357e-10,0.091,0.01,0.0,-0.41,1.5406534122910838,0.006919989839735885,-0.00275465520766667,-0.0026651095463371697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6145109616695479,-3.609279133801045,0.0,2.4882666128653517,-1.6755454735594588,0.0,2.5489577143835698
58.901,8.849726507165201e-13,-2.766636850171089e-10,0.137,0.01,0.0,-0.5,1.5406478783723456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3197053257885628,-3.817224913241951,0.0,2.643082179723528,-1.418816350267723,0.0,2.6489373623485757
59.0,-1.901516999414099e-10,-3.203290549480542e-10,0.192,0.01,0.0,-0.6,1.5406918274846415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11226515024077435,-3.9390469196435354,0.0,2.7317117371669504,-1.2396266761867387,0.0,2.7155904609921127
59.1,1.865124721334155e-11,-1.223867951427593e-10,0.257,0.01,0.0,-0.7,1.5405665347960333,0.007803246602219388,-0.0008416290086538915,-0.008271390678717275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1576861043082487,-4.07145739015278,0.0,2.8253977192991484,-1.0079935645025508,0.0,2.798906834296767
59.202,3.4873701149074066e-10,3.5847630419638676e-11,0.332,0.01,0.0,-0.8,1.5406434620406966,0.005179727369127902,-0.00032999239645569123,-0.004326164830418076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4947670152220757,-4.20001970824012,0.0,2.9118992976688403,-0.7209479579648229,0.0,2.8988864822626823
59.3,-6.306608013595394e-11,0.011095777538295354,0.417,0.0,0.0,-0.91,1.540752670788441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725894230100907,-4.266744802600188,0.0,2.953451259960936,-0.5254036591873213,0.0,2.9655395809068286
59.4,3.1077976303528487e-10,0.011095777815354813,0.513,0.0,0.0,-1.01,1.5406376040217022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020209098671085,-4.328266917905117,0.0,2.9869304293178214,-0.27779488039980416,0.0,3.0488559542122387
59.5,3.454273533876062e-10,0.011095778400572187,0.622,0.0,0.0,-1.11,1.54065929638711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3186229186718235,-4.3650827374076,0.0,2.999687475683332,-0.028258870060957897,0.0,3.1321723275179107
59.603,3.6319364182801905e-10,0.011095778554849167,0.741,0.0,0.0,-1.22,1.5407077680018286,0.002188440536570347,0.0005089089513555497,-0.001880726322842984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6792140153117754,-4.376301969042376,0.0,2.9875281879598687,0.271290549727079,0.0,-3.0510333316945397
59.703,3.64078656112099e-10,0.01109577827818542,0.872,0.0,0.0,-1.32,1.540751445167933,0.0011120357496299832,0.002878718452805301,0.003491720165766779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9793393555863645,-4.358108765417408,0.0,2.954588235577505,0.5189716362439575,0.0,-2.967716958388338
59.8,2.5765334310534627e-11,0.011095778689426072,1.015,0.0,0.0,-1.42,1.5406993246313674,0.0008708517170584134,-0.00047892809024834313,0.0005313682648703281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217699409379808,-4.325604728274472,0.0,2.9134621276345007,0.7146059397135173,0.0,-2.901063859743167
59.9,2.2545582067934333e-10,0.011095779353760715,1.169,0.0,0.0,-1.52,1.540618239962731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.511737825443198,-4.262774620746181,0.0,2.8438863850008906,0.9545854743577699,0.0,-2.817747486436526
60.0,-8.597866862913861e-11,0.011095779073139522,1.333,0.0,-0.01,-1.62,1.54069037648407,0.002680401026834451,0.003650212767042788,0.002636107851810898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7995275580445704,-4.175692577004094,0.0,2.754580911033199,1.18794248357838,0.0,-2.7344311131295607
60.1,1.5747192438908542e-10,0.011095779476552825,1.504,0.0,-0.01,-1.72,1.5406817505743844,0.00023876090185585714,0.00291905114189117,-0.002396878140232228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.079072036132112,-4.064962737738248,0.0,2.6461652180836976,1.413058007898996,0.0,-2.651114739822348
60.2,-0.00908915010846989,0.02219156084404983,1.687,0.0,-0.01,-1.82,1.5407176996257639,-0.0026470390847374878,0.0004499987974342401,-0.00126536407909366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4009158690572594,-3.9019647090921112,0.0,2.4919089821920264,1.6701235939997912,0.0,-2.5511350918533555
60.3,-0.009089150637819898,0.022191561591371367,1.88,0.0,-0.01,-1.91,1.5407356331732611,-0.0028886943434461103,0.0034537531045280945,0.0031125937923271816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6057384106617927,-3.775791201073749,0.0,2.3751391822670045,1.832385576158869,0.0,-2.48448199320711
60.401,-0.009089150289967818,0.02219156228362895,2.083,0.0,-0.01,-2.01,1.5406944798913342,-0.0008105430768374473,0.0005079288080745839,-0.0011394382126217876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896089048735213,-3.561668999738038,0.0,2.1803820168297667,2.060305182671522,0.0,-2.3845023452374394
60.5,-0.009089150758676334,0.022191563200969933,2.296,0.0,-0.01,-2.09,1.54062153870729,-0.0001442907203762507,0.0008880388003708595,-0.003751462556425558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.120730721091673,-3.361813222803927,0.0,2.0013600931413964,2.2346098361840716,0.0,-2.3011859719290646
60.6,-0.009089151166743581,0.022191563908583678,2.516,0.0,-0.01,-2.14,1.5406171763923504,-0.000970862823742938,0.0016845330837082645,-0.0033870046882304205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.287978798681775,-3.1888967452275394,0.0,1.8480826813313929,2.3629460091191237,0.0,-2.23453287328219
60.7,-0.009089151174971,0.022191564857805046,2.739,0.0,-0.02,-2.15,1.5406278120961527,-0.0006303406223478366,0.001524511817708299,-0.004167743381039804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.480238970571893,-2.9577209704632574,0.0,1.6450276274382933,2.508546857255237,0.0,-2.151216499973279
60.801,-0.009089151599919632,0.022191565514224854,2.96,0.0,-0.02,-2.13,1.5766517809268572,-0.00016501385564359473,0.0012244327298390474,-0.002846266246359685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.684568345075202,-2.6603973810029813,0.0,1.3864266827464513,2.6602150918070744,0.0,-2.0512368520091884
60.901,-0.009089152068627815,0.0221915664315655,3.178,0.0,-0.02,-2.1,1.5766815092091004,-0.0011205395202628964,0.00307411306279295,0.00046482891135340304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.831471101430853,-2.3980506777490223,0.0,1.1602343056568194,2.7663657873236236,0.0,-1.9679204787128797
61.003,-0.018178305319404453,0.022191567146091717,3.389,0.0,-0.02,-2.06,1.5764547964234392,-0.0004281233127535689,0.0032630317362147537,-0.006452010232626923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.956031784667655,-2.1243887536077994,0.0,0.9259926780452952,2.853324521502484,0.0,-1.8846041054157396
61.1,-0.018178305865635735,0.02219156746247286,3.593,0.0,-0.02,-2.0,1.5763685592126588,-0.0007089157606497546,0.0012793406632373736,0.001565892075598816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0390079612920715,-1.8985857824409096,0.0,0.7338943866484909,2.90866333577272,0.0,-1.8179510067775213
61.2,-0.018178306717302473,0.022191568569146503,3.791,0.0,-0.02,-1.94,1.576204971005444,-0.0006241486564759005,0.0013623046156241508,-0.0029574450588067637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.121283264224531,-1.60938518240619,0.0,0.489289644569573,2.9596484521559967,0.0,-1.7346346334791038
61.301,-0.01817830682993149,0.02219156922952381,3.984,0.0,-0.02,-1.88,1.576143079963748,-0.002336792144073155,0.0017843353101464016,0.0007741173784017557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1878297255515,-1.2548102557413867,0.0,0.19143434389121614,2.9937060756854312,0.0,-1.634654985520209
61.4,-0.018178307419922657,0.02219156980682646,4.173,0.01,-0.02,-1.82,1.5760963238452117,-0.00020568313373880276,0.0035634763048331243,-0.001264927629514133,-1.951563910473908e-17,0.0,0.0,-2.0816681711721685e-17,-3.904064798893526e-34,0.0,1.8754501091762298e-17,5.216013786294515,-0.9554578359196961,0.0,-0.05836596860951106,2.9992526801425443,0.0,-1.551338612220513
61.504,-0.018178307993032883,0.022191570815069284,4.356,0.01,-0.02,-1.75,1.5762253641758601,0.001070513198439594,0.000857602201375909,5.877421157765886e-05,1.7375680668321502e-16,-2.1961116357282557e-18,0.0,2.3149576653866766e-16,-2.6304729194935516e-33,0.0,-1.1362941788631686e-17,5.219187969247732,-0.6547983323351902,0.0,-0.3077613635470338,2.983991668378895,0.0,-1.46802223892031
61.6,-0.018178308566142887,0.022191571063819637,4.531,0.01,-0.02,-1.69,1.5760350842636563,-0.00025933050843778726,-0.002493013618342089,-0.0022202088520419565,2.387594344568141e-16,5.960566858774427e-17,0.0,5.423938071007422e-16,-2.0870832624947074e-33,0.0,-3.847911305718614e-18,5.203699565389665,-0.4147313895443286,0.0,-0.5058230383899247,2.95686767397725,0.0,-1.4013691402798225
61.7,-0.01817830878317328,0.022191571815098676,4.699,0.01,-0.02,-1.63,1.5760220597174504,-0.0004556015006077517,0.0034003288121198273,-0.001929223535094128,4.12089892196323e-16,6.94103696922824e-17,0.0,7.830588521097012e-16,-9.245087029304954e-33,0.0,-1.1806375733314334e-17,5.150592278283105,-0.05789609674011746,0.0,-0.7984313814737822,2.8916138562839375,0.0,-1.3013894923185567
61.8,-0.02726746395339652,0.022191572180889185,4.86,0.01,-0.02,-1.56,1.5760504524831218,-0.00023096765320380528,0.0016737412130103202,0.0023157873716949688,4.632820491549761e-16,2.089487317453984e-16,0.0,5.422698748043564e-16,-6.597433508566495e-33,0.0,-1.2166328640230585e-17,5.095500259378817,0.17627669657295458,0.0,-0.9892508223907138,2.832014532425977,0.0,-1.2347363936774647
61.9,-0.0272674646309079,0.02219157252054149,5.014,0.01,-0.02,-1.5,1.575947062638823,0.0025799150649795295,0.0007022893890887282,-0.005027973623878926,5.223740060430522e-16,2.0996445177734775e-16,0.0,2.6244832022939075e-16,2.212449211708719e-33,0.0,8.430037615691145e-18,5.004909515081693,0.46298129992067233,0.0,-1.2214995819217447,2.7398653281751733,0.0,-1.1514200203756375
62.001,-0.027267465308419503,0.022191573239940254,5.162,0.01,-0.02,-1.45,1.576089160111968,0.0008522757478558018,-0.0009664303147188765,0.0028633491194311805,7.068003718965596e-16,1.9534049293459806e-16,0.0,-2.373797677187218e-16,4.2030410518709494e-33,0.0,-1.7705978450746718e-17,2.998109912234538,-2.893524852840478,0.0,-0.10647514747073711,2.9981099117542334,0.0,-1.535297155484075
62.1,-0.027267466046572375,0.022191573789319907,5.303,0.01,-0.02,-1.39,1.5760104861718156,-0.0006269694785858742,0.0012480362839225672,0.004165214639881729,7.243673854913207e-16,2.865117677538001e-16,0.0,-3.5663171011137575e-16,1.1728296110787661e-32,0.0,-3.2886296361938553e-17,4.753883897056284,1.0088602121092796,0.0,-1.659021826389363,2.49931386038057,0.0,-0.9847872737711303
62.2,-0.027267466784725247,0.022191574338698672,5.44,0.01,-0.01,-1.33,1.5760461963389556,0.0003745124578013419,0.0034082962732619806,-0.0016850653901270478,6.500033268838889e-16,4.2294403056621945e-16,0.0,-1.7080652022848858e-16,6.0479496427648454e-33,0.0,-3.540818953910236e-17,4.595190539530051,1.2642474295069532,0.0,-1.8612599652994584,2.3525804397468644,0.0,-0.9014709004684508
62.3,-0.027267467183679894,0.02219157457992038,5.572,0.02,-0.01,-1.28,1.5759787997838595,0.0011877128071029655,0.0014048534650954387,-0.0004961577470219409,5.637578838854476e-16,4.591375346010557e-16,0.0,-3.8608294097654784e-16,2.1388115996996998e-33,0.0,-5.5397723460400686e-18,4.415794329732972,1.5055422956842386,0.0,-2.05058540488896,2.189525724376183,0.0,-0.8181545271654191
62.4,-0.02726746756575338,0.02219157487233625,5.698,0.02,-0.01,-1.23,1.576107501578752,0.00078976090724489,0.0024849567555904617,-0.001041989479571164,5.519253058258073e-16,5.628145099731534e-16,0.0,-9.64695877054743e-16,5.9808701760865e-32,0.0,-6.199746799319126e-17,4.216939847435101,1.7310708025367723,0.0,-2.225684682491757,2.011280934860572,0.0,-0.7348381538620702
62.5,-0.027267468347666135,0.022191575682636522,5.816,0.02,-0.01,-1.17,1.5760616139185168,0.0021709344497824147,0.001678834008255786,-0.004241347483680139,1.849917367291977e-16,6.034921625331247e-16,0.0,-9.012430635234345e-16,3.9254719525787254e-31,0.0,-4.3556196008122217e-16,3.954580933112792,1.9786987698791518,0.0,-2.415322365464358,1.7790843554368732,0.0,-0.6348585058976259
62.6,-0.027267468790381333,0.02219157580503328,5.927,0.02,-0.01,-1.12,1.5761990319613854,0.0021212967822141814,-0.00396751416537724,-0.002850527748514034,3.9449451934558253,2.241494805027518,0.026960746971500124,3.3357780294687087,-2.3818933601248147,0.0,-0.6200896266428191,3.7664997823786766,2.1286904643609894,0.0,-2.5284528368918844,1.6142643509664325,0.0,-0.5682054072544368
62.7,-0.027267468755733493,0.022191576769996946,6.035,0.02,-0.01,-1.07,1.5762000382554273,0.0010943933515876235,-0.0012078828666161722,-0.0029094109194778097,3.850630111340904,2.2601929608218905,0.10090597913288296,2.2470948227184113,-1.586657238189512,0.0,-0.6148033276475731,3.5180391741848265,2.298023091781203,0.0,-2.6540212596162793,1.3982469158861848,0.0,-0.48488903395024485
62.801,-0.027267469658929233,0.022191576480766084,6.136,0.02,-0.01,-1.02,1.5762131834079067,0.0024350467569514197,-0.0008983400433474502,-0.0010591421797763374,3.237119638577823,2.6861447647514787,0.02411899791186413,-0.37152442896086635,0.20241040902383614,0.0,-0.49885021922608375,3.2025811291100728,2.473060321912675,0.0,-2.7803310524503226,1.126358081050925,0.0,-0.38490938598484453
62.9,-0.027267470162285257,0.02219157681289019,6.234,0.02,-0.01,-0.97,1.5762268063288665,0.0008621144386038067,-0.001319811949708846,0.000260233833708044,2.7985105637470653,2.8471404682896546,0.06812282566466221,-1.7487605443522034,0.7384410084518486,0.0,-0.3995521082042989,2.9832434538774524,2.5718682765446577,0.0,-2.8491770227931417,0.9386765150807449,0.0,-0.3182562873410236
63.0,-0.0272674702489204,0.022191577058068734,6.327,0.02,-0.01,-0.91,1.57617250416917,0.0024662781044460604,-0.003276693036127409,-0.002820378046599104,2.3660849759503826,2.9378428951806344,0.11827341710989031,-2.7789361509168566,0.8536246830817863,0.0,-0.2980279298848414,2.7006185424165556,2.6744810045797203,0.0,-2.9174104501954687,0.6983118738896102,0.0,-0.2349399140360346
63.1,-0.027267470657872828,0.022191577662599826,6.415,0.02,-0.01,-0.86,1.5761047844451408,0.0,0.0,0.0,1.9948509741543523,3.0260479783350025,0.0542499910309202,-3.4501073288418813,0.7283551856501841,0.0,-0.20805591314423935,2.4104345679731467,2.75321774002959,0.0,-2.9654041009166057,0.4531026337801818,0.0,-0.15162354073078915
63.2,-0.02726747128251139,0.022191577654684824,6.497,0.02,-0.01,-0.81,1.5761972121570744,0.0,0.0,0.0,1.558394990840793,2.9976828061131706,0.1381346434104111,-4.090164265376905,0.2952934363814129,0.0,-0.07207094068861494,2.055073263121345,2.815428294990176,0.0,-2.99582103088743,0.15485355408538318,0.0,-0.05164389276417558
63.3,-0.027267471429788248,0.022191577729844703,6.575,0.02,-0.01,-0.76,1.5761881266396978,-0.0009895004544146426,-0.0016851836746666605,-3.362678229032161e-05,1.40972564715906,3.137037427764834,-0.1364327165417485,-3.865965375074537,0.3540275218512478,0.0,-0.0913207452856248,1.8154806306756215,2.8370476879680435,0.0,-2.999482654252506,-0.04502323365737434,0.0,0.01500920588895083
63.4,-0.02726747196002277,0.022191578374083143,6.646,0.02,-0.01,-0.7,1.5723216863723957,0.0,0.0,0.0,1.0023649850208054,2.9840318199327243,0.036554466764738947,-4.209061905522796,-0.4537846652977807,0.0,0.10739653615266434,1.514838222330067,2.841559321514868,0.0,-2.985331187009153,-0.2944840463027626,0.0,0.0983255791949426
63.5,-0.027267472151059735,0.02219157833041807,6.709,0.02,-0.02,-0.62,1.5389328161862235,0.004711139073987384,-0.025623701003788947,-0.4806748572751407,0.6443102237886034,2.8977449201311574,0.09649111415781393,-4.3149118050639785,-0.8945685815881274,0.0,0.20442424849780988,1.1551316963377487,2.8139364090503376,0.0,-2.9410296836395484,-0.5909888167057615,0.0,0.19830522716245416
63.6,-0.027267472342096255,0.022191578666499012,6.762,0.01,-0.02,-0.53,1.4669888700034956,-0.008226793259445263,-0.013672583821979452,-0.8777165287481863,0.1248633393405805,2.789371591643901,-0.06817848574496901,-4.746520265445549,-1.4313655679060993,0.0,0.29288832143108456,0.9176367453231792,2.775619625291891,0.0,-2.8951370277436967,-0.7855601451046097,0.0,0.2649583258076796
63.7,-0.02726747217705361,0.022191579125362626,6.806,0.0,-0.02,-0.43,1.353380353250776,-0.005337897153482466,-0.003905102441126942,-1.3029855733637112,0.07049322042809206,2.7675148656322333,-0.10376558644309393,-4.058175228606592,-1.424125960053043,0.0,0.33750100848092873,0.6252208237099094,2.7056257589882518,0.0,-2.819720090074619,-1.0237685562464318,0.0,0.3482746991144566
63.8,-0.027267472489373112,0.02219157874165889,6.84,0.0,-0.02,-0.33,1.1962962905552725,-0.0041530288709991005,-0.0010195975090797216,-1.7361583425818514,-0.2297255787293556,2.5975129004888853,-0.006904533334457966,-3.9522414269190063,-1.7688620513441564,0.0,0.42082231039025053,0.3396441255599297,2.611539830142199,0.0,-2.7247409936941507,-1.2548744489024501,0.0,0.4315910724214683
63.9,-0.02726747284545228,0.022191578998622674,6.866,0.0,-0.01,-0.23,1.005987183251653,-0.010212934250643487,0.005270528115908362,-1.8902595639397495,-0.5142652343971915,2.402048284026829,-0.03509659174139393,-3.7227171363319256,-2.1952507861739807,0.0,0.5328044681411871,0.008765261246704167,2.4677657459501914,0.0,-2.5858811912735287,-1.5205728844968711,0.0,0.5315707203902242
64.0,-0.02726747272416974,0.022191579338660894,6.881,-0.01,-0.01,-0.13,0.8323729197171075,-0.0041337650808737445,0.01838504901779591,-1.621092956991964,-0.7539206340959813,2.24686657593098,-0.060267408481272045,-3.535246898548253,-2.2165590647528655,0.0,0.5600279528356468,-0.20312792148953265,2.3538653210830547,0.0,-2.4788633645518448,-1.6894258467028633,0.0,0.5982238190362382
64.1,-0.02726747272416974,0.022191579338660894,6.886,-0.01,-0.01,-0.03,0.6883238116886953,0.0,0.0,0.0,-0.9192471420620275,2.062085384701215,-0.13075795145811997,-2.9756446842017805,-2.5233448219566625,0.0,0.7033314490412738,-0.45655773314379416,2.1920643844418786,0.0,-2.3296706338031434,-1.8898566091121785,0.0,0.6815401923440458
64.2,-0.02726747272416974,0.022191579338660894,6.882,-0.01,0.0,0.07,0.5780150453236439,0.0,0.0,0.0,-1.1900838204461557,1.8743003248160113,-0.2582665996565402,-2.946605033027293,-2.449020596292511,0.0,0.6934382958348404,-0.6956433706486106,2.009734270439814,0.0,-2.164315581577082,-2.077176304714523,0.0,0.7648565656521282
64.3,-0.03635663065816397,0.022191579030339526,6.869,-0.01,0.0,0.17,0.5059369365361073,0.013632244266739414,0.020666766775791656,-0.5607974775334899,-1.367611721537805,1.5723900331837517,-0.12343826400812791,-2.453375680793285,-2.8868619823174293,0.0,0.8663941738389123,-0.9187261526519094,1.8081399131111633,0.0,-1.9839453404743632,-2.2500853487956607,0.0,0.8481729389605411
64.401,-0.03635663062440164,0.022191579512474302,6.847,-0.01,0.0,0.24,0.4761542836811879,0.014494562072035562,0.022619628951279617,-0.13420226111727787,-1.6045074323639608,1.3318467579967406,-0.24583595065847386,-2.326959619244838,-2.9473457628079087,0.0,0.9024843971358756,-1.1631310740487164,1.5427759281179312,0.0,-1.7494497618513896,-2.4368727273189488,0.0,0.948152586931004
64.5,-0.036356630823206615,0.02219157857147591,6.821,-0.01,0.0,0.27,0.4898875514653065,0.01883915936456922,0.018453607784991242,0.30224023224915275,-1.800743545790245,0.9526259342152126,-0.08967681338219474,-2.0015017261686396,-3.394812530866215,0.0,1.038076412795242,-1.345731953630672,1.3038970230029034,0.0,-1.540584694034837,-2.5740089536809823,0.0,1.0314689602400495
64.602,-0.04544578993983883,0.022191579108511217,6.794,0.0,0.0,0.26,0.5480224649098256,0.021393818405387996,0.017376415717942927,0.7483511376442564,-1.9516904442821839,0.5878361266580766,-0.08780656139802867,-1.5836741588357741,-3.6756608155743757,0.0,1.1639775279323261,-1.5078199208919083,1.0506506935088933,0.0,-1.3210316454762785,-2.6932877044348884,0.0,1.1147853335494107
64.7,-0.045445789244560775,0.022191578923135946,6.768,0.0,0.0,0.24,0.6518680612233021,0.0,0.0,0.0,-1.9628477195685214,0.3683572047719838,-0.04097615068617691,-1.0739586996076333,-3.479724667655412,0.0,1.2714380680210144,-1.6219603463694692,0.8388866952778031,0.0,-1.1387152193447452,-2.775292938546553,0.0,1.181438432197099
64.8,-0.045445789765683475,0.02219157834148966,6.745,0.01,0.0,0.22,0.7864505211499075,0.019583528929966183,0.014712717848251497,1.3670119007764359,-2.0250378579309594,0.11511945476519954,-0.008449233264156236,-0.7927807010107979,-3.3412699876803655,0.0,1.3378349448900324,-1.7443919656430515,0.5642656634264276,0.0,-0.9038053205072488,-2.8604298905707797,0.0,1.2647548055071127
64.9,-0.045445789409603865,0.02219157846427189,6.723,0.02,0.0,0.2,0.9226181666043142,0.013144800190913611,0.0026991086412297034,1.339443986703069,-2.087617656913501,-0.20390140892663122,-0.0934050231173393,-0.5005245622120007,-3.3740275234764345,0.0,1.4235240624651366,-1.8435449275068319,0.28040847629403076,0.0,-0.6626251859980646,-2.9257223426584757,0.0,1.348071178817511
65.0,-0.03635662996377098,0.022191578741881823,6.703,0.04,0.0,0.18,1.0479562441494803,0.009542029239920214,-0.006427253847693995,1.255268479971211,-2.1383465645151807,-0.5125308338613521,-0.048354759304076005,-0.2528124973334348,-3.3553652971620793,0.0,1.4955926771159849,-1.9187313480268648,-0.010715577508558295,0.0,-0.41684801407392563,-2.970717275376293,0.0,1.4313875521283286
65.1,-0.036356629607691815,0.022191578484917596,6.684,0.05,-0.01,0.17,1.164420978226934,0.010563347380616175,-0.019547116536663748,1.1583370605836822,-2.1178744355398518,-0.8307761775669076,0.03597727156550262,0.04102493531440776,-3.3215435960707635,0.0,1.5831468644841218,-1.969429613629938,-0.3070867947309929,0.0,-0.16817891472105104,-2.995102544909844,0.0,1.5147039254395276
