timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
521.761,27.70374502029056,-0.532640402524172,5.049,3.83,-0.03,0.6,-0.0011045177790780392,-0.02357131482689311,2.319717218248042,-0.007977638847762161,29.57517473226839,-0.47349067234337944,-0.0008824907801782515,6.875868043681179,-0.2941195051594829,0.0,3.0988430965526077,29.244966401916745,-0.47337970620417297,0.0,4.999515411354678,-0.06961097725468211,0.0,3.127670008359012
521.79,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,29.642205004993496,-0.45328182884469137,0.18431472367118995,6.634213409086509,-0.16077783600677858,0.0,3.117362747003477,29.344956710070885,-0.47477192574825045,0.0,4.999515411355033,-0.0696109772547137,0.0,3.1276700083590065
521.82,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,29.838044616761344,-0.45798595106339046,0.18431472367119123,6.672559396360659,-0.15883960284377818,0.0,3.1177922495432546,29.44494701822502,-0.47616414529232776,0.0,4.9995154113543245,-0.06961097725457281,0.0,3.1276700083590327
521.85,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,29.68807172685613,-0.4546493749335624,0.22260714339775384,5.410691316050709,-0.20140813889659473,0.0,3.104385727817191,29.644927634533303,-0.47894858438047944,0.0,4.999515411355032,-0.06961097725466041,0.0,3.127670008359017
521.88,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,29.845326014827823,-0.4605889865359769,0.22260714339775434,5.391530034535053,-0.2066181592097343,0.0,3.1032886659908345,29.744917942687437,-0.48034080392455675,0.0,4.999515411354677,-0.06961097725476426,0.0,3.1276700083589954
521.91,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,29.998186724358327,-0.4665305994271073,0.22260714339775522,5.372363856392403,-0.21178638058743096,0.0,3.1021916041644753,29.944898558995703,-0.4831252430127153,0.0,4.999515411354678,-0.0696109772547554,0.0,3.1276700083589972
521.94,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,30.14583176531471,-0.4724316727511525,0.22260714339775614,5.353192850272386,-0.2169127985813446,0.0,3.1010945423381195,30.044888867149844,-0.4845174625567942,0.0,4.999515411355033,-0.06961097725472702,0.0,3.127670008359004
521.97,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,30.287374205350275,-0.47824415760002015,0.22260714339775667,5.334017084828428,-0.2219974088434992,0.0,3.0999974805117647,30.244869483458118,-0.48730190164494985,0.0,4.999515411354321,-0.06961097725479484,0.0,3.1276700083589883
522.0,28.71264045565543,-0.5548351241883305,4.882,4.34,-0.03,0.65,-0.002639695009913341,0.1422428108961237,0.4346649734779167,-0.041439334857750976,30.42186388218922,-0.48391407400996284,0.2226071433977578,5.314836628717651,-0.22704020712621062,0.0,3.0989004186854134,30.34485979161225,-0.4886941211890288,0.0,4.999515411354321,-0.06961097725486146,0.0,3.127670008358975
522.037,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,30.744887951158343,-0.4512622257570476,0.06995181956771124,5.838044445560956,-0.039379976563390685,0.0,3.1348473504874548,30.544840407920542,-0.49147856027719,0.0,4.999515411355034,-0.06961097725472482,0.0,3.1276700083590043
522.06,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,30.876164196106856,-0.4520400381924306,0.06995181956771165,5.840038717875497,-0.029721893948014045,0.0,3.1365033658682644,30.644830716074665,-0.4928707798212685,0.0,4.999515411353968,-0.06961097725469444,0.0,3.1276700083590074
522.091,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,30.982990357393,-0.4653973200441626,0.17095304289586588,5.616751613449474,-0.18358118479826954,0.0,3.1089197018303207,30.844811332382942,-0.49565521890942466,0.0,4.999515411355033,-0.06961097725470038,0.0,3.127670008359009
522.121,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,30.96346088440733,-0.46328966682026473,0.1893453502193777,4.9178477334584505,-0.1928349319857834,0.0,3.1024014861922153,31.044791948691216,-0.4984396579975791,0.0,4.999515411353967,-0.06961097725466332,0.0,3.1276700083590137
522.15,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,31.100835362264313,-0.4687577757497639,0.18934535021937882,4.881316830666801,-0.19720577048227994,0.0,3.1012144951563094,31.14478225684536,-0.4998318775416556,0.0,4.9995154113553895,-0.06961097725462762,0.0,3.1276700083590248
522.18,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,31.238312927368575,-0.4743962137381883,0.18934535021937904,4.843522669591821,-0.20163635465209626,0.0,3.0999865733950256,31.344762873153627,-0.5026163166298127,0.0,4.999515411355032,-0.06961097725482696,0.0,3.127670008358984
522.21,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,31.37037665889071,-0.47997498915517944,0.18934535021937923,4.805725044322009,-0.20597442200167304,0.0,3.0987586516337426,31.44475318130776,-0.5040085361738933,0.0,4.999515411354322,-0.0696109772548104,0.0,3.1276700083589852
522.24,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,31.496259268082117,-0.48544727630690343,0.18934535021937976,4.767924125075477,-0.21021997077344484,0.0,3.0975307298724526,31.544743489461897,-0.5054007557179738,0.0,4.999515411354321,-0.06961097725485701,0.0,3.127670008358976
522.27,29.912408130137702,-0.5770305924564254,4.736,5.24,-0.1,0.5,-0.002107067904200353,0.01297580750445144,0.06101600661436282,-0.003901869291817065,31.61514978139058,-0.4907611654928977,0.18934535021938062,4.73012008206938,-0.21437299948823071,0.0,3.096302808111178,31.74472410577017,-0.508185194806137,0.0,4.999515411355032,-0.0696109772549624,0.0,3.127670008358957
522.301,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,31.99691143822109,-0.4605754108360798,0.05080845143242624,5.461650599402196,-0.06555748013747273,0.0,3.129589994181215,31.944704722078434,-0.510969633894301,0.0,4.999515411354322,-0.06961097725485481,0.0,3.1276700083589764
522.331,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.026086774610256,-0.47220538854129074,0.15300001182149922,4.9366556524794145,-0.10213238248251783,0.0,3.120907027137622,32.04469503023255,-0.5123618534383814,0.0,4.999515411352191,-0.06961097725471634,0.0,3.127670008358998
522.36,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.16549403585647,-0.4750790739124131,0.1530000118214998,4.906613003789929,-0.10080032220548736,0.0,3.1210517743901907,32.14468533838663,-0.5137540729824605,0.0,4.999515411351835,-0.06961097725477133,0.0,3.127670008358986
522.39,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.30563528997464,-0.4779471616982616,0.15300001182150014,4.875534105426503,-0.0994314832881746,0.0,3.121201512927331,32.34466595469477,-0.5165385120706216,0.0,4.999515411351835,-0.06961097725481352,0.0,3.1276700083589777
522.42,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.44093092192573,-0.48069570494548114,0.1530000118215003,4.844454907838642,-0.09807195406267422,0.0,3.121351251464478,32.44494375832674,-0.517934797121562,0.0,5.028264730969243,-0.07003404694892502,0.0,3.1276654793938565
522.45,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.570631399665494,-0.4833109909821313,0.1530000118215012,4.813375413117542,-0.0967217345878358,0.0,3.1215009900016244,32.65903799598361,-0.5209298064942967,0.0,5.400363345198856,-0.07539197389051365,0.0,3.1276330231418954
522.481,31.31213725279453,-0.6103227013244545,4.613,5.9,-0.11,0.43,-0.002991720041956717,-0.0015936885117936717,-0.8091025378053003,0.009867539671712666,32.69791640537889,-0.4858578519944291,0.1530000118215014,4.781259625305429,-0.09533628826952059,0.0,3.1216557198233326,32.878278202632785,-0.5239723180213297,0.0,5.5295053588357135,-0.07664500895921303,0.0,3.12773244441203
