timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
68.55,8.416560647667415,0.2662950113546838,6.925,5.71,-0.11,0.48,-0.004342599711146037,0.0,0.0,0.0,10.817345264681943,0.1613844500266385,-0.23990105834050024,6.22499959684527,0.1254630096735706,0.0,-3.1214406802975994,10.617919261177763,0.14463737200070054,0.0,4.999678737540477,0.056688936728205526,0.0,-3.130254623579316
68.582,8.652878726590693,0.25519899640998966,6.903,5.7,-0.12,0.5,-0.004303260645594289,0.0,0.0,0.0,11.008096553196399,0.16530934491509824,-0.2399010583405008,6.283578501130643,0.13189577900225763,0.0,-3.120605183971759,10.81790640622304,0.14690492941930053,0.0,4.999678737540477,0.056688936728205526,0.0,-3.130254623579316
68.61,8.771037771750391,0.25519888188730677,6.893,5.7,-0.12,0.5,-0.004340215525354939,0.0,0.0,0.0,11.169737166339514,0.16876205313068848,-0.23990105834050168,6.334829759919632,0.1376048197298278,0.0,-3.1198741246866475,10.917899978745679,0.1480387081286006,0.0,4.999678737540477,0.056688936728205526,0.0,-3.130254623579316
68.64,8.88010765667389,0.2551987745110491,6.882,5.7,-0.12,0.51,-0.004337950548853753,-0.12350561895345982,0.7330637812351711,0.00050954659241822,11.293999194493596,0.15788449794691425,-0.24956073947144444,6.231836068367,0.07141798788473773,0.0,-3.1301329712798442,11.017893551268317,0.14917248683790063,0.0,4.999678737540477,0.056688936728205526,0.0,-3.130254623579316
68.67,9.11642573356935,0.24410274822357714,6.86,5.71,-0.12,0.52,-0.004208131632532739,-0.08775977097571222,0.7795996534528076,0.006991049212389304,11.474954846236173,0.15997101452803253,-0.24956073947144608,6.279868780647619,0.07295973564121846,0.0,-3.1299751412206103,11.217880696313594,0.15144004425650068,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.7,9.34365464535016,0.2441025142523312,6.838,5.73,-0.12,0.53,-0.004307432970728604,0.0,0.0,0.0,11.432660772651875,0.16253916163039023,0.12147152836938176,5.436483360462352,-0.057702088101386065,0.0,3.1309791894016117,11.317874268836233,0.1525738229658007,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.731,9.461813688069975,0.2441023905287074,6.827,5.75,-0.11,0.54,-0.004360004267420591,-0.04992830680049021,0.6016883758748246,0.0018838753630864818,11.722843297931085,0.17025106901336373,-0.13688702342985648,5.946570518732177,0.09581360846887095,0.0,-3.125481633284675,11.51786141388151,0.15484138038440076,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.76,9.698131770180298,0.24410213745826637,6.805,5.78,-0.11,0.55,-0.004592939219202959,0.0,0.0,0.0,11.889781885116006,0.17297042090693884,-0.13688702342985715,5.977054575003182,0.09851246356148782,0.0,-3.125112371619422,11.717848558926788,0.1571089378030009,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.795,9.816290799219157,0.23300622021603923,6.793,5.8,-0.11,0.55,-0.004675789675440335,-0.09542931572376712,0.12883189199048403,0.0043644754146687885,11.930855945528261,0.15928455265012442,0.2207040989909782,5.411176165702925,-0.12529676668203013,0.0,3.118441608991153,11.817842131449426,0.15824271651230093,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.822,10.052608879044643,0.2330059587668316,6.77,5.84,-0.11,0.55,-0.004744454226221913,0.0,0.0,0.0,12.06870344139668,0.1559734940771658,0.22070409899097918,5.415262336757313,-0.13486146910143676,0.0,3.1166938416016756,12.017829276494703,0.16051027393090112,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.85,10.170767902894962,0.2330058250500593,6.759,5.86,-0.11,0.55,-0.0052400072428844344,-0.03270402396637806,-0.027059474308357513,-0.022535836132283087,12.256860184464616,0.15544290219458817,-0.020381678594824565,5.5805498051388165,-0.12618858957696708,0.0,3.118984291811637,12.117822849017342,0.1616440526402012,0.0,4.999678737540477,0.056688936728203305,0.0,-3.1302546235793165
68.881,10.407085969541306,0.22190976501868587,6.735,5.9,-0.11,0.54,-0.004953666529383183,0.0,0.0,0.0,12.411153576206084,0.15842991432715153,0.08347371586927754,5.5358620164571875,-0.3101773956440245,0.0,3.085620627528508,12.317809994062621,0.16391161005880137,0.0,4.999678737540655,0.05668893672820532,0.0,-3.1302546235793165
68.911,10.525245006247134,0.22190962743124043,6.723,5.92,-0.11,0.54,-0.004943414530482086,0.0,0.0,0.0,12.570445658593725,0.14921221065610796,0.08347371586927768,5.544317768164116,-0.33108490950460157,0.0,3.0819474073128994,12.417803566585278,0.16504538876810146,0.0,4.999678737541365,0.056688936728213374,0.0,-3.1302546235793165
68.941,10.761563082392374,0.22190934716573407,6.7,5.95,-0.11,0.53,-0.00497750838729353,0.0,0.0,0.0,12.493424535509167,0.1710552519581433,0.2135578720724693,4.660322495148368,-0.03170803226689305,0.0,3.134788930663616,12.517797139107934,0.16617916747740158,0.0,4.999678737541365,0.056688936728213374,0.0,-3.1302546235793165
68.97,10.888811261019793,0.22190919312274993,6.689,5.96,-0.11,0.52,-0.0049204071375985965,0.15864059946467132,-0.386948418875776,-0.008750595737263583,12.798721456203896,0.1833021846433426,-0.02186463210223419,5.339826448008719,0.0173483960486445,0.0,-3.138343796126046,12.717784284153247,0.1684467248960018,0.0,4.999678737541365,0.05668893672821115,0.0,-3.130254623579317
69.001,11.006970281735377,0.21081325916431615,6.678,5.97,-0.11,0.52,-0.004542752108301749,0.11923222640805127,-0.349331014242264,0.009697738633133071,12.959092917259218,0.18386764631991823,-0.02186463210223455,5.342369292149526,0.020257119905683105,0.0,-3.1378008859834057,-19.049999999916714,2.559325274950675e-11,0.0,-4.9999999999993605,7.188830000559859e-12,0.0,-1.4377660001121556e-12
69.03,11.2705558273487,0.21081293259855194,6.655,5.99,-0.12,0.5,-0.004619046053614299,0.0,0.0,0.0,13.049414609149034,0.1785126909711184,-0.11506489121437664,5.108111658701716,0.0034043705255595493,0.0,-3.140926190080579,13.017765001721216,0.17184806102390218,0.0,4.999678737541365,0.05668893672821115,0.0,-3.130254623579317
69.06,11.388714863381276,0.2108127833165918,6.645,6.0,-0.12,0.49,-0.0048680742594858035,-0.07143007880463328,-0.47967847420627496,-0.01263638236267614,13.16296354361114,0.1874746845599777,0.06165435921725012,4.968867088695998,-0.030980128035478848,0.0,3.135357886980354,13.117758574243872,0.17298183973320233,0.0,4.999678737541365,0.05668893672821115,0.0,-3.130254623579317
69.09,11.634122076983257,0.199716680799491,6.625,6.0,-0.12,0.48,-0.005205436548914553,0.0,0.0,0.0,13.364519698375615,0.19040575219056977,-0.18439020471400622,5.17752783454455,-0.06535847004474594,0.0,3.128969834208283,13.317745719289185,0.17524939715180263,0.0,4.999678737541365,0.05668893672821115,0.0,-3.130254623579317
69.122,11.752281109441729,0.19971652647490545,6.615,6.0,-0.12,0.47,-0.005255504450525866,-0.08649616095108269,-0.7335159447235519,-0.0036183120467140747,13.494593869112084,0.18559123090194274,-0.12382700606530839,5.095342389956301,-0.049960748987307686,0.0,3.131787787860496,13.417739291811841,0.1763831758611028,0.0,4.999678737541365,0.05668893672821115,0.0,-3.130254623579317
69.154,11.997688334709078,0.19971620185145245,6.596,5.99,-0.12,0.46,-0.005331202349390618,-0.025415861535657374,-0.5785819420681373,-0.0023754446621471964,13.660607773789106,0.20288143000409345,-0.03644560215927416,5.0849288358611675,0.020739560377041086,0.0,-3.1375140428471346,13.617726436857154,0.17865073327970324,0.0,4.999678737541365,0.05668893672820893,0.0,-3.1302546235793174
69.18,12.115847367979455,0.19971604410765087,6.586,5.98,-0.12,0.45,-0.005285545191492675,-0.05827198924176001,-0.544386949316647,-0.001167197396255012,13.835537015742565,0.19489433321134106,-0.14688907559252345,5.259651655467858,-0.08731045194615361,0.0,3.1249941335372373,13.717720009379825,0.17978451198900341,0.0,4.999678737542253,0.05668893672821678,0.0,-3.130254623579318
69.21,12.35216541637572,0.18861993249732478,6.568,5.95,-0.12,0.43,-0.005305453142847697,0.0,0.0,0.0,13.901107777549587,0.20415210627778535,-0.1607026049591187,4.925274492483564,-0.04035246603406496,0.0,3.1333998994080705,13.917707154425173,0.1820520694076038,0.0,4.999678737542253,0.05668893672821678,0.0,-3.130254623579318
69.241,12.479413605932809,0.18861975641673334,6.558,5.94,-0.12,0.43,-0.005301161608423506,-0.057292845563699256,-0.4584770527406909,-0.0053649364058292685,14.04899539135475,0.20292548764858398,-0.1607026049591198,4.909924381210703,-0.041192736362706525,0.0,3.133203161872737,14.117694299470521,0.18431962682620426,0.0,4.999678737542253,0.05668893672821678,0.0,-3.130254623579318
69.27,12.715731673594243,0.1775236367218156,6.54,5.91,-0.11,0.42,-0.005211993059839871,0.0,0.0,0.0,14.128189142999894,0.20164115478200714,-0.21167190890602888,4.656324372752927,-0.002146348616037075,0.0,3.1411317002084997,14.217687871993196,0.18545340553550443,0.0,4.999678737542253,0.05668893672821456,0.0,-3.1302546235793183
69.3,12.833890701793134,0.17752346880302516,6.531,5.89,-0.11,0.41,-0.005378170809473842,-0.016173434021828314,-0.5250761397897761,-0.0122867265612315,14.398610344221865,0.20383410167724447,-0.17442534239869872,5.165845092321371,-0.04677758501992727,0.0,3.132537735038925,14.31768144451587,0.18658718424480464,0.0,4.999678737542253,0.05668893672821456,0.0,-3.1302546235793183
69.333,13.070208763478576,0.17752312824791794,6.513,5.84,-0.11,0.41,-0.005457444987024919,0.0,0.0,0.0,14.627694926364372,0.22652441244166124,-0.10624762375871748,5.4445198298320845,0.008209976960283928,0.0,-3.14008472066015,14.517668589561218,0.18885474166340505,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.36,13.188367790657445,0.1775229560393341,6.504,5.81,-0.11,0.4,-0.005568786463465098,0.0075206875454443345,-0.6628573327216644,-0.005013842851369497,14.770580874343091,0.22676162356948393,-0.10624762375871816,5.4555932215371366,0.00990361242312778,0.0,-3.139777342010956,14.617662162083892,0.18998852037270525,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.39,13.424685832933582,0.16642681679151528,6.487,5.76,-0.1,0.39,-0.005238219103540793,0.0,0.0,0.0,14.848565809927491,0.21998060716862494,-0.15988650123554396,5.220363832866021,-0.021693988646301558,0.0,3.137437030636794,14.81764930712924,0.19225607779130566,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.421,13.533755702585378,0.166426652924617,6.479,5.74,-0.1,0.39,-0.005088492235865316,-0.07567033533785049,0.17327266472681838,-0.005015461335630187,15.005746645926507,0.2193459237727326,-0.15988650123554438,5.222673180645617,-0.020400487552909255,0.0,3.137686534425931,15.017636452174589,0.19452363520990607,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.45,13.770073780218905,0.1664262939998009,6.462,5.68,-0.09,0.39,-0.004739447436060794,-0.0219114570049803,0.17908900926898322,0.0031126505747829424,15.147607580252123,0.21880718835851706,-0.15988650123554443,5.224833247984383,-0.01918939610408355,0.0,3.137919941196405,15.117630024697263,0.19565741391920627,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.48,13.879143648928201,0.16642612606432294,6.454,5.66,-0.09,0.39,-0.004715605578150388,-0.05246090297584205,0.10165460246992979,-0.006328056083984641,15.371008259806814,0.21970604789794798,-0.2829225011237976,5.50433256531126,-0.06532009880809149,0.0,3.1297261771322877,15.217623597219937,0.19679119262850653,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.511,14.106372529250413,0.1553299838847515,6.437,5.61,-0.08,0.39,-0.004620953402246977,0.0,0.0,0.0,15.49591994586793,0.22155744405369135,-0.10224750167852477,5.361265164239252,-0.20279745508499833,0.0,3.1037842616521263,15.417610742265285,0.19905875004710694,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.54,14.224531552969376,0.15532979742594044,6.429,5.58,-0.08,0.4,-0.004576130709376087,-0.020795370615729863,0.1514728903157197,-0.001745257683232527,15.621349587340491,0.2281915813402551,-0.1263715253072049,5.262150142087939,-0.08662781454942489,0.0,3.1251317036430977,15.51760431478796,0.20019252875640717,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.57,14.442671311497293,0.15532945043853985,6.412,5.54,-0.07,0.4,-0.004531546435083945,0.0,0.0,0.0,15.757223517267226,0.2230459369474221,-0.1960718336272284,5.202825835645812,-0.05930926216479491,0.0,3.130193714779024,15.717591459833308,0.2024600861750077,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.6,14.560830337150158,0.15532925954513788,6.403,5.52,-0.07,0.41,-0.004495306811060528,0.03032755757676429,0.2571516877201425,0.004851406395340458,15.906597041153551,0.22134159809309428,-0.19607183362722896,5.202461620624651,-0.05945272762422833,0.0,3.130165343964005,15.817585032355982,0.20359386488430792,0.0,4.999678737542253,0.05668893672821234,0.0,-3.1302546235793187
69.631,14.778970052964358,0.14423311368097957,6.386,5.48,-0.07,0.41,-0.004483862719263586,0.0,0.0,0.0,16.05495895132028,0.21964456851566405,-0.19607183362722921,5.202085260950591,-0.05960095360487914,0.0,3.1301360274551473,16.017572177401355,0.20586142230290863,0.0,4.9996787375431415,0.056688936728226856,0.0,-3.130254623579318
69.66,14.888039921000402,0.1442329340509878,6.377,5.46,-0.06,0.42,-0.00451616843673222,-0.02410287443707468,0.13712176845772378,-0.0037441618651458553,16.23624539713649,0.2376481097122865,-0.20463315528565962,5.38321810672048,-0.017562043732455637,0.0,3.1383302961894213,16.117565749924047,0.2069952010122093,0.0,4.999678737543141,0.056688936728266824,0.0,-3.13025462357931
69.691,15.11526880937303,0.14423255469266394,6.359,5.43,-0.06,0.42,-0.004466338953699822,0.0,0.0,0.0,16.397948281152793,0.23715595702267947,-0.20463315528565917,5.391125908235001,-0.015242568378847321,0.0,3.138765316958677,16.31755289496943,0.2092627584308105,0.0,4.999678737543141,0.05668893672824462,0.0,-3.1302546235793143
69.723,15.224338697771788,0.14423237072959383,6.35,5.41,-0.05,0.43,-0.004463001093592532,-0.037868380058424085,0.1278544039808158,-0.004354522962311772,16.46950258728787,0.23810381033487069,0.1399484420851,5.0357433855903535,-0.15286731182804053,0.0,3.1112455191945,16.517540040014808,0.21153031584941145,0.0,4.9996787375431415,0.05668893672821353,0.0,-3.1302546235793205
69.75,15.442478427185254,0.14423199870423797,6.332,5.39,-0.05,0.43,-0.0043483217570447225,0.0,0.0,0.0,16.62064564205068,0.2355678759143571,-0.09476784457958772,5.107088605499752,-0.1962811283775465,0.0,3.1031784832637523,16.6175336125375,0.2126640945587117,0.0,4.9996787375431415,0.05668893672820243,0.0,-3.1302546235793227
69.78,15.55154829325878,0.1442318103361262,6.323,5.37,-0.04,0.44,-0.004335804781641649,-0.041845692721496304,0.21192333657538526,-0.002499761412809112,16.761781412998083,0.25632614105461515,-0.07409044511247048,5.077471046044433,-0.08396928080967841,0.0,3.1250565421466647,16.71752718506019,0.2137978732680115,0.0,4.9996787375431415,0.05668893672820243,0.0,-3.1302546235793227
69.811,15.76059884482199,0.13313565820311712,6.304,5.34,-0.04,0.44,-0.004473133883203967,0.0,0.0,0.0,16.912674316038718,0.25380216656832333,-0.07409044511247015,5.071206523658239,-0.08575147235313084,0.0,3.1246847835659413,16.917514330105572,0.2160654306866102,0.0,4.9996787375431415,0.05668893672819133,0.0,-3.130254623579325
69.84,15.869668706676777,0.13313546627057482,6.295,5.33,-0.03,0.44,-0.0044496496531627305,0.036242966665890684,-0.02207584672489291,0.0033404126884499417,17.115750227130086,0.24686244315380998,-0.10442296392905698,5.316073198123436,-0.06756452867799222,0.0,3.1288838573424442,17.017507902628264,0.2171992093959099,0.0,4.9996787375431415,0.05668893672820243,0.0,-3.1302546235793227
69.871,16.08780843199793,0.13313507870999874,6.276,5.31,-0.03,0.45,-0.004385157427515875,0.032540398591308445,-0.014027749103354213,0.004371001852771233,17.27378802348425,0.24484841335391244,-0.10442296392905731,5.321509550803877,-0.06804131414162617,0.0,3.1288072576484227,17.21749504767364,0.21946676681450838,0.0,4.9996787375431415,0.056688936728173565,0.0,-3.1302546235793285
69.9,16.196878295864142,0.1331348829438248,6.267,5.3,-0.02,0.45,-0.0042709549281260695,-0.04764229778603058,0.00841260763448346,0.0012554082217794884,17.33503097274676,0.2522840845548615,-0.2795176361915327,4.988368862473341,-0.09444899774554133,0.0,3.1226610716595773,17.317488620196333,0.22060054552380792,0.0,4.9996787375431415,0.05668893672823574,0.0,-3.130254623579316
69.931,16.40592886062678,0.13313450326877208,6.247,5.28,-0.02,0.45,-0.004063411555018407,0.0,0.0,0.0,17.48131975628236,0.24947968399720996,-0.2795176361915346,4.9781720794239455,-0.09664662990586531,0.0,3.122181012356464,17.517475765241716,0.22286810294240728,0.0,4.9996787375431415,0.05668893672814692,0.0,-3.130254623579334
69.96,16.51499872275081,0.1331343037102961,6.238,5.26,-0.01,0.45,-0.004144831499781506,-0.02138953171318621,0.11466189326389997,-0.00613838053660651,17.739176680359805,0.2654254531026618,-0.16037550731873668,5.448887468922237,-0.09283275781886394,0.0,3.1245572903085783,17.61746933776441,0.22400188165170623,0.0,4.9996787375431415,0.05668893672814692,0.0,-3.130254623579334
69.99,16.733138443979655,0.13313390061449848,6.218,5.24,-0.01,0.46,-0.004056855044092662,0.0,0.0,0.0,17.907454161483063,0.26548163143341347,-0.10680263164598616,5.496149745884028,-0.2073967076913445,0.0,3.1038756403551844,17.817456482809792,0.2262694390703025,0.0,4.999678737543142,0.05668893672808696,0.0,-3.130254623579346
70.02,16.833119146565192,0.13313371361108528,6.209,5.23,0.0,0.46,-0.004022403559412667,0.0053569118976717406,-0.08785304767561188,0.0019335827652797936,18.067712895970494,0.25930455436037064,-0.10680263164598593,5.509368223032635,-0.21685624087666525,0.0,3.102251599754979,17.91745005533248,0.22740321777959951,0.0,4.9996787375431415,0.056688936728035884,0.0,-3.130254623579356
70.058,17.042169709067444,0.13313331965113573,6.189,5.21,0.0,0.46,-0.0038583715769906733,0.08662714009323524,0.30081345007787247,0.009297365781678103,18.166156783011164,0.2535299768026934,-0.2066492991309128,5.125076482625523,-0.19583712363692543,0.0,3.1033996837269395,18.117437200377875,0.22967077519819734,0.0,4.999678737543141,0.056688936728269045,0.0,-3.1302546235793094
70.081,17.15123956978384,0.13313311241832082,6.179,5.2,0.0,0.46,-0.0038710077616829898,0.06925092461118672,0.29684563966131694,0.0011738719396157825,18.320474090972787,0.23804834536305772,-0.23796233922202506,5.327241731934813,-0.2852422228897601,0.0,3.0880996619521484,18.317424345423255,0.23193833261680075,0.0,4.99967873754314,0.05668893672839339,0.0,-3.1302546235792845
70.111,17.36029012880174,0.13313271087376544,6.159,5.19,0.0,0.46,-0.0037171085688729355,0.0,0.0,0.0,18.51504833094899,0.2610746172104145,-0.0970628301732583,5.47938125549397,-0.2602321507790392,0.0,3.0941353322984386,18.417417917945947,0.23307211132610467,0.0,4.999678737543141,0.05668893672845556,0.0,-3.130254623579272
70.14,17.469359988175796,0.13313249971050967,6.149,5.18,0.0,0.46,-0.003749533495630823,0.09572611344507902,0.16946172412238247,0.0004552992284992676,18.6488644388522,0.26879920865580165,-0.09376038656188743,5.4123992420966935,-0.22120197608608758,0.0,3.1007458995915953,18.517411490468636,0.2342058900354094,0.0,4.999678737542785,0.05668893672839381,0.0,-3.1302546235792836
70.17,17.67841054666326,0.13313209081629696,6.129,5.18,0.0,0.46,-0.0038263042781015665,0.0,0.0,0.0,18.80588724601745,0.2820907592177582,-0.22421081669370704,5.420030485060083,-0.020497587707594342,0.0,3.137810850139626,18.71739863551402,0.23647344745401702,0.0,4.99967873754314,0.05668893672838451,0.0,-3.1302546235792863
70.2,17.77839124633155,0.1331318941491224,6.119,5.17,0.0,0.47,-0.0036435564372201035,0.0707641451474043,0.22280372548976618,0.008984889731595924,18.971786353655133,0.28294718749566217,-0.19230843043565882,5.459161800138518,-0.03586860609221594,0.0,3.1350223977015443,18.81739220803671,0.23760722616332053,0.0,4.999678737543141,0.05668893672840228,0.0,-3.1302546235792827
70.23,17.97835267473757,0.13313149636436794,6.101,5.17,0.01,0.47,-0.003551646074976678,0.0,0.0,0.0,19.114620064288534,0.2822492210847676,-0.1831929618995411,5.404637253930484,-0.021076699811439684,0.0,3.137692929708738,19.01737935308209,0.23987478358192738,0.0,4.9996787375431415,0.05668893672826017,0.0,-3.130254623579311
70.26,18.078333372663682,0.13313129552514447,6.091,5.16,0.01,0.47,-0.003624959788050246,-0.08865146557038775,0.10207534279410817,-0.004874837893011371,19.27578893619286,0.2875846933805767,-0.1852015631443695,5.428493063176293,-0.23662980875617792,0.0,3.0980299001938825,19.117372925604784,0.24100856229122897,0.0,4.999678737543142,0.056688936728233524,0.0,-3.1302546235793165
70.291,18.29647306245525,0.12203506600899283,6.072,5.16,0.01,0.47,-0.00355045398208096,0.0,0.0,0.0,19.439142797390176,0.28030212857974474,-0.18520156314437086,5.435783048658932,-0.24779173331842444,0.0,3.0960389024211947,19.317360070650157,0.24327611970983054,0.0,4.999678737542785,0.05668893672825835,0.0,-3.1302546235793107
70.322,18.505523616785105,0.12203463821540783,6.053,5.16,0.01,0.47,-0.003402872881617286,0.0,0.0,0.0,19.53585932906426,0.2937145631314634,-0.18182327890705705,5.193745051530731,-0.1026800618636383,0.0,3.1218252821740404,19.517347215695537,0.24554367712843303,0.0,4.999678737543141,0.056688936728322335,0.0,-3.1302546235792987
70.351,18.60550431313631,0.12203443164286432,6.043,5.16,0.02,0.47,-0.003399654230799517,0.02053226812481777,0.11201258350278494,-0.0013484081368513685,19.753691657277614,0.2809663603320785,-0.23832831153922074,5.491130331882534,-0.17112189985025505,0.0,3.1104394070665045,19.61734078821823,0.2466774558377353,0.0,4.999678737543141,0.05668893672838229,0.0,-3.1302546235792867
70.381,18.814554865736216,0.12203399691403938,6.024,5.16,0.02,0.47,-0.0031197508189340618,0.0,0.0,0.0,19.913706194423487,0.27590882142514606,-0.23832831153922107,5.501316578723706,-0.17631708402377708,0.0,3.109553641174745,19.81732793326361,0.24894501325634383,0.0,4.9996787375431415,0.056688936728337885,0.0,-3.1302546235792956
70.41,18.914535561622284,0.12203378673573528,6.015,5.16,0.02,0.47,-0.0032394369456431164,-0.026903972910285855,-0.1800814179810813,-0.005850889516097305,20.055490056971426,0.2669886801166419,-0.18530728086523338,5.459615210497083,-0.2717271927664388,0.0,3.0918632952457785,19.9173215057863,0.2500787919656464,0.0,4.999678737543142,0.05668893672821576,0.0,-3.13025462357932
70.44,19.123586110737833,0.1220333444223054,5.996,5.17,0.03,0.46,-0.003525300821985926,0.0,0.0,0.0,20.118020846298716,0.2985153762897443,-0.25942214766885996,5.092097472434035,-0.08540253137918831,0.0,3.12482264365158,20.017315078308993,0.2512125706749463,0.0,4.999678737543499,0.05668893672805325,0.0,-3.1302546235793534
70.471,19.232655962767794,0.12203311194210231,5.987,5.17,0.03,0.46,-0.003391190371241327,0.1398534463338795,0.05803948846942725,0.005097515085648214,20.269177796438303,0.2959948738836514,-0.2594221476688606,5.082572105568978,-0.08419904845395373,0.0,3.1250279407934256,20.217302223354366,0.253480128093537,0.0,4.99967873754314,0.0566889367280292,0.0,-3.1302546235793574
70.5,19.332636659233202,0.1220328969214508,5.977,5.16,0.03,0.46,-0.0031952102992200515,-0.008159076595418788,0.03176439306558034,0.011152760653633562,20.489456000058272,0.2876398975759591,-0.22142807745912635,5.389772917125139,-0.1035449750773278,0.0,3.122383636661656,20.31729579587706,0.25461390680283374,0.0,4.999678737543497,0.05668893672812652,0.0,-3.1302546235793387
70.53,19.541687204631824,0.12203244522053547,5.958,5.16,0.04,0.46,-0.003566308817591508,0.0,0.0,0.0,20.590218000391953,0.31659429320511456,-0.18628941303969435,5.171427369964994,0.15434870757931907,0.0,-3.111755069258593,20.517282940922435,0.25688146422143243,0.0,4.999678737542431,0.056688936728196596,0.0,-3.1302546235793223
70.56,19.650757057318643,0.12203220811919824,5.949,5.16,0.04,0.46,-0.0033368309352059724,-0.10174838382306797,-0.20950970574696148,0.010364251635223792,20.80535023173979,0.31334034982152115,-0.1510047277606124,5.424997961465033,-0.03020006210845126,0.0,3.1360258772765555,20.617276513445123,0.25801524293073175,0.0,4.999678737543142,0.05668893672812916,0.0,-3.1302546235793374
70.59,19.859807633553334,0.12203174871481126,5.93,5.16,0.05,0.46,-0.001961394152369154,0.0,0.0,0.0,20.961794672443755,0.3125167573519246,-0.1510047277606129,5.4316126458261405,-0.027043044799465624,0.0,3.136613870470994,20.817263658490496,0.2602828003493293,0.0,4.999678737542431,0.05668893672815441,0.0,-3.1302546235793307
70.62,19.95978832621207,0.12203152684865337,5.921,5.15,0.05,0.46,-0.0019514997813363567,-0.2452838087745689,-0.14396584317005925,-0.002099072887726445,20.980471013137613,0.2951472196672592,0.04653759640922089,4.9151297559059515,-0.23996636562055532,0.0,3.092809408873104,20.917257231013192,0.26141657905862764,0.0,4.999678737543499,0.056688936727971095,0.0,-3.13025462357937
70.653,20.16883887014999,0.12203106058656354,5.902,5.15,0.06,0.46,-0.0025208433482310838,-0.12500722528714647,0.13532465189098314,-0.015489802267013842,21.128197889235764,0.2877726659519956,0.046537596409220956,4.897922007007067,-0.24984487835042385,0.0,3.0906264454773438,21.117244376058576,0.26368413647721684,0.0,4.999678737543141,0.056688936727842684,0.0,-3.1302546235793947
70.681,20.37788943786683,0.1331263771857083,5.885,5.14,0.07,0.45,-0.002211137613977738,0.0,0.0,0.0,21.36645896127051,0.3165997303115078,-0.14701435292318293,5.267494394275763,-0.03646557666745504,0.0,3.134670008509855,21.31723152110395,0.2659516938958042,0.0,4.999678737542786,0.056688936727945255,0.0,-3.1302546235793733
70.711,20.47787012902818,0.13312615018718876,5.876,5.14,0.07,0.45,-0.002034231028284833,0.037002556970549286,-0.30835043362047065,0.012876015325748499,21.474714626209025,0.31170244956570137,-0.07055114315116257,5.072857601520645,-0.05516272475246336,0.0,3.1307189892797798,21.41722509362663,0.2670854726051003,0.0,4.999678737542787,0.05668893672803853,0.0,-3.1302546235793547
70.74,20.586939976410942,0.13312590148772996,5.868,5.13,0.07,0.45,-0.0025899847361704562,0.16117147120953038,-0.28455943903137165,-0.021194509628713852,21.627893328825042,0.3201548687789878,-0.1756197579443951,5.099818605026506,-0.0516079277634761,0.0,3.13147343755038,21.517218666149322,0.26821925131439717,0.0,4.999678737543142,0.05668893672804699,0.0,-3.130254623579354
70.772,20.795990548177933,0.1331254204003849,5.851,5.12,0.08,0.45,-0.0031849583003183846,-0.06134755924266143,-0.10144670873227296,-0.0007568150485020851,21.806591163190753,0.31994540785896497,-0.08094203002401051,5.215152791088514,-0.058260502296698546,0.0,3.1304217289445964,21.7172058111947,0.27048680873299036,0.0,4.999678737542431,0.056688936728010064,0.0,-3.1302546235793596
70.8,20.895971241595504,0.13312518860792277,5.843,5.12,0.08,0.45,-0.0030329664561411073,0.048269062872757625,-0.1359043725114889,0.01210276060363866,21.884010641579852,0.31418822462137064,-0.13388934294956512,4.917913696118413,-0.13934068181566014,0.0,3.113266940299833,21.817199383717387,0.27162058744228657,0.0,4.999678737542785,0.05668893672810513,0.0,-3.1302546235793414
70.83,21.105021777312125,0.1331247003244571,5.826,5.11,0.09,0.44,-0.0026243170115608145,0.0,0.0,0.0,22.0488684722921,0.3225753503425882,-0.02931067502906214,4.991636771689096,-0.03636997185447067,0.0,3.134306600952136,22.017186528762764,0.27388814486088253,0.0,4.9996787375431415,0.05668893672815802,0.0,-3.1302546235793316
