timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
584.401,0.018178315345513063,-0.011095790006473205,6.688,0.01,0.04,0.18,-2.872272837158066,0.004226511494532131,0.0017852627588374969,2.039639961598528,-5.510029900126082,3.578273510016547,-0.3084834689968995,-0.7656732806101435,-2.978384132051297,0.0,-1.8224242803063588,-5.327539792707009,4.365861970755366,0.0,-2.9997485993537705,0.0207665921693229,0.0,3.134669986657613
584.5,0.0272674755340927,-0.011095789953690982,6.669,0.01,0.04,0.17,-2.6539981245955055,0.0,0.0,0.0,-5.791293193036146,4.584785602000728,-0.13591885632879436,-1.2822546776796293,-0.3833349930644947,0.0,-2.8510958912168065,-5.5678595019502275,4.37675246571755,0.0,-2.9944708456954703,-0.17907404960753315,0.0,-3.0818622217826825
584.601,0.02726747552250819,-0.011095789867590522,6.651,0.0,0.05,0.16,-2.4419529318769997,0.0,0.0,0.0,-5.963294948050285,4.678033190548127,-0.11126495679167542,-1.1505892428214108,-0.21586863383438473,0.0,-2.9561329121736235,-5.928364658409514,4.36303560260535,0.0,-2.9616430940554417,-0.4770674049479024,0.0,-2.9818825736734387
584.711,0.027267474944452808,-0.011095789619930851,6.633,0.0,0.05,0.15,-2.259415853019578,-0.00474837808840652,-0.0008806985759822732,1.69171300197991,-6.21759178408419,4.639037928575448,-0.10792031906097638,-1.2620943715883886,-0.29466343718296484,0.0,-2.912229412812692,-6.226516643278146,4.324153449791034,0.0,-2.911668192129655,-0.721880537663427,0.0,-2.8985662002488026
584.8,0.027267474989264073,-1.2294343321173073e-10,6.617,0.0,0.05,0.14,-2.110276210304124,0.0,0.0,0.0,-6.42256705448359,4.559692379978218,0.021147494402415465,-1.3284185586988204,-0.47507161178426305,0.0,-2.798143896576792,-6.462062234240634,4.275261322516768,0.0,-2.8571228649172644,-0.9142056382702595,0.0,-2.831913101508891
584.9,0.027267474977678674,3.4290348338572585e-10,6.601,-0.01,0.05,0.13,-1.9981572508772436,0.0,0.0,0.0,-6.76194598900373,4.4853986840772615,0.056602364114657945,-1.6193247082140478,-0.7250252657100051,0.0,-2.7206254847030795,-6.751058351105649,4.192269320941183,0.0,-2.771131865923176,-1.1488042485663816,0.0,-2.748596728083774
585.0,0.018178314910030302,2.124926901103663e-10,6.586,-0.01,0.05,0.13,-1.9276888251265112,0.006338996155791395,0.025880195762869304,0.5369774813547163,-7.09253958638629,4.338523217199168,0.07090604724747554,-1.7964676273216555,-1.0987890403137592,0.0,-2.5926592431451216,-7.032145402106884,4.085514940946707,0.0,-2.665915823319319,-1.3754328954540873,0.0,-2.6652803546583916
585.1,0.018178314820922914,-3.0236702031061213e-10,6.57,-0.01,0.05,0.12,-1.902178037162644,0.0,0.0,0.0,-7.532827355841954,4.071775542164769,-0.08302223723840776,-1.4061261226461697,-2.5015839947698386,0.0,-2.082877551676162,-7.303373316734154,3.9557388020940456,0.0,-2.542204788846589,-1.5925193750115774,0.0,-2.581963981232781
585.2,0.018178314720230127,-3.5137848186650444e-10,6.555,-0.01,0.05,0.12,-1.9223577856978005,0.0,0.0,0.0,-7.8027771003366695,3.9002955608396204,-0.04405921826857276,-1.1866552140705746,-2.7537932311421365,0.0,-1.9776676944461595,-7.56286042325639,3.803841239778858,0.0,-2.400856915084052,-1.7985575748699634,0.0,-2.4986476078068636
585.3,0.01817831463112274,-1.0674483519323985e-10,6.54,-0.01,0.04,0.11,-1.9567043662031713,0.014602758828094987,0.016072834916310175,-0.2566168099360035,-8.02490856895467,3.6206963388981768,-0.01751192553255467,-1.0550398715693254,-3.000485544152006,0.0,-1.9089163360175074,-7.856218854338128,3.5938580235909443,0.0,-2.2093477761602403,-2.0292130580547703,0.0,-2.398667959695406
585.4,0.018178314930269668,-2.9389557454351234e-10,6.527,0.0,0.03,0.11,-1.9666371226271215,0.0021069794708907267,0.0005829607475673643,0.026544670651135353,-8.436379313140545,3.5208164008109497,-0.05085414939314936,-1.844158419009537,-2.584592800651684,0.0,-2.190538541567036,-8.039505279621633,3.4380432237866136,0.0,-2.069288685279932,-2.1718580303974107,0.0,-2.33201486095421
585.5,0.02726747433075527,-4.3068304478310893e-10,6.515,0.0,0.03,0.1,-1.9550416350325173,-0.009731026243246567,-0.013039303891429776,0.07777718844346306,-8.598201009242471,3.331737709491179,0.018003653647068768,-1.8083655417729478,-2.467586267917326,0.0,-2.203229450302458,-8.293971981884381,3.1823112985075945,0.0,-1.8421750360480589,-2.367554452419191,0.0,-2.232035212842031
585.6,0.027267474719009588,-1.0297496189082267e-10,6.503,0.0,0.02,0.1,-1.9685532927473608,0.0,0.0,0.0,-8.636267383575646,3.0420518987337166,0.13505327961701452,-1.4957928838223529,-2.553437952478416,0.0,-2.1007059866084448,-8.448875820178088,2.9982543333768508,0.0,-1.6803964745293074,-2.484993089492054,0.0,-2.1653821141003484
585.7,0.027267474707424633,3.6287239879584376e-10,6.491,0.01,0.01,0.1,-2.009960401054246,-0.002581974151488716,-0.0011893352126296562,-0.39506134136605586,-8.94252640687014,2.705443092743451,0.11187545408070237,-1.5258841372973213,-2.967048018962099,0.0,-2.0458000804117664,-8.624707533629675,2.7543493591896717,0.0,-1.4677663539545862,-2.61621576859873,0.0,-2.0820657406750636
585.802,0.03635663133080058,-0.011095789914215004,6.48,0.01,0.01,0.1,-2.031271445747239,0.0,0.0,0.0,-8.852866515691709,2.3666921766393245,0.2459984167285445,-0.9413110394774048,-3.0518498971966115,0.0,-1.8699776801677273,-8.808010201565112,2.4436207765083675,0.0,-1.1993038452063205,-2.749653326180544,0.0,-1.9820860925778943
585.9,0.03635663162994751,-0.011095789721619287,6.468,0.02,0.0,0.1,-2.0199079394301,0.0,0.0,0.0,-9.154611985733684,2.1439546030396635,0.1578546421345277,-0.8249292396873465,-3.148112619974662,0.0,-1.8270736108654182,-8.91257305617027,2.2269671936437034,0.0,-1.01350354832732,-2.8234258592834585,0.0,-1.9154329938457708
586.001,0.04544578887618966,-0.01109579036963293,6.456,0.02,0.0,0.09,-1.9756805777510233,-0.016177478300208374,-0.028243660894641528,0.5938855396854509,-9.163697862979571,1.7723094946336237,0.2433260417763092,-0.5362786990160484,-3.3121974379113,0.0,-1.7313135954140972,-2.1452212277160787,5.097147083003103,0.0,-2.097147082602156,-2.145221227298788,0.0,-2.3448630631275202
586.1,0.04544578886460471,-0.011095789903786013,6.445,0.02,0.0,0.09,-1.8990104079207009,-0.013486952005947118,-0.029975925002738824,0.8565702141553628,-9.386926173597098,1.5392182822817024,0.09580444664055013,-0.1998460500659813,-3.298617527223023,0.0,-1.631307153753178,-9.108978291700224,1.6591437254250183,0.0,-0.531164380290255,-2.952420610455195,0.0,-1.7488002470133919
586.2,0.05453494586605201,-0.011095789211740925,6.434,0.02,0.0,0.09,-1.812902438636643,-0.009035881365569405,-0.020894706349162698,0.9109322487892015,-9.393577493811527,1.2126210202210084,0.09580444664055042,0.059071096280490044,-3.336455948867099,0.0,-1.5530934329923354,-9.171079435493361,1.3649501227954648,0.0,-0.28362138917937874,-2.986382763636819,0.0,-1.6654838735962745
586.3,0.05453494547639526,-0.022191578575786686,6.424,0.01,0.0,0.09,-1.7245430827101293,-0.007098612011610663,-0.015142020404945554,0.9000253907393955,-9.374498246768024,0.8868491552135342,0.09580444664055042,0.3226757674537337,-3.3538049979849136,0.0,-1.4748797122314907,-9.208482366669068,1.0666089613241465,0.0,-0.03411074363086776,-2.9996265340078456,0.0,-1.5821675001785436
586.401,0.06362410280016029,-0.022191578622841046,6.414,0.0,0.0,0.08,-1.6372914195021215,-0.012353603757967447,-0.0059616257272728035,0.8949008661138198,-9.329368614431031,0.5618293437907379,0.09580444664055054,0.592010134613204,-3.3500206312094787,0.0,-1.395883854263039,-9.220411064843692,0.7060402073710697,0.0,0.2654618226177992,-2.988051708138905,0.0,-1.482187852076699
586.501,0.06362410278857533,-0.02219157815699324,6.404,0.0,0.0,0.08,-1.5528797348353522,-0.011465740673223476,-0.004625000885062344,0.8701050405970433,-9.259786486342371,0.24725729168793978,0.09580444664055082,0.8600430049594575,-3.3248063990299763,0.0,-1.3176701335021956,-9.202808381247621,0.40587929482780305,0.0,0.5132066978526468,-2.9555950198176077,0.0,-1.3988714786579841
586.6,0.06362410199907886,-0.033287367762646625,6.396,0.0,-0.01,0.08,-1.4708244045588634,-0.009425344437572866,-0.0022062593996536955,0.8465249653473953,-9.167674762167737,-0.05385217933215679,0.09580444664055082,1.1250368602725918,-3.278574237029765,0.0,-1.240238549948962,-9.170773349530888,0.16745546574571063,0.0,0.7089208566629019,-2.9148506364380853,0.0,-1.332218379922736
586.7,0.07271326187692662,-0.033287367436613646,6.388,-0.01,-0.01,0.08,-1.3895286758753915,-0.017121510533995646,-0.0008307810933172755,0.843817938400516,-9.052901189538764,-0.34437678787373327,0.09580444664055097,1.3906094538160434,-3.210298317742253,0.0,-1.162024829188118,-9.108521818982569,-0.1267063516830141,0.0,0.9490356645065191,-2.8457431920972347,0.0,-1.2489020065032148
586.8,0.07271326165390013,-0.04438315644433333,6.38,-0.04,-0.03,0.07,-1.3087975223872323,0.8431024983010099,-0.7755495628538398,0.7822407650066948,-8.918598928659932,-0.6181189345833902,0.09580444664055097,1.6523129521574167,-3.120386689350482,0.0,-1.083811108427275,-9.001841120543622,-0.47133854511243534,0.0,1.2283390050213814,-2.7368058539240954,0.0,-1.1489223583992922
586.901,0.07271326101944897,-0.055478945227813714,6.373,-0.13,-0.11,0.04,-1.232032938799586,0.6657925213823231,-0.9681943469481249,0.7365114783971346,-8.766085468172582,-0.8746417040575301,0.09580444664055097,1.9109024128858225,-3.0078124105233566,0.0,-1.0048152504588277,-8.887015135158938,-0.7492259701050348,0.0,1.451835158831312,-2.6250900150666654,0.0,-1.0656059849789674
587.0,0.05453494494797262,-0.07767052276334763,6.372,-0.33,-0.27,-0.01,-1.1514858444544933,0.0,0.0,0.0,-8.603587630918572,-1.1040645227291361,0.09580444664055097,2.157035416121918,-2.876577249055522,0.0,-0.9273836669055906,-8.77874697041325,-0.9640518764428799,0.0,1.6234522332488055,-2.5225633538057477,0.0,-0.9989528862425063
587.1,0.009089157069028353,-0.1220536790133071,6.379,-0.57,-0.49,-0.09,-1.0749448974940439,0.02051243540719594,-0.3792640014537895,0.7113094908670764,-8.430355940569946,-1.3115061309257738,0.09580444664055097,2.3965457578898235,-2.7235037945213603,0.0,-0.8491699461447477,-8.62369124351927,-1.2216642780192541,0.0,1.8277485639061883,-2.378709367594439,0.0,-0.9156365128216121
587.2,-0.05453494430413919,-0.18862841259791452,6.39,-0.84,-0.72,-0.16,-0.9954952438685557,-0.14250067460294108,-0.31743676799133375,0.8225843009546983,-8.25244152127443,-1.4928086044377198,0.09580444664055103,2.6251937933960487,-2.550442379576202,0.0,-0.7709562253838991,-8.410140475816533,-1.5124359922229378,0.0,2.056047662327604,-2.184397190793255,0.0,-0.8156568647160809
587.305,-0.154515677395334,-0.266298935947209,6.407,-1.11,-0.95,-0.19,-0.915912791094508,-0.20540251764464892,-0.2833948735860112,0.8199938723851647,-8.065914700825747,-1.6537254492134277,0.09580444664055128,2.8517568430602918,-2.3480626476164277,0.0,-0.6888318185850162,-8.210726837364088,-1.737470719960124,0.0,2.230701210435492,-2.005715634733136,0.0,-0.7323404912944561
587.401,-0.27267471964985557,-0.3772568301525534,6.424,-1.38,-1.18,-0.18,-0.8382965763423107,0.0,0.0,0.0,-7.900673736570355,-1.7737754383753974,0.09580444664055154,3.045220038466958,-2.1453890880059445,0.0,-0.6137466466545995,-7.99327753184275,-1.9451296408300511,0.0,2.3898790257023497,-1.813119208799637,0.0,-0.6490241178725624
587.5,-0.41810123258920795,-0.5104063044863127,6.437,-1.64,-1.4,-0.12,-0.7587558468196055,0.0,0.0,0.0,-7.740849391732347,-1.8703685335601807,0.09580444664055178,3.229548920100052,-1.9197460841380525,0.0,-0.5363150631013633,-7.807342229819148,-2.0977737661433595,0.0,2.5053328370723844,-1.6499182474625096,0.0,-0.5823710191348579
587.6,-0.5907952115587753,-0.665747361514426,6.441,-1.9,-1.62,-0.05,-0.6776971062037609,-0.1478887633746479,-0.1818256877981814,0.8384920639532557,-7.5958070661300745,-1.9403452399432755,0.09580444664055197,3.3986545542221647,-1.675829892002534,0.0,-0.4581013423405089,-7.561307760575831,-2.270613194031674,0.0,2.633948596089757,-1.4357011935817676,0.0,-0.49905464571247193
587.7,-0.790756650349522,-0.8321842134556618,6.441,-2.15,-1.84,0.0,-0.5965141495082041,-0.3124893771645409,0.042807218578245154,0.8245258669622763,-7.472963857969686,-1.9835991573572975,0.0958044466405522,3.549213020769366,-1.4171383679070935,0.0,-0.3798876215796656,-7.30174303632626,-2.422378083956251,0.0,2.7442910016593203,-1.2115237781553465,0.0,-0.4157382722898198
587.8,-1.0088963920721514,-1.0319084361801347,6.436,-2.37,-2.05,0.03,-0.5155190666529795,-0.5985700759836917,0.3240787427935288,0.7987241926498687,-7.378074270984181,-2.0017206348436263,0.09580444664055245,3.679943080117145,-1.1450925841029163,0.0,-0.3016739008188143,-7.030448814210868,-2.5520155512848848,0.0,2.835594600240754,-0.9789412942972642,0.0,-0.33242189886694223
587.9,-1.25430359239263,-1.2427284559421992,6.427,-2.55,-2.2,0.05,-0.43471901019546,-0.8437625574483348,0.531865287591216,0.7707815086022363,-7.316898036153572,-1.9968683115751353,0.09580444664055254,3.789673280282261,-0.8612239372011199,0.0,-0.22346018005798385,-6.749307225975669,-2.6586262226698993,0.0,2.9072260091113034,-0.7395673193100197,0.0,-0.24910552544378164
588.0,-1.5087999363961062,-1.4646442747091024,6.42,-2.66,-2.29,0.05,-0.3545954664561408,-0.9920878405130537,0.6800584130083842,0.7710703474166379,-7.872076356381804,-1.870036459988963,0.09580444664055286,-3.8773513948175267,0.5671655916674204,0.0,2.9963461942927268,-6.460268720488365,-2.7414704755438244,0.0,2.9586882391515235,-0.49506251730353074,0.0,-0.16578915202037733
588.1,-1.7723854213164134,-1.6865601011340714,6.416,-2.71,-2.26,0.03,-0.2834866484019419,-1.8057082205756567,0.8885912415821127,0.4149930095395262,-6.533494310615711,-2.73638107786167,0.22848157560804166,2.231237260890708,-1.2810382304060888,0.0,-0.5211862670956524,-6.165338532297494,-2.799973569327539,0.0,2.989624242071493,-0.24712316318295713,0.0,-0.08247277859671381
588.2,-2.0359708971036627,-1.8973801477411367,6.416,-2.65,-2.05,-0.01,-0.2623689611766002,0.0,0.0,0.0,-6.111186463592904,-2.5946753026644034,0.10120290097202322,2.9905743323789946,-0.9987016630408571,0.0,-0.32230526057665143,-5.866562770110199,-2.833729632753074,0.0,2.999819409754103,0.002530632758640009,0.0,0.000843594834442803
588.3,-2.2904672149959504,-2.0860086252749035,6.421,-2.48,-1.71,-0.05,-0.28267983993026224,0.0,0.0,0.0,-5.540411452556636,-2.7352293208046157,0.016232536380068205,3.93170880075284,0.2362757753104513,0.0,0.060022746633965784,-5.566014221701122,-2.8425044796331487,0.0,2.98920304647614,0.2521668724254892,0.0,0.08415996825860514
588.4,-2.526785219825805,-2.2302539466251594,6.427,-2.24,-1.37,-0.05,-0.2881663282725478,0.0,0.0,0.0,-4.897793562251937,-2.7299478926844087,0.30284977619965714,4.600124695854151,0.6555801463494875,0.0,0.14156032711310607,-5.26577797373324,-2.8262372335619474,0.0,2.9578487863173186,0.5000536822833882,0.0,0.1674763416830221
588.5,-2.7358357633099595,-2.352307691293145,6.433,-1.93,-1.04,-0.07,-0.24221543868514522,-0.1834664440515759,0.3720169627011519,0.6930771004414416,-4.760371210568083,-2.6488131133443282,0.1625106499981342,3.745500864621335,1.0554769397120507,0.0,0.2746757741129957,-4.967936946252626,-2.7850407502427457,0.0,2.9059741042796903,0.7444713118628612,0.0,0.2507927151076953
588.6,-2.908529694757344,-2.4299782716109624,6.443,-1.6,-0.64,-0.11,-0.1483912905070444,0.0,0.0,0.0,-4.5747396850708215,-2.58143681969538,0.0657087888045629,3.1401124788774686,1.3339271919960016,0.0,0.4017032327542891,-4.67455744221536,-2.719200834542519,0.0,2.833938942808338,0.9837240975608251,0.0,0.3341090885326175
588.7,-3.0539561721676582,-2.474361484047465,6.46,-1.29,-0.19,-0.17,-0.009323521456446429,0.08749969626986848,0.19104936477093443,1.50423442495271,-4.172928447788093,-2.4395054943956818,0.16738897225193172,3.117235577256642,1.6506019830028873,0.0,0.486974598570423,-4.387674812296813,-2.629174257691092,0.0,2.742243030007677,1.2161521926745158,0.0,0.4174254619577851
588.8,-3.163026047614716,-2.4743615292812886,6.482,-1.04,0.28,-0.2,0.1440501968052727,0.0,0.0,0.0,-3.968359813333922,-2.38305141747052,0.1413671392363426,2.6537456413477725,1.7377200283873533,0.0,0.5797546606695709,-4.109279334435727,-2.515585588383465,0.0,2.631522547867496,1.440143118768679,0.0,0.5007418353832443
588.9,-3.26300677706476,-2.44107420641395,6.503,-0.83,0.73,-0.2,0.28278835217026277,0.8049367281522744,0.45072170737030626,1.075368443045214,-3.704025048344866,-2.2098091476924693,0.09796300599826022,2.3909484649082438,1.9592250220107679,0.0,0.6864792595725153,-3.8413024060750662,-2.379222859769842,0.0,2.5025455626539963,1.6541428788228811,0.0,0.5840582088089362
589.0,-3.335720064462747,-2.3523079262360884,6.524,-0.65,1.13,-0.16,0.41585870186356116,0.0,0.0,0.0,-3.435777251406943,-2.1146300477358175,0.08962435008795483,2.1369286259045994,2.0469025208929916,0.0,0.7638838595360093,-3.585603144892201,-2.22103210239409,0.0,2.3562069367626504,1.8566668678230116,0.0,0.6673745822349456
589.1,-3.399344203088654,-2.230254272277278,6.537,-0.46,1.45,-0.09,0.5339225093510486,0.545955918911904,0.43485825504299497,0.8157080902345148,-3.16074144110691,-1.8386869980054878,0.07343691402559582,2.002098135393719,2.3720266854167016,0.0,0.8697694076243616,-3.2974615303471166,-2.003945644652695,0.0,2.1591207129093783,2.082575522549693,0.0,0.7673542303464738
589.2,-3.435700885403598,-2.0749132366747034,6.539,-0.27,1.73,0.0,0.6457557241108757,0.0,0.0,0.0,-2.866121752789618,-1.5781736376326745,0.026504709067240815,1.8298225227872877,2.69212941358914,0.0,0.9738293721395497,-3.1180358999424778,-1.8437001808006255,0.0,2.015619046495685,2.221756730874592,0.0,0.8340073290877421
589.3,-3.4538792634994357,-1.8973806165665614,6.533,-0.04,1.98,0.05,0.7597964564946033,0.355522417320794,0.366782134279715,0.9831463329743817,-2.729269275342221,-1.370373617410184,-0.016184633303782503,1.4813529241318153,2.680071285155736,0.0,1.065860385408926,-2.8698919180513234,-1.581828677160849,0.0,1.7837928658525806,2.4118470322648573,0.0,0.9339869772000272
589.4,-3.4447901795872653,-1.6976564042169358,6.524,0.18,2.22,0.08,0.8698356906559804,0.5929920488375436,0.04094322008342821,0.965949649795059,-2.620153305452405,-1.1882316048570805,0.09380366461743618,1.2119374483293923,2.5476087948234847,0.0,1.1267642223119152,-2.6839214432178315,-1.3455631266064343,0.0,1.5768912856448687,2.551928066399341,0.0,1.0173033506272515
589.5,-3.417522796018811,-1.4646448183203118,6.514,0.4,2.43,0.09,0.9742923537876942,0.7530637057838949,-0.08173988986991562,0.9225188741728135,-2.5251903857701588,-1.030923108651869,0.19836825010804304,0.930777900070758,2.3855404695751146,0.0,1.1987884937036277,-2.549708925167434,-1.145915523240261,0.0,1.4034218071745708,2.651288403358686,0.0,1.083956449369273
589.6,-3.3629879416125243,-1.220537433275389,6.501,0.6,2.59,0.1,1.0637304941799977,0.7817248876251855,-0.16997287152031382,0.8386690309804071,-2.391202835875925,-0.7646930795853685,0.1482250899642309,0.735110647469787,2.479303396534168,0.0,1.282554668229384,-2.401125800928484,-0.8845164354837048,0.0,1.1779133590490531,2.7588844051520978,0.0,1.1672728227970866
589.701,-3.29936393523339,-0.9653342586661653,6.49,0.77,2.7,0.09,1.1464659134533743,0.5783035208256936,-0.16136517216967072,0.8305875756323855,-2.2979851198303303,-0.5163842198816405,0.06537693283908194,0.49398175434950475,2.4897953428166515,0.0,1.3749372437457783,-2.2523010937262358,-0.5558778396165379,0.0,0.8966580953884857,2.8626783161914298,0.0,1.26725247091101
589.8,-3.208472452030414,-0.6990352853756385,6.479,0.91,2.76,0.08,1.2311563054707386,0.0,0.0,0.0,-2.232921197574877,-0.28786218694482346,-0.0073387395030801,0.17128594596581687,2.4572397541147866,0.0,1.5012022529550677,-2.171642993799605,-0.32923619197101145,0.0,0.704001947114454,2.916042584353754,0.0,1.3339055696538447
589.9,-3.126670134741681,-0.42164052869314217,6.47,1.03,2.79,0.07,1.317902044453893,0.36952848880717387,-0.2130121310354791,0.8964935934381647,-2.1987612831624666,-0.04889325391818233,0.08246715069325883,0.015572370627296887,2.3941038420311767,0.0,1.5642919510251296,-2.0923353716369784,-0.03920735037846886,0.0,0.45888679045917463,2.964514428195838,0.0,1.4172219430828357
590.001,-3.0176003291697198,-0.1553415529469664,6.462,1.11,2.8,0.07,1.4158412228014807,0.339629656287847,-0.24397507872574264,0.9934223665002585,-2.140654005035355,0.1278816028379376,0.1658410216646065,-0.01535185196691416,2.2103196901468576,0.0,1.5777417497499577,2.989336316885147,3.25272196196537,0.0,-0.25272196204141917,2.9893363159775093,0.0,1.6551369357985937
590.1,-2.8994413661822014,0.12205321188587304,6.455,1.17,2.78,0.06,1.5007600049164633,0.0,0.0,0.0,-2.1172316526725248,0.4709595572212287,0.07683271060188468,-0.26127001191782456,2.4098309551964636,0.0,1.6787928928893683,-2.0073348972005522,0.5555812061261689,0.0,-0.03917163239257769,2.999564753955025,0.0,1.5838546899420702
590.2,-2.7812823950183923,0.3994479749479236,6.449,1.2,2.73,0.05,1.5621514078837377,0.09129008129372854,-0.4237242446292816,0.5828295008200551,-2.1072543136278203,0.7120927492726703,-0.02086415212011393,-0.5349550968879053,2.334702756496065,0.0,1.796040162702611,-2.002231744516402,0.8562145138637912,0.0,-0.2886595768121467,2.985899982320821,0.0,1.6671710633725503
590.3,-2.6631234169342095,0.6657469468629684,6.442,1.19,2.67,0.04,1.6395472000029425,0.07708901380728311,-0.42434921631811656,0.8595961776211043,-2.1430087647985343,0.9943426760235099,0.010384252698146905,-0.7707260917979282,2.3414235915914263,0.0,1.888795092771364,-2.022165002078815,1.1562296687002427,0.0,-0.5361449131600338,2.951520218878009,0.0,1.7504874368035084
590.401,-2.544964431007637,0.9320459159336916,6.435,1.14,2.61,0.04,1.7338851104166846,-0.0010019421065215889,-0.44464418642662096,0.9667227429265921,-2.177926610652865,1.3240044258211459,0.01583762593465804,-0.9344990663862304,2.4510173905276758,0.0,1.9350525013190456,-2.0789260810107906,1.5125024575654682,0.0,-0.8280680896341479,2.883266585917484,0.0,1.8504670849214566
590.5,-2.426805432341952,1.1872490938124471,6.428,1.04,2.54,0.03,1.8251665691521506,0.0,0.0,0.0,-2.241432745312482,1.6616839032397692,0.005777436387604022,-1.2639989116471686,2.5149064654794495,0.0,2.0365239692098207,-2.136414858500774,1.7460987032415318,0.0,-1.0182657624377944,2.8217118783919934,0.0,1.9171201836672893
590.6,-2.335913906722054,1.431356475796608,6.42,0.9,2.47,0.03,1.9017815152790887,-0.30318057604400933,-0.4687908093859057,0.8130889242847534,-2.393559647425231,1.9720833579774268,0.005479466957537923,-1.5709917725559557,2.523381897940635,0.0,2.127649146348997,-2.229938837156291,2.03186030546446,0.0,-1.2495565069910697,2.7271838300972657,0.0,2.000436557100301
590.7,-2.254111534190991,1.6865596396152596,6.412,0.7,2.42,0.03,1.9841585318234303,-0.36512699160546414,-0.4780781515932478,0.9046609552770568,-2.5204649319290104,2.289936063661487,0.039527168074705465,-1.8338648757553822,2.502197988074385,0.0,2.2032643439078345,-2.3730618009300817,2.3630218029365073,0.0,-1.5155253200860406,2.588842617313123,0.0,2.100416205219946
590.8,-2.1904874706771094,1.9195712202062618,6.407,0.45,2.38,0.02,2.069637016454015,-0.3821047029345676,-0.43058220770511024,0.9100296978192347,-2.6712884807517523,2.5624642396360984,0.09720520798076648,-2.0345445842344967,2.3967274150878928,0.0,2.2746423882029543,-2.4865452352861785,2.5751389301516974,0.0,-1.684586740875635,2.482154413295561,0.0,2.1670693039565427
590.9,-2.163220051545611,2.1636785841753934,6.404,0.14,2.34,0.0,2.1525535146382193,-0.3443895527252806,-0.3365657108370764,0.8659997176967726,-2.885139310956149,2.870082728978822,0.04802517167127228,-2.2934275297721176,2.341879768674578,0.0,2.345742006413013,-2.6478474213101504,2.8288869009268196,0.0,-1.8853081680409804,2.333352973659597,0.0,2.2503856773775115
591.0,-2.163220107470683,2.3966901507482454,6.403,-0.18,2.31,0.0,2.230476395287786,-0.3432716683239527,-0.2594813219735245,0.7969620887095787,-3.127974359351244,3.1614393472542064,-0.07583757640750535,-2.598544816728199,2.1979359605909337,0.0,2.4395225026040057,-2.8297069919958715,3.068331099934787,0.0,-2.0729500800391962,2.1683636631220673,0.0,2.333702050798822
591.1,-2.199576805458664,2.629701708732977,6.404,-0.55,2.29,0.0,2.3093604604390006,0.0,0.0,0.0,-3.266925052580346,3.311281936137194,0.07931054221604614,-2.5591008863211515,1.796391716490739,0.0,2.5295510873708063,-3.0308622777486596,3.291810358261561,0.0,-2.2462106907536166,1.9883311083779658,0.0,2.417018424220451
591.2,-2.263200982746408,2.8516174720428755,6.404,-0.93,2.25,0.0,2.397866324582372,-0.11512325320372144,0.06855439130910118,0.9122581431798715,-3.5039510788074866,3.489930688906209,0.07266614410992073,-2.670883082858564,1.513499544439134,0.0,2.6260438924600287,-3.249917742953281,3.497774265421425,0.0,-2.403887989343142,1.7945043041590851,0.0,2.5003347976423465
591.3,-2.3631818090466963,3.0846290131122345,6.404,-1.29,2.19,0.0,2.488568739095006,-0.05193566594366525,0.14948451296943507,0.9093182242482069,-3.7307225992001665,3.659112966084101,-0.11636188510520638,-2.7003198371636286,1.3032733033491641,0.0,2.691931967691932,-3.4853536676468093,3.6847939254902986,0.0,-2.5448880305521366,1.5882279151156347,0.0,2.5836511710645125
591.4,-2.508608442853548,3.295448962794463,6.404,-1.63,2.11,0.0,2.58074136177567,-0.12066362103229486,0.22660218323246745,0.8721259256441805,-3.9614448356382215,3.7970558231023475,-0.10168195261456339,-2.6980569235014267,1.0462314732814435,0.0,2.7716717216087314,-3.7871918753889093,3.882394068492339,0.0,-2.6907054230570253,1.3262832876292832,0.0,2.683630819171504
591.5,-2.6903917254186074,3.506268899412774,6.402,-1.94,2.01,0.01,2.6648343364384512,-0.10413184123871445,0.24346330717956874,0.818828014587759,-4.170704330634081,3.9108360774192934,-0.08017563068228362,-2.6600488490896557,0.7640574714738858,0.0,2.861888193031996,-3.9987311415947095,3.996951060353967,0.0,-2.773066166916121,1.1441271882305375,0.0,2.7502839179097203
591.6,-2.8903533350562456,3.7059930378186987,6.401,-2.21,1.89,0.01,2.747862652936254,0.0,0.0,0.0,-4.40473980010066,4.011436546791137,0.04924649681279895,-2.6192046537556157,0.5540092025260435,0.0,2.9331469208131775,-4.273111081486904,4.119922912715914,0.0,-2.858661249410712,0.9093838349821212,0.0,2.8336002913326968
591.7,-3.117582433874795,3.8946213662831344,6.398,-2.44,1.77,0.02,2.83188255230454,0.0,0.0,0.0,-4.654460774622957,4.087133287375477,0.006037966748253583,-2.589863257852209,0.349635366659358,0.0,3.007402474459372,-4.5567729711773,4.219634297350999,0.0,-2.924424078746754,0.668331535329394,0.0,2.9169166647559197
