timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz
1771247518.367749,-1.1270553381055606,-0.16643687622836278,5.367,-0.06,-0.48,0.29,-0.00043289264174888075,0.0,0.0,0.0,-1.2041720670791038,-0.5186837575195522,0.12662268832789578,-0.06679845888873906,-0.24428487839164179,0.0,1.3038764359397055,-1.1896746556715285,-0.44094284324483235,0.12498635325270833,-0.048728147562618875,-0.23775495427276133,0.0
1771247518.4036374,-1.1270553365517664,-0.17753266344747898,5.361,-0.06,-0.47,0.3,-0.0006841858241220841,0.0,0.0,0.0,-1.2074797149207006,-0.5308885920553778,0.1271702756404397,-0.06894781423291955,-0.24383425794769265,0.0,1.295225408007988,-1.1896746556715285,-0.44094284324483235,0.12498635325270833,-0.048728147562618875,-0.23775495427276133,0.0
1771247518.4461396,-1.1270553365517664,-0.17753266344747898,5.361,-0.06,-0.47,0.3,-0.0006841858241220841,0.4216226412810341,-0.01800146208613171,-0.0019216703756471387,-1.2107090262367795,-0.5424774120765389,0.12754875872451563,-0.07087335852524948,-0.24309105528544245,0.0,1.287109129188534,-1.1896746556715285,-0.44094284324483235,0.12498635325270833,-0.048728147562618875,-0.23775495427276133,0.0
1771247518.487667,-1.12705533168797,-0.18862844954937152,5.348,-0.07,-0.48,0.3,0.0018077651646475584,0.0,0.0,0.0,-1.2137685064948642,-0.5532006384207132,0.12807762582566612,-0.07241709306572305,-0.2419747809715905,0.0,1.2800044593572026,-1.1896746556715285,-0.44094284324483235,0.12498635325270833,-0.048728147562618875,-0.23775495427276133,0.0
1771247518.5354676,-1.1270553297343358,-0.19972423652688054,5.342,-0.07,-0.47,0.3,0.0014712373402455423,0.12885378923674565,0.02001161384855563,-0.0101234147014964,-1.2177249708057385,-0.5638939300981277,0.12743494693292873,-0.07467305646318367,-0.24074927995762097,0.0,1.2700361285362742,-1.2054110306000283,-0.5099190522939179,0.12636002723872747,-0.06024885946547809,-0.239084570178942,0.0
1771247518.562139,-1.1270553270416643,-0.2108200243304328,5.336,-0.08,-0.48,0.3,0.001104668774876715,-0.1926854777059356,0.015127987241996543,-0.0287991875311737,-1.2177249708057385,-0.5638939300981277,0.12743494693292873,-0.07467305646318367,-0.24074927995762097,0.0,1.2700361285362742,-1.2054110306000283,-0.5099190522939179,0.12636002723872747,-0.06024885946547809,-0.239084570178942,0.0
1771247518.6052935,-1.1270553254103477,-0.22191581018909634,5.33,-0.08,-0.48,0.29,0.0010185996678212213,0.2771362996623373,0.023102526073589192,0.0030718064513501992,-1.221549837502608,-0.5740487215628973,0.12683700737830697,-0.07664090406611089,-0.2393060445190549,0.0,1.2608547075444716,-1.2054110306000283,-0.5099190522939179,0.12636002723872747,-0.06024885946547809,-0.239084570178942,0.0
1771247518.6465433,-1.1270553222403132,-0.23301159752982725,5.324,-0.08,-0.48,0.29,0.00011523167160547166,-0.13787500779672568,0.01715177755131642,-0.044339775654858846,-1.2262365213369006,-0.5860101221457904,0.12754010454842846,-0.0795304157573554,-0.23864646809532175,0.0,1.2491151915286545,-1.2126227841574908,-0.5362689736777045,0.12676868155779467,-0.06504485561981423,-0.23897559889693326,0.0
1771247518.6891048,-1.127055319470119,-0.24410738321343395,5.318,-0.09,-0.5,0.29,3.118912247231607e-05,0.0,0.0,0.0,-1.231746925247212,-0.6018314865889465,0.1289570776656025,-0.08297872181398569,-0.2399327490856065,0.0,1.2378309029675973,-1.2160675528210423,-0.5480785335905275,0.12716287015430458,-0.06721009219968496,-0.23909115995769434,0.0
1771247518.7350278,-1.127055319470119,-0.24410738321343395,5.313,-0.09,-0.49,0.29,0.0002431432392932634,0.0,0.0,0.0,-1.2370771243965015,-0.6166407005713764,0.130423226242226,-0.08604806933698274,-0.24069552921939708,0.0,1.227457825432478,-1.2167190826357825,-0.5502047214468949,0.12726397736585915,-0.0675795045893313,-0.23912262160978792,0.0
1771247518.7681072,-1.1270553159002454,-0.25520317069230325,5.307,-0.1,-0.5,0.3,0.00019343296555075337,0.0,0.0,0.0,-1.2370771243965015,-0.6166407005713764,0.130423226242226,-0.08604806933698274,-0.24069552921939708,0.0,1.227457825432478,-1.2167190826357825,-0.5502047214468949,0.12726397736585915,-0.0675795045893313,-0.23912262160978792,0.0
1771247518.8098478,-1.1361444701599646,-0.2662989581906503,5.301,-0.1,-0.51,0.29,0.000150875249181139,0.0,0.0,0.0,-1.2422367794841036,-0.6280622777192124,0.13075537556280317,-0.08868769684019492,-0.23971275529827946,0.0,1.2164385068237575,-1.226599683272121,-0.5803516200726085,0.12861586705447367,-0.07355548995442941,-0.2392896956180196,0.0
1771247518.8411272,-1.1361444701599646,-0.2662989581906503,5.301,-0.1,-0.51,0.29,0.000150875249181139,0.3377538147268853,-0.027331426097342116,0.001917885565572935,-1.247203208592432,-0.6387701255332234,0.13107958348680407,-0.09095756336687016,-0.2384334546121075,0.0,1.2063568118287138,-1.226599683272121,-0.5803516200726085,0.12861586705447367,-0.07355548995442941,-0.2392896956180196,0.0
1771247518.8858309,-1.1361444669899305,-0.27739474515163476,5.295,-0.11,-0.5,0.29,0.00014658371475734737,0.0,0.0,0.0,-1.2521677515217506,-0.6498022127912698,0.13115025008183726,-0.09321193023561294,-0.2373230407163508,0.0,1.1965434631847516,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247518.9320087,-1.1361444638198965,-0.28849053173287276,5.289,-0.11,-0.52,0.29,0.00018425385025511845,-0.16312252130524013,-0.008337370404412904,-0.0011489748148191302,-1.256955581563482,-0.6603226649188534,0.13120974111992526,-0.09515445108375667,-0.23601921169171441,0.0,1.1875653369561894,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247518.9622216,-1.1361444623436252,-0.2995863187934562,5.283,-0.12,-0.52,0.29,0.0006470243122915368,0.33899718609637225,-0.012392046014766272,0.02977862641592542,-1.256955581563482,-0.6603226649188534,0.13120974111992526,-0.09515445108375667,-0.23601921169171441,0.0,1.1875653369561894,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.0035305,-1.136144459495908,-0.31068210425584963,5.277,-0.12,-0.52,0.29,0.0009135762837271033,-0.18615730910020306,-0.022567928861422747,0.009056512675163955,-1.2615946833309313,-0.6704483833043698,0.13126064153884004,-0.09686146893253932,-0.2345728348763978,0.0,1.1791958505645026,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.0438871,-1.1452336125561084,-0.3217778929281052,5.272,-0.12,-0.53,0.29,0.001045064130101415,0.0,0.0,0.0,-1.265932173381638,-0.6794073727477158,0.13132755323886958,-0.09807639440095414,-0.23266151379856567,0.0,1.1718590283971588,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.090199,-1.1452336093860744,-0.3328736791295972,5.266,-0.13,-0.53,0.29,0.000572160878453719,0.0,0.0,0.0,-1.2700591388744882,-0.6877597174516766,0.13139285245044624,-0.09898598071097194,-0.23054109718875285,0.0,1.1652353916682885,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.13323,-1.14523360783228,-0.3439694663487134,5.26,-0.13,-0.54,0.29,0.0007270137455800801,0.0,0.0,0.0,-1.2739749866467986,-0.6955344960859149,0.13145658373028057,-0.09960921195693437,-0.22823054548466395,0.0,1.1592749327165384,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.1628556,-1.1452336050620857,-0.3550652520323201,5.254,-0.14,-0.54,0.28,0.0008321563389636283,0.0,0.0,0.0,-1.2739749866467986,-0.6955344960859149,0.13145658373028057,-0.09960921195693437,-0.22823054548466395,0.0,1.1592749327165384,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.2087593,-1.1543227569834087,-0.3661610405295188,5.249,-0.14,-0.54,0.28,0.0007046023991445823,0.0,0.0,0.0,-1.2776798197575425,-0.7027592324276642,0.1315187900423912,-0.09996460030982077,-0.22574698975674207,0.0,1.1539318342024716,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.24603,-1.1543227569834087,-0.3661610405295188,5.249,-0.14,-0.54,0.28,0.0007046023991445823,-0.2518617544334871,0.04414920353268696,-0.013535392379188105,-1.281401482261937,-0.7102778452797839,0.13156737209148603,-0.10041526033783094,-0.223434217632114,0.0,1.1484268659322214,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.2812583,-1.1543227522595807,-0.3883526131906341,5.237,-0.15,-0.55,0.28,0.0007642070439198538,0.0,0.0,0.0,-1.2848766997651446,-0.7171226021415013,0.13161737575434576,-0.10055535740025395,-0.22090194478842093,0.0,1.1436235312863223,-1.2305368437466433,-0.5910461366044947,0.12900613011952866,-0.07556320357420071,-0.2390888210051707,0.0
1771247519.3360598,-1.1634119057196204,-0.3994484005855119,5.232,-0.15,-0.55,0.28,0.0005131522801260698,0.0,0.0,0.0,-1.2908716721658433,-0.7288739608790009,0.13236955728524036,-0.10395550409561512,-0.22007525287872895,0.0,1.1295013815746164,-1.274528350638898,-0.6915395637074868,0.13145848199022558,-0.09337052405171237,-0.22716373234272927,0.0
1771247519.365219,-1.1634119057196204,-0.3994484005855119,5.232,-0.15,-0.55,0.28,0.0005131522801260698,-0.4214254564655671,0.07524957090111258,-0.021014879176925898,-1.2908716721658433,-0.7288739608790009,0.13236955728524036,-0.10395550409561512,-0.22007525287872895,0.0,1.1295013815746164,-1.274528350638898,-0.6915395637074868,0.13145848199022558,-0.09337052405171237,-0.22716373234272927,0.0
1771247519.4039927,-1.1634119028719034,-0.4105441868073978,5.226,-0.16,-0.55,0.28,0.0003796378758290289,0.040204373272201104,0.07371836021192794,-0.008006606556842676,-1.2964942178715648,-0.7399306046637757,0.13283994905205707,-0.10667666543682279,-0.2190568152856186,0.0,1.1176174726430237,-1.2750251412169846,-0.6926339986758973,0.1314897259112138,-0.09356021918338728,-0.22704815843936257,0.0
1771247519.4469998,-1.1634119013956317,-0.42163997386798124,5.221,-0.16,-0.55,0.28,-0.0007106502864022869,-0.2724234795911876,0.06464454181491032,-0.04749176356226569,-1.301971849771748,-0.7504327273291722,0.13335810628562225,-0.1091770660828757,-0.21778066647899577,0.0,1.1060959822499887,-1.2750251412169846,-0.6926339986758973,0.1314897259112138,-0.09356021918338728,-0.22704815843936257,0.0
1771247519.485569,-1.1634118982255977,-0.43273576006947323,5.215,-0.16,-0.56,0.28,-0.0017610033366345335,0.0,0.0,0.0,-1.3080663090949654,-0.7610627469905781,0.13326388100549952,-0.11199301551451808,-0.21652972127359613,0.0,1.0934695855054504,-1.2814991363487338,-0.7060417385323375,0.13183734895788668,-0.0959965247902861,-0.22565791210980865,0.0
1771247519.5385697,-1.1725010522236414,-0.44383154733769903,5.209,-0.17,-0.55,0.29,-0.0017434795710703505,0.2887402049568265,-0.03376445825756103,0.01331278982383892,-1.3137916901584599,-0.7710010246260276,0.1342970417915646,-0.11448524524704469,-0.21494515992406468,0.0,1.0813903454028266,-1.28891318178676,-0.7209557370212187,0.13240206968390691,-0.09889947277732906,-0.2239758831956916,0.0
1771247519.5660799,-1.1725010511472096,-0.4549273346398901,5.203,-0.17,-0.55,0.29,-0.00027458270522555476,0.0,0.0,0.0,-1.3137916901584599,-0.7710010246260276,0.1342970417915646,-0.11448524524704469,-0.21494515992406468,0.0,1.0813903454028266,-1.28891318178676,-0.7209557370212187,0.13240206968390691,-0.09889947277732906,-0.2239758831956916,0.0
1771247519.6062732,-1.1725010478996531,-0.46602312062016793,5.197,-0.17,-0.56,0.29,0.00030453602341198296,-0.3067881008325345,-0.035551376672619754,0.05968189556008603,-1.3193052766990174,-0.780091776528447,0.13560433365334398,-0.1167088129874126,-0.212973103080687,0.0,1.069491537110688,-1.28891318178676,-0.7209557370212187,0.13240206968390691,-0.09889947277732906,-0.2239758831956916,0.0
1771247519.6412568,-1.1725010478996531,-0.46602312062016793,5.197,-0.17,-0.56,0.29,0.00030453602341198296,0.02196028992206591,-0.012080322833158698,0.03691731399407393,-1.3245586948868362,-0.7886351907410767,0.13684882974200177,-0.11852883629064598,-0.21085183208080893,0.0,1.0586782634475342,-1.28891318178676,-0.7209557370212187,0.13240206968390691,-0.09889947277732906,-0.2239758831956916,0.0
1771247519.6857145,-1.1815902005600138,-0.4771189082913234,5.191,-0.18,-0.55,0.28,0.00011475483444715812,0.08704917458346113,-0.030699959444112888,-0.004877837643596931,-1.329554151408967,-0.7966826926657531,0.13799080354995658,-0.1199822362262811,-0.20860678646004305,0.0,1.0488419662052766,-1.28891318178676,-0.7209557370212187,0.13240206968390691,-0.09889947277732906,-0.2239758831956916,0.0
1771247519.7350903,-1.1815901988662512,-0.47711890743223195,5.185,-0.18,-0.55,0.28,-7.216533156848408e-05,-0.32720698424233013,-0.01923530170497856,-0.01963020525084482,-1.3347740363826885,-0.8034831729062029,0.13769911367723595,-0.12142839323545947,-0.20576854738867448,0.0,1.0376722769641609,-1.3102163768709554,-0.7592912212145797,0.13486264226925668,-0.1068198361900317,-0.2175748345241985,0.0
1771247519.7640245,-1.181590197789819,-0.48821469435467657,5.18,-0.18,-0.55,0.28,0.00025077263382472287,0.15110082373578337,-0.00989596112007083,0.015532202914924447,-1.3347740363826885,-0.8034831729062029,0.13769911367723595,-0.12142839323545947,-0.20576854738867448,0.0,1.0376722769641609,-1.3102163768709554,-0.7592912212145797,0.13486264226925668,-0.1068198361900317,-0.2175748345241985,0.0
1771247519.8019843,-1.190679349156257,-0.49931048064885486,5.174,-0.19,-0.55,0.28,0.00033851067093389474,0.0,0.0,0.0,-1.3402866168216956,-0.810508350503921,0.13749015777606996,-0.12304606323964018,-0.20305897855118438,0.0,1.026004392750017,-1.3152049020341166,-0.7677879255529323,0.13529853593833968,-0.10861385776997273,-0.2159699168321629,0.0
1771247519.848581,-1.190679345986223,-0.5104062668503468,5.168,-0.19,-0.55,0.28,-0.00011782248946620865,0.0,0.0,0.0,-1.347651788266299,-0.8202413659346125,0.13737989337975987,-0.1259000911082879,-0.20159975110151207,0.0,1.0125529081440583,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247519.887777,-1.190679345986223,-0.5104062668503468,5.168,-0.19,-0.55,0.28,-0.00011782248946620865,-0.1413679604592111,0.021073329317657947,-0.029917722674613824,-1.3547087497118844,-0.829345915511165,0.13726689466469894,-0.12837755602134443,-0.19990551516911206,0.0,0.999930221930905,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247519.9439852,-1.1997684986465837,-0.5215020545215019,5.163,-0.2,-0.55,0.28,-0.0009122331950326204,0.27163199343436156,-0.02694595934754126,-0.030477935389681212,-1.3614784034926877,-0.8380278923985502,0.13716720531204202,-0.13046652768050448,-0.19812142457321769,0.0,0.9884563322295736,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247519.9623096,-1.1997684954765497,-0.5325978403432479,5.157,-0.2,-0.54,0.28,-0.0009754141184945901,-0.29552575643593515,-0.03940365685734502,-0.01899662032508383,-1.3614784034926877,-0.8380278923985502,0.13716720531204202,-0.13046652768050448,-0.19812142457321769,0.0,0.9884563322295736,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247519.9996862,-1.1997684940002784,-0.5436936277835778,5.151,-0.2,-0.55,0.28,-0.0005702217433114623,0.08714923669174349,-0.020053127039415943,0.017037796966314522,-1.36797264237935,-0.8462169500538356,0.1370709302089951,-0.13221626302429398,-0.1961983159063024,0.0,0.9778089810528873,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247520.0460994,-1.2088576449668764,-0.5547894145956409,5.145,-0.21,-0.54,0.28,-0.0006832321498056672,0.1362845055440652,-0.044594868574686655,0.0010035135906592148,-1.3741062266606663,-0.8535467997250461,0.13695831665660083,-0.13353634444048365,-0.1939874430568567,0.0,0.9679142253142723,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247520.0940173,-1.208857641397003,-0.5658852001757788,5.139,-0.21,-0.54,0.29,-0.000371261439051318,0.0,0.0,0.0,-1.379873567490454,-0.8601496530275168,0.13683853272749316,-0.13442472939781722,-0.19157936244675924,0.0,0.9589531008914747,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247520.1357942,-1.2179467974886486,-0.5769809885447037,5.133,-0.21,-0.54,0.28,0.00030405918625376607,0.0,0.0,0.0,-1.3853281702535918,-0.8662707862166874,0.13672179098905707,-0.13496890130669462,-0.1890806361605365,0.0,0.9508575237845686,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247520.1666136,-1.217946793841252,-0.5880767742833743,5.127,-0.22,-0.53,0.28,0.0005045692112784494,0.0,0.0,0.0,-1.3853281702535918,-0.8662707862166874,0.13672179098905707,-0.13496890130669462,-0.1890806361605365,0.0,0.9508575237845686,-1.3305160601782704,-0.7925398513661487,0.13628069467961476,-0.11480816246648924,-0.21082054835303957,0.0
1771247520.2090392,-1.2270359477786545,-0.5991725617613275,5.121,-0.22,-0.54,0.28,0.0005437890675406126,0.0,0.0,0.0,-1.392117064594666,-0.8755241085233262,0.1364215772490595,-0.13716027825375945,-0.18757915360361244,0.0,0.9394278458836203,-1.3661627367242077,-0.8405603828706554,0.13636221924940928,-0.1251326598312611,-0.20008529084418486,0.0
1771247520.2437284,-1.2270359477786545,-0.5991725617613275,5.121,-0.22,-0.54,0.28,0.0005437890675406126,-0.235523127081377,0.02592853983638975,-0.0035071457714519185,-1.3992121671118192,-0.8856238070858987,0.1360057785843243,-0.1394376466452139,-0.18654720321225665,0.0,0.9289191068357624,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.2873452,-1.2270359442863035,-0.6102683487019172,5.116,-0.23,-0.53,0.28,-0.0003942688319346387,0.18195702906285918,0.03866548967411259,-0.0396334764427879,-1.4060131988547022,-0.8951825362454197,0.13557961426302967,-0.1413644864028249,-0.18533718495371995,0.0,0.9191899821542966,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.3332102,-1.2270359427325095,-0.6213641351615413,5.11,-0.23,-0.52,0.28,-0.0019925077769419016,-0.34981960790218064,0.04555098067198164,-0.0879173672885875,-1.4125248908934784,-0.9041720277138982,0.13521187940806215,-0.142949351208268,-0.18394462246688967,0.0,0.9101553180324253,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.3635538,-1.2361250936991075,-0.632459921214112,5.104,-0.23,-0.53,0.28,-0.0017456253382822295,0.029672465648010904,0.025613732984716094,-0.006301013298568595,-1.4125248908934784,-0.9041720277138982,0.13521187940806215,-0.142949351208268,-0.18394462246688967,0.0,0.9101553180324253,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.4060295,-1.2361250900517113,-0.6435557069527826,5.098,-0.24,-0.52,0.28,-0.0009965141627451468,0.0,0.0,0.0,-1.4186541795323782,-0.912585882764606,0.13474213232843155,-0.14411065411851962,-0.18241366567542067,0.0,0.9021697357764105,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.4492872,-1.2452142427895947,-0.6546514944654049,5.092,-0.24,-0.52,0.28,0.00014384190109746574,0.0,0.0,0.0,-1.4245021191149216,-0.9204983398376458,0.13431508970855222,-0.14496713570046005,-0.18074200966381906,0.0,0.8947965103387203,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.4896233,-1.2452142427895947,-0.6546514944654049,5.092,-0.24,-0.52,0.28,0.00014384190109746574,-0.3165405960640412,-0.015143930499584238,0.05352141501795739,-1.4301209559543855,-0.9280369644939661,0.1339590324854353,-0.14562213408443345,-0.17894969734918906,0.0,0.8877211797180629,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.539585,-1.2543033931571235,-0.6768430686627345,5.081,-0.25,-0.5,0.28,-0.0006592710826059358,0.0,0.0,0.0,-1.4351819306461562,-0.9347577329971276,0.13349958758056216,-0.14568663601390497,-0.17699828455912894,0.0,0.8821300647455406,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.596,-1.2543033931571235,-0.6768430686627345,5.081,-0.25,-0.5,0.28,-0.0006592710826059358,-0.16525966535883813,0.016675525314600537,-0.02790084293999556,-1.4401000712237242,-0.9412520501976893,0.13311439599408723,-0.14566029133108455,-0.17497723851765823,0.0,0.8765779374348189,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.607423,-1.2543033931571235,-0.6768430686627345,5.081,-0.25,-0.5,0.28,-0.0006592710826059358,-0.16525966535883813,0.016675525314600537,-0.02790084293999556,-1.4401000712237242,-0.9412520501976893,0.13311439599408723,-0.14566029133108455,-0.17497723851765823,0.0,0.8765779374348189,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.642752,-1.2543033891098874,-0.6879388541597975,5.075,-0.25,-0.51,0.28,-0.0003214319560188612,-0.24717150626887022,0.04941537949938604,0.010736396232185296,-1.4447978828342312,-0.9474220689691087,0.13276201585313407,-0.14545590163516445,-0.17288230891095982,0.0,0.8713408743691708,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.6942804,-1.2633925430304083,-0.6990346404473171,5.063,-0.26,-0.49,0.28,-0.00048343738051868175,0.0,0.0,0.0,-1.448868545862076,-0.9527019246585349,0.13233013187152842,-0.1446336722275913,-0.17062254128177765,0.0,0.8676494694483387,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.7398918,-1.272481693197327,-0.710130426396419,5.058,-0.26,-0.49,0.28,-7.955630752033574e-05,0.0,0.0,0.0,-1.4526468406788666,-0.957581293275015,0.1319093281595703,-0.14358904398978642,-0.16828201831588102,0.0,0.8644101995677826,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.766138,-1.272481691321216,-0.7212262139748877,5.052,-0.26,-0.48,0.28,0.0003222982075551867,0.0,0.0,0.0,-1.4526468406788666,-0.957581293275015,0.1319093281595703,-0.14358904398978642,-0.16828201831588102,0.0,0.8644101995677826,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.8026686,-1.2815708427651764,-0.7323220001105333,5.046,-0.26,-0.47,0.28,0.0002802173283435651,0.0,0.0,0.0,-1.456141253961064,-0.9620829947152414,0.13149925470290502,-0.1423404636102124,-0.16586907717389532,0.0,0.8615900502851864,-1.3714454354553334,-0.8477634266487195,0.13630524493466067,-0.12665287190817695,-0.19864657827603846,0.0
1771247520.8551636,-1.2815708427651764,-0.7323220001105333,5.046,-0.26,-0.47,0.28,0.0002802173283435651,-0.35133354791504096,0.088191525222927,-0.0038809658162439714,-1.4644418596230848,-0.970546066850048,0.13259451890007018,-0.1448973159290276,-0.16442900447656242,0.0,0.8484571130902085,-1.4412347620780355,-0.9399058703748482,0.13352052419348187,-0.13856139541111284,-0.17631206474749164,0.0
1771247520.8901672,-1.2906599959028995,-0.7434177886242561,5.04,-0.27,-0.47,0.28,4.2037167821327253e-05,0.0,0.0,0.0,-1.4725058637570512,-0.9784780239713271,0.13285220738083803,-0.14727595898805598,-0.16269139444587058,0.0,0.8350896713280797,-1.4507180806228859,-0.951603316255425,0.1333178494911885,-0.14042508403012408,-0.17339916061863797,0.0
1771247520.9541628,-1.2906599918556634,-0.7545135733618262,5.035,-0.27,-0.45,0.28,0.0003389875080922463,-0.2074372573355717,0.09596426197171354,0.0096805387096702,-1.4801084849543114,-0.9859796261186087,0.1330575794962189,-0.149139069000872,-0.16093222679443306,0.0,0.8234135371906278,-1.4507180806228859,-0.951603316255425,0.1333178494911885,-0.14042508403012408,-0.17339916061863797,0.0
1771247520.964339,-1.2906599918556634,-0.7545135733618262,5.035,-0.27,-0.45,0.28,0.0003389875080922463,-0.2074372573355717,0.09596426197171354,0.0096805387096702,-1.4801084849543114,-0.9859796261186087,0.1330575794962189,-0.149139069000872,-0.16093222679443306,0.0,0.8234135371906278,-1.4507180806228859,-0.951603316255425,0.1333178494911885,-0.14042508403012408,-0.17339916061863797,0.0
1771247521.004814,-1.2997491424999446,-0.7656093601534959,5.023,-0.27,-0.45,0.28,-0.001764579615321006,0.0,0.0,0.0,-1.487622324492252,-0.993148117559689,0.1332211132719795,-0.15091377795067684,-0.15900237459627686,0.0,0.8114915462345843,-1.4625993416817176,-0.964978597203614,0.13328670542335894,-0.1428253850835645,-0.1701045063063489,0.0
1771247521.046709,-1.3088382960206262,-0.7767051461994074,5.017,-0.27,-0.44,0.28,8.471409348043147e-05,0.0,0.0,0.0,-1.4955167137830845,-1.0000711719695703,0.1333417969208913,-0.15263339166546158,-0.15715090625165445,0.0,0.7999799044021124,-1.4700707099648285,-0.9729436786588307,0.13329920972856485,-0.14434617512694797,-0.1680959731936661,0.0
1771247521.095014,-1.3088382960206262,-0.7767051461994074,5.017,-0.27,-0.44,0.28,8.471409348043147e-05,-0.1479041928048323,-0.10401470375627496,0.07586799144590561,-1.5029746931987473,-1.006288451600044,0.1334832172929914,-0.15398006930452685,-0.1550484249668644,0.0,0.7888552925162892,-1.4700707099648285,-0.9729436786588307,0.13329920972856485,-0.14434617512694797,-0.1680959731936661,0.0
1771247521.140132,-1.3088382941445151,-0.7878009333981302,5.012,-0.27,-0.44,0.28,0.0014344016697745705,0.07601170943990743,-0.047437828461519296,0.09087471347765827,-1.510125540418569,-1.0119819349922274,0.13360444276667968,-0.15499489104344655,-0.15283588356947048,0.0,0.7783846603563481,-1.4711939162577696,-0.9740383784661302,0.13330776898759406,-0.14453478870625525,-0.16782568143763288,0.0
1771247521.1651568,-1.3179274466649071,-0.7878009333708231,5.006,-0.27,-0.42,0.28,0.0015201131489613936,0.28493354952851696,-0.048464422489515206,0.014040205131138522,-1.510125540418569,-1.0119819349922274,0.13360444276667968,-0.15499489104344655,-0.15283588356947048,0.0,0.7783846603563481,-1.4711939162577696,-0.9740383784661302,0.13330776898759406,-0.14453478870625525,-0.16782568143763288,0.0
