timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz
261.694,9.834454367215923,-9.364847476923881,3.705,2.31,2.31,0.45,0.00021167198685192513,-0.0351133003316732,-0.007959739440298142,-0.0038077283413089497,9.840795081549622,-8.780052304440554,0.18635860647068203,2.0355515072757924,2.3008467233306047,0.0,-0.6853460565538815,9.78339624463205,-8.842504286213787,0.18411763995420008,2.07063939774131,2.291706073042201,0.0,9.733670504263358,-8.947399672064654,0.0,1.9760967514358159,2.2571721383499277,0.0
261.72,9.925345879082084,-9.276081271047158,3.687,2.27,2.35,0.45,0.0003079930928088192,0.0,0.0,0.0,9.892865656635234,-8.719648247769152,0.18678152986387944,1.985203135810234,2.301104099714101,0.0,-0.7265864835937099,9.840795081549622,-8.780052304440554,0.18635860647068203,2.0355515072757924,2.3008467233306047,0.0,9.774306170895132,-8.903222169140113,0.0,1.9572224596630696,2.2735577471450403,0.0
261.75,9.970791635653683,-9.231698167635777,3.679,2.25,2.37,0.45,0.00032992760208675164,0.02611258020689557,-0.06321662379350035,0.0046372402334287875,9.948508614701682,-8.652305868311474,0.18682075602748519,1.951105027100882,2.32392648833022,0.0,-0.7436203428161134,9.892865656635234,-8.719648247769152,0.18678152986387944,1.985203135810234,2.301104099714101,0.0,9.854466277881356,-8.813859180054957,0.0,1.919067555641544,2.3058543133756584,0.0
261.78,10.061683177578542,-9.131836195414566,3.661,2.21,2.4,0.45,0.0003491202977041961,0.0,0.0,0.0,10.009227385492672,-8.579626024276665,0.18715221556661663,1.937438849108966,2.3624282125167864,0.0,-0.7316538430258244,9.948508614701682,-8.652305868311474,0.18682075602748519,1.951105027100882,2.32392648833022,0.0,9.893985153859422,-8.768679897095977,0.0,1.899789675093239,2.3217631283674205,0.0
261.81,10.107128934794778,-9.087453093101637,3.653,2.19,2.42,0.44,0.0003883401539664743,0.06314723418111544,-0.10330201643300921,0.008019841931117046,10.066178572209736,-8.506548616659872,0.18653978763302106,1.9125992507539757,2.398670189457997,0.0,-0.7356555700295124,10.009227385492672,-8.579626024276665,0.18715221556661663,1.937438849108966,2.3624282125167864,0.0,9.971886834807773,-8.677341434903456,0.0,1.8608395091253598,2.353096010660911,0.0
261.841,10.188931318362718,-8.98759109788979,3.635,2.15,2.45,0.44,0.0005546371128897174,0.0,0.0,0.0,10.120369860061816,-8.429391986055178,0.1864490845351852,1.880744756802166,2.4454069600393353,0.0,-0.7491976780970161,10.066178572209736,-8.506548616659872,0.18653978763302106,1.9125992507539757,2.398670189457997,0.0,10.048255773267298,-8.584717616104847,0.0,1.8213727115658487,2.383775593521417,0.0
261.872,10.234377089226284,-8.932112212691157,3.626,2.13,2.47,0.44,0.0005955258992054955,0.07838588456277883,-0.11528932241079742,0.010417401642469497,10.176914624536877,-8.34784755622466,0.18414186690305817,1.8598429511791235,2.5030179593535036,0.0,-0.7470194620204804,10.120369860061816,-8.429391986055178,0.1864490845351852,1.880744756802166,2.4454069600393353,0.0,10.085858820880949,-8.53793172103569,0.0,1.8014489548842678,2.3988676771465514,0.0
261.901,10.31617946331256,-8.843346002548182,3.608,2.09,2.5,0.44,0.0006342689183095439,0.0,0.0,0.0,10.2329858344632,-8.272643042570461,0.18390238016037133,1.8395265260783216,2.5340086340137855,0.0,-0.7441235913933372,10.176914624536877,-8.34784755622466,0.18414186690305817,1.8598429511791235,2.5030179593535036,0.0,10.159889021832726,-8.443428197729347,0.0,1.7612277102768545,2.4285512812713335,0.0
261.93,10.36162523482076,-8.78786711920749,3.599,2.07,2.51,0.44,0.0007062713291982007,0.04201170176884591,-0.07801948471966838,0.007717527404284774,10.29054467533905,-8.195529333543938,0.18409051231102316,1.8264628934033664,2.5683043937664665,0.0,-0.7313212707659736,10.2329858344632,-8.272643042570461,0.18390238016037133,1.8395265260783216,2.5340086340137855,0.0,10.196311036306689,-8.395717129527975,0.0,1.7409330243296224,2.443140756398971,0.0
261.96,10.443427639288052,-8.688005140800904,3.582,2.03,2.54,0.44,0.0007042447712760007,0.013145353741455208,-0.06373032529355184,1.4280821056929238e-05,10.337204043585015,-8.132220244834873,0.18427892371184387,1.7778535178085988,2.5519015931050104,0.0,-0.7681771739705193,10.29054467533905,-8.195529333543938,0.18409051231102316,1.8264628934033664,2.5683043937664665,0.0,10.232334279927436,-8.347704265769444,0.0,1.7205174787204853,2.4575606235274132,0.0
261.992,10.48887341279545,-8.6325262589104,3.573,2.0,2.56,0.44,0.0007398883488515049,-0.027421041200217676,-0.05335034296511417,-0.0014982368114808,10.382029325918163,-8.061089113295719,0.18473735259046256,1.72693544533497,2.5620465509862087,0.0,-0.8066784454699492,10.337204043585015,-8.132220244834873,0.18427892371184387,1.7778535178085988,2.5519015931050104,0.0,10.303174480137638,-8.250786503700512,0.0,1.6793294937459797,2.485887550605665,0.0
262.021,10.561586658661028,-8.532664257692106,3.556,1.96,2.59,0.44,0.0008329908039907648,0.0,0.0,0.0,10.428405410207667,-7.99348875429533,0.18498652455207548,1.685443595615737,2.558277872270889,0.0,-0.8305550076769025,10.382029325918163,-8.061089113295719,0.18473735259046256,1.72693544533497,2.5620465509862087,0.0,10.372389953093569,-8.152701821543879,0.0,1.6376752392473881,2.513524264575349,0.0
262.05,10.607032432658013,-8.477185377722225,3.547,1.94,2.6,0.44,0.0007695714619496311,-0.023056953058461546,-0.02412282028936473,-0.004886637474335144,10.475687441703396,-7.9217051300052015,0.18531819669097185,1.6506094753506702,2.5679005333135745,0.0,-0.8442505656092896,10.428405410207667,-7.99348875429533,0.18498652455207548,1.685443595615737,2.558277872270889,0.0,10.406382393379193,-8.103230383615658,0.0,1.6166768649398942,2.5270813783615753,0.0
262.08,10.67974567741382,-8.377323378251747,3.529,1.89,2.63,0.44,0.0006933967259267459,0.0,0.0,0.0,10.527335798248016,-7.844073131141078,0.18651859238287935,1.6338446523667995,2.595826006551319,0.0,-0.8324233837814811,10.475687441703396,-7.9217051300052015,0.18531819669097185,1.6506094753506702,2.5679005333135745,0.0,10.43996148054441,-8.053477453326003,0.0,1.5955662714530903,2.540463078518413,0.0
262.11,10.716102325697124,-8.321844500631487,3.52,1.87,2.65,0.44,0.0007311860707143467,0.04259289026041477,-0.06670321782472395,0.00691337771522803,10.57546301759174,-7.761832061187368,0.18592278044346358,1.6071190809487674,2.636691383535355,0.0,-0.8348456300948643,10.527335798248016,-7.844073131141078,0.18651859238287935,1.6338446523667995,2.595826006551319,0.0,10.505870300694518,-7.953140949516584,0.0,1.5530143011230122,2.5666965439251817,0.0
262.14,10.797904718975415,-8.221982513765361,3.503,1.82,2.67,0.44,0.0008477727558950568,0.0,0.0,0.0,10.624916448642946,-7.683423823419406,0.18743507098456025,1.587588951571578,2.6607669441618853,0.0,-0.8272232434077793,10.57546301759174,-7.761832061187368,0.18592278044346358,1.6071190809487674,2.636691383535355,0.0,10.570098113412715,-7.851720169379046,0.0,1.5100310850765943,2.5922172808798862,0.0
262.17,10.834261351259418,-8.166503624403946,3.494,1.79,2.69,0.44,0.0008476535466055345,0.053603105752957764,-0.05811581757458335,0.007111468165154755,10.67170162311351,-7.598102139906913,0.18614835887701203,1.5611660427743943,2.705900668349175,0.0,-0.8294439418889374,10.624916448642946,-7.683423823419406,0.18743507098456025,1.587588951571578,2.6607669441618853,0.0,10.60157605068336,-7.800611964240896,0.0,1.4883815244123477,2.6047082208156187,0.0
262.201,10.906974615827423,-8.055545845301369,3.477,1.75,2.71,0.43,0.0008358518269401132,0.0,0.0,0.0,10.71766288897334,-7.519945142065862,0.18782599577914486,1.5345729773215933,2.722539400289503,0.0,-0.8318080229925721,10.67170162311351,-7.598102139906913,0.18614835887701203,1.5611660427743943,2.705900668349175,0.0,10.663249061871472,-7.697617662159369,0.0,1.4447739464679559,2.6291467980201673,0.0
262.231,10.934242100800684,-8.000066945373968,3.469,1.72,2.73,0.43,0.0008782903340199738,0.029558089875546947,-0.04072893135719978,0.005350289737744864,10.76452075340908,-7.436169306370093,0.1885275548278967,1.5137033493896754,2.7562504436601984,0.0,-0.8261584111935028,10.71766288897334,-7.519945142065862,0.18782599577914486,1.5345729773215933,2.722539400289503,0.0,10.693439854708757,-7.645738714645831,0.0,1.4228189471658725,2.641092721006258,0.0
262.26,11.006955384501412,-7.889109179443839,3.452,1.67,2.75,0.43,0.0008718530323843494,0.0,0.0,0.0,10.80192138415416,-7.367539692097176,0.1892480333757924,1.4628004013707503,2.734831872894454,0.0,-0.862289138163827,10.76452075340908,-7.436169306370093,0.1885275548278967,1.5137033493896754,2.7562504436601984,0.0,10.723197368107941,-7.593610031912108,0.0,1.4007651905251948,2.6528553263086194,0.0
262.294,11.043312018229727,-7.83363029259639,3.444,1.65,2.76,0.43,0.0009198943760735216,0.01471995252058512,-0.02060483668229192,0.004288056919530166,10.837689554642676,-7.289858628465348,0.18763510675118783,1.4104934374999087,2.744665681303396,0.0,-0.8988742386875508,10.80192138415416,-7.367539692097176,0.1892480333757924,1.4628004013707503,2.734831872894454,0.0,10.781404324247777,-7.488617952081246,0.0,1.356367513979637,2.6758272921607307,0.0
262.323,11.106936139497614,-7.722672505173675,3.426,1.6,2.79,0.43,0.0008141557362415492,0.039155643543663694,0.015198651443364882,0.0015223420406647965,10.874708737616672,-7.210661089018553,0.18661123173923858,1.3667851232240797,2.7580399527676898,0.0,-0.9220476936003265,10.837689554642676,-7.289858628465348,0.18763510675118783,1.4104934374999087,2.744665681303396,0.0,10.83785376864629,-7.382670574589537,0.0,1.3115932328663988,2.6980562971089257,0.0
262.355,11.143292774670243,-7.667193617802223,3.418,1.57,2.8,0.43,0.0007681409504747587,0.021630574648411532,0.006989326798841254,-9.286257863912965e-05,10.913509634821418,-7.134119619545098,0.18778337047658297,1.3330012876495827,2.7604589016618766,0.0,-0.9305239694503199,10.874708737616672,-7.210661089018553,0.18661123173923858,1.3667851232240797,2.7580399527676898,0.0,10.8654145067428,-7.32934783194786,0.0,1.289068742754993,2.708890244495626,0.0
262.38,11.197827768625089,-7.556235831417084,3.4,1.52,2.82,0.43,0.0007940093663074238,0.0,0.0,0.0,10.949265788281181,-7.049069309917362,0.18619178359715124,1.2920126757480572,2.790906002772442,0.0,-0.9486277258630421,10.913509634821418,-7.134119619545098,0.18778337047658297,1.3330012876495827,2.7604589016618766,0.0,10.89253002764652,-7.2757973166060355,0.0,1.266454767493387,2.7195361447006183,0.0
262.41,11.234184405242031,-7.500756946939346,3.391,1.5,2.84,0.43,0.0008693496373035621,0.06122221547924502,-0.03902508209914287,0.011954867345565164,10.98701357268073,-6.970771548321666,0.1877273192767322,1.2615455702341258,2.7953277496008844,0.0,-0.9514097122286829,10.949265788281181,-7.049069309917362,0.18619178359715124,1.2920126757480572,2.790906002772442,0.0,10.945417919931188,-7.168027852378169,0.0,1.2209646700563341,2.7402609111250684,0.0
262.44,11.28871938344237,-7.389799152051838,3.373,1.45,2.86,0.43,0.0008787671711781757,0.0,0.0,0.0,11.026106525464892,-6.886841981212808,0.18895170700027106,1.2387468468398706,2.817818684545456,0.0,-0.9434530412372577,10.98701357268073,-6.970771548321666,0.1877273192767322,1.2615455702341258,2.7953277496008844,0.0,10.97118662005782,-7.1138163843936155,0.0,1.1980916884885742,2.7503383007033837,0.0
262.472,11.325076020381628,-7.334320265654974,3.364,1.42,2.87,0.43,0.0008956948902942368,0.020272658183830387,-0.05123434737707067,0.004001195448734512,11.06119617138565,-6.806154144077064,0.18993000068703633,1.2047885653497012,2.826849527337477,0.0,-0.9512876654492303,11.026106525464892,-6.886841981212808,0.18895170700027106,1.2387468468398706,2.817818684545456,0.0,11.021364584631673,-7.004758792078861,0.0,1.15209784964058,2.7699197128030004,0.0
262.5,11.379611018149372,-7.212266688656071,3.346,1.37,2.89,0.43,0.0009049932148793547,0.0,0.0,0.0,11.09796251561813,-6.71770056094156,0.19073736051793902,1.1798545585010431,2.860998555664754,0.0,-0.9462942197689289,11.06119617138565,-6.806154144077064,0.18993000068703633,1.2047885653497012,2.826849527337477,0.0,11.045770365936338,-6.949920238066512,0.0,1.128980152042441,2.779422298152775,0.0
262.531,11.406878506978211,-7.156787792935931,3.337,1.34,2.9,0.42,0.0009196559574942332,0.03430802959551292,-0.04429042618520068,0.005482754893413991,11.135259719551021,-6.627655098078158,0.19167531513198321,1.1594506623867626,2.897541451576176,0.0,-0.9352327440378655,11.09796251561813,-6.71770056094156,0.19073736051793902,1.1798545585010431,2.860998555664754,0.0,11.093207055966934,-6.839642647372785,0.0,1.0825112867773232,2.7978480807195285,0.0
262.56,11.461413507032626,-7.04583001202931,3.32,1.29,2.91,0.42,0.0009316960957387245,0.0,0.0,0.0,11.165018082732173,-6.553793175887596,0.19264401599025135,1.1156005501128377,2.8753757538124147,0.0,-0.9571065712725837,11.135259719551021,-6.627655098078158,0.19167531513198321,1.1594506623867626,2.897541451576176,0.0,11.11623467183802,-6.784211265696412,0.0,1.059163328108515,2.806769958046852,0.0
262.59,11.488680999859863,-6.9903511173108095,3.312,1.26,2.92,0.42,0.0009321729328970104,0.04962934074048833,-0.02796969163999938,0.007456620377500784,11.196380862137653,-6.462982693510875,0.19186181202761307,1.081143415108775,2.9117741972460798,0.0,-0.9650619568990907,11.165018082732173,-6.553793175887596,0.19264401599025135,1.1156005501128377,2.8753757538124147,0.0,11.160900453003055,-6.672782568480716,0.0,1.0122484721455383,2.8240286139042055,0.0
262.62,11.534126851206292,-6.868297530665446,3.294,1.21,2.94,0.42,0.000987724461827636,0.03418726120601859,0.0029813585594399257,0.008435055843115857,11.220921958598657,-6.388101214675075,0.19107946191300043,1.0266091888674502,2.8903959890773607,0.0,-1.0004904834224724,11.196380862137653,-6.462982693510875,0.19186181202761307,1.081143415108775,2.9117741972460798,0.0,11.182535517786954,-6.6167929878513325,0.0,0.9886848301015585,2.8323641909603268,0.0
262.651,11.56139434523305,-6.812818635981616,3.286,1.18,2.95,0.42,0.0010247985508776503,-0.0010960081894261335,0.003312285632807184,0.0024917228006895013,11.249901829933277,-6.302744228729259,0.19141771725452647,0.9919019206635276,2.905395092284836,0.0,-1.006989122297757,11.220921958598657,-6.388101214675075,0.19107946191300043,1.0266091888674502,2.8903959890773607,0.0,11.224402486787229,-6.5042827950819575,0.0,0.9413532953992529,2.848444948130607,0.0
262.68,11.606840198590904,-6.690765052030645,3.269,1.13,2.96,0.42,0.0010517398503164114,0.0,0.0,0.0,11.275423004423391,-6.214969628878448,0.1894176073075138,0.9487165913619975,2.9269119376209174,0.0,-1.0249606324974427,11.249901829933277,-6.302744228729259,0.19141771725452647,0.9919019206635276,2.905395092284836,0.0,11.244631484775276,-6.447769992924778,0.0,0.9175886845643091,2.8561890003858013,0.0
262.71,11.634107709184072,-6.6352861677494115,3.26,1.1,2.97,0.42,0.0010165731098988934,0.021660136799116617,-0.002902781562061323,0.0024734960585745137,11.30246183668314,-6.126122360862656,0.18904780662421658,0.9146689628981561,2.9499343484291822,0.0,-1.0295303825382296,11.275423004423391,-6.214969628878448,0.1894176073075138,0.9487165913619975,2.9269119376209174,0.0,11.283673486766249,-6.334248591194511,0.0,0.869870037294813,2.8710818048755473,0.0
262.741,11.679553563663923,-6.513232585953057,3.243,1.05,2.98,0.42,0.001007870831761614,0.0,0.0,0.0,11.325255993146587,-6.0361207243716,0.18719938200651562,0.8694275601231031,2.974645458052239,0.0,-1.049420706663696,11.30246183668314,-6.126122360862656,0.18904780662421658,0.9146689628981561,2.9499343484291822,0.0,11.320818517812501,-6.220092412041394,0.0,0.821909857312133,2.885177408584526,0.0
262.77,11.6977319266711,-6.446657897707951,3.234,1.02,2.99,0.42,0.0010596076634268444,0.028918135371446385,-0.025735790257726827,0.007289554889353811,11.350513013423395,-5.953402659976988,0.1885256469075523,0.8367310058018491,2.972002964570246,0.0,-1.0511030689332042,11.325255993146587,-6.0361207243716,0.18719938200651562,0.8694275601231031,2.974645458052239,0.0,11.338676425569224,-6.162786179415194,0.0,0.7978433612250673,2.891925062547098,0.0
262.8,11.743177768947934,-6.335700099032788,3.216,0.97,3.0,0.41,0.0010565082218984474,0.0,0.0,0.0,11.376867963438126,-5.858604370765381,0.18845288964092793,0.8111245153177831,3.0101313439569806,0.0,-1.0428890976257807,11.350513013423395,-5.953402659976988,0.1885256469075523,0.8367310058018491,2.972002964570246,0.0,11.356056264287721,-6.1053331518763825,0.0,0.7737214725965399,2.898471936347979,0.0
262.831,11.76135613067807,-6.269125411353971,3.207,0.94,3.01,0.41,0.0010438720372059592,-0.007138098168035572,-0.03923577719505184,-0.0018540175692328003,11.39912460610234,-5.764277318385334,0.18650218561773182,0.774316200874446,3.043446513215252,0.0,-1.0505427063057553,11.376867963438126,-5.858604370765381,0.18845288964092793,0.8111245153177831,3.0101313439569806,0.0,11.389376942139027,-5.9900026745609525,0.0,0.7253182601577366,2.9109616889963625,0.0
262.861,11.797712859611512,-6.147071828911553,3.19,0.89,3.02,0.41,0.001066879430089539,0.0,0.0,0.0,11.42233993506958,-5.677100295923362,0.18772598546378924,0.7443745624960246,3.0493076487247643,0.0,-1.048360330807791,11.39912460610234,-5.764277318385334,0.18650218561773182,0.774316200874446,3.043446513215252,0.0,11.420771299603526,-5.8741330025597716,0.0,0.6767136551838956,2.922643182005457,0.0
262.891,11.815891209615993,-6.091592925789842,3.181,0.86,3.03,0.41,0.0010804692890982552,-0.03287827838105254,-0.04057341199251312,-0.0038512256167738414,11.44112610817575,-5.584708781790602,0.18599930079457672,0.7023711515043485,3.071855334257171,0.0,-1.0629858023146095,11.42233993506958,-5.677100295923362,0.18772598546378924,0.7443745624960246,3.0493076487247643,0.0,11.435743363198105,-5.816006016753041,0.0,0.6523400398047559,2.9281797815701287,0.0
262.92,11.85224791976348,-5.969539335301219,3.164,0.8,3.04,0.41,0.0011362592366078025,0.0,0.0,0.0,11.461014569022703,-5.491321352312608,0.18584896436790196,0.6680639436940234,3.0955815493838084,0.0,-1.0663359060690412,11.44112610817575,-5.584708781790602,0.18599930079457672,0.7023711515043485,3.071855334257171,0.0,11.450230619777223,-5.7577563080493235,0.0,0.627921151959756,2.9335131646446397,0.0
262.95,11.861337137459119,-5.902964636421329,3.156,0.77,3.05,0.41,0.001124457516942155,-0.05760886471388447,-0.023728634506606477,-0.008735107449473657,11.476370220891944,-5.414326426712401,0.18571051642545613,0.6216366655706417,3.0607187156198616,0.0,-1.0863409009443536,11.461014569022703,-5.491321352312608,0.18584896436790196,0.6680639436940234,3.0955815493838084,0.0,11.477746723035253,-5.640904903985181,0.0,0.5789543029609056,2.9435686395696696,0.0
262.984,11.897693848651079,-5.780911047169296,3.139,0.72,3.06,0.41,0.0011406699803210474,0.0,0.0,0.0,11.492594248883425,-5.338163461033711,0.1869500211584475,0.5824023493164008,3.0244184275111525,0.0,-1.0955464560282537,11.476370220891944,-5.414326426712401,0.18571051642545613,0.6216366655706417,3.0607187156198616,0.0,11.503311969303068,-5.52361123512986,0.0,0.5298267050644789,2.9528068213127026,0.0
263.01,11.906783071897403,-5.7254321417429,3.131,0.69,3.07,0.41,0.001157359280858324,-0.04966376054541369,-0.011453230204052641,-0.006522971318362501,11.505253208198656,-5.252820991488883,0.185575164842666,0.534711638632804,3.021200603019004,0.0,-1.116086859217959,11.492594248883425,-5.338163461033711,0.1869500211584475,0.5824023493164008,3.0244184275111525,0.0,11.51536078160077,-5.4648087242185746,0.0,0.5052068839961374,2.9571186042139943,0.0
263.042,11.934050636978142,-5.603378541959552,3.114,0.63,3.08,0.4,0.0010553161290029073,0.0,0.0,0.0,11.517049654265236,-5.162686919702153,0.18370820117986097,0.4883862453210554,3.0339939694098574,0.0,-1.1338824534398695,11.505253208198656,-5.252820991488883,0.185575164842666,0.534711638632804,3.021200603019004,0.0,11.537986602693275,-5.346912758256359,0.0,0.4558637480508893,2.965126089270364,0.0
263.07,11.952229002641381,-5.536803856368049,3.106,0.61,3.09,0.4,0.0011046687748769795,0.10008534998364917,-0.02006658509845872,0.0158961786032099,11.529776651955318,-5.067465189121103,0.18259653594171973,0.4495158329747641,3.0628190876906567,0.0,-1.140609208620362,11.517049654265236,-5.162686919702153,0.18370820117986097,0.4883862453210554,3.0339939694098574,0.0,11.548562040899045,-5.287827487045897,0.0,0.4311438609243762,2.9688212551223376,0.0
263.101,11.979496587642293,-5.41475026575125,3.09,0.55,3.1,0.4,0.001220778622899362,0.0,0.0,0.0,11.545181384624952,-4.976353365842701,0.18405953425724986,0.42364555750128413,3.0751256553076383,0.0,-1.129040162307935,11.529776651955318,-5.067465189121103,0.18259653594171973,0.4495158329747641,3.0628190876906567,0.0,11.56823430216911,-5.169402875132688,0.0,0.38161600679990515,2.975593004057354,0.0
263.131,11.988585793057393,-5.359271352871993,3.081,0.52,3.1,0.4,0.0012400905278068905,0.08182730480065004,-0.04235919656563603,0.014176273850712347,11.55608358028816,-4.8807869825547,0.18287810582458489,0.38531557161248764,3.1012878974540476,0.0,-1.1352199935151779,11.545181384624952,-4.976353365842701,0.18405953425724986,0.42364555750128413,3.0751256553076383,0.0,11.57732975966803,-5.1100717549667865,0.0,0.35681148657176504,2.9786691772163305,0.0
263.16,12.006764226408624,-5.2261219602740825,3.065,0.46,3.11,0.4,0.0012590448048451178,0.0,0.0,0.0,11.568380906994648,-4.790882905065022,0.18384239089320698,0.3555437012955032,3.1057972396034446,0.0,-1.1292822413854733,11.55608358028816,-4.8807869825547,0.18287810582458489,0.38531557161248764,3.1012878974540476,0.0,11.585930581821282,-5.0506669148815995,0.0,0.331982199354345,2.9815385959755325,0.0
263.191,12.015853429669479,-5.170643046766813,3.056,0.43,3.12,0.4,0.0012733499195910734,0.03548255839887297,-0.04536567251553075,0.006540215541790029,11.575175184634002,-4.695536153464537,0.18204270120598895,0.31012313868745667,3.1280086424634397,0.0,-1.1452773536894523,11.568380906994648,-4.790882905065022,0.18384239089320698,0.3555437012955032,3.1057972396034446,0.0,11.60164596633658,-4.931652574317905,0.0,0.28225621411241414,2.986656341594959,0.0
263.22,12.034031870803165,-5.048589446130466,3.04,0.37,3.13,0.4,0.0012697736409048282,0.0,0.0,0.0,11.58548351805023,-4.607088616356208,0.18360083466097998,0.28097845306963803,3.1246107345018665,0.0,-1.1380537315560686,11.575175184634002,-4.695536153464537,0.18204270120598895,0.31012313868745667,3.1280086424634397,0.0,11.608759437802949,-4.87205133531272,0.0,0.25736296416273596,2.9889042684247644,0.0
263.25,12.043121087723577,-4.98201475060195,3.032,0.34,3.13,0.4,0.0013038674977164538,0.005301581179491405,-0.014764680007649293,0.0022833905625278712,11.593120980146798,-4.53554359997971,0.18510003004877493,0.24587732506823395,3.0630016130931486,0.0,-1.139383142077439,11.58548351805023,-4.607088616356208,0.18360083466097998,0.28097845306963803,3.1246107345018665,0.0,11.621495470251524,-4.752681405901059,0.0,0.20752460688686722,2.992777642055234,0.0
263.28,12.052210361716096,-4.859961131256061,3.017,0.29,3.14,0.39,0.001383022465978125,0.04294789282619565,-0.005109285057577501,0.007777550255211598,11.600043770426112,-4.455941774778324,0.18659525808257268,0.21189883365264675,3.0322311262603283,0.0,-1.1391018808381563,11.593120980146798,-4.53554359997971,0.18510003004877493,0.24587732506823395,3.0630016130931486,0.0,11.627117147152108,-4.692921001651411,0.0,0.1825829563418788,2.9944027998328604,0.0
263.311,12.061299579036348,-4.793386435485938,3.009,0.26,3.14,0.39,0.0013672868397574763,-0.017251335646640616,-0.004633701822823218,-0.003885562049687172,11.600528896295206,-4.369787832799774,0.1848848409369855,0.15934557098273341,3.025350704863277,0.0,-1.16456912503926,11.600043770426112,-4.455941774778324,0.18659525808257268,0.21189883365264675,3.0322311262603283,0.0,11.636865871167505,-4.573270055351979,0.0,0.13266336026218026,2.997029367284408,0.0
263.34,12.070388816676614,-4.726811747881262,3.001,0.23,3.15,0.39,0.0014425079014639007,-0.025492171690009696,5.023160557017935e-05,8.595294193850488e-05,11.601565487050475,-4.276875150577639,0.18316652539149136,0.11336463176236777,3.0416311405776257,0.0,-1.1798729635367868,11.600528896295206,-4.369787832799774,0.1848848409369855,0.15934557098273341,3.025350704863277,0.0,11.640992241567023,-4.5133878189660095,0.0,0.10768888152628736,2.9980306048305647,0.0
263.37,12.079478092835604,-4.604758131167086,2.986,0.17,3.15,0.39,0.0013447562840320695,0.17051441869353898,0.0058532599812959945,0.023234926257928577,11.604568853790651,-4.1893855499759685,0.18367824456887696,0.07842602996861715,3.037952868951911,0.0,-1.1792387550852634,11.601565487050475,-4.276875150577639,0.18316652539149136,0.11336463176236777,3.0416311405776257,0.0,11.647747566993488,-4.393530603293944,0.0,0.057719235656058854,2.9994087852909117,0.0
263.4,12.07947823823804,-4.482704508108616,2.97,0.11,3.16,0.39,0.0013823072102406972,0.0,0.0,0.0,11.608000701465587,-4.094447069150551,0.1850623152892413,0.048572170460694966,3.0596031113292064,0.0,-1.17158314491639,11.604568853790651,-4.1893855499759685,0.18367824456887696,0.07842602996861715,3.037952868951911,0.0,11.65037605309425,-4.333563943990023,0.0,0.03272753506927359,2.9997855779991762,0.0
263.43,12.088567456125404,-4.416129812898664,2.963,0.08,3.16,0.39,0.0014400045063830652,0.16021113404975684,-0.030054481114676804,0.026431694677161454,11.607095026603055,-3.9977058485631285,0.18445328959803517,0.007124968255272929,3.0856800810705667,0.0,-1.1803160337253076,11.608000701465587,-4.094447069150551,0.1850623152892413,0.048572170460694966,3.0596031113292064,0.0,11.654133759791403,-4.213575335319639,0.0,-0.01726094662546464,2.9999144181004644,0.0
263.46,12.088567582187002,-4.294076185895739,2.947,0.02,3.16,0.39,0.001456574597630866,0.0,0.0,0.0,11.604491654674579,-3.904402998310941,0.1838059835723702,-0.03612871621929843,3.097980571630128,0.0,-1.1911888655231588,11.607095026603055,-3.9977058485631285,0.18445328959803517,0.007124968255272929,3.0856800810705667,0.0,11.65526271954366,-4.153561715056116,0.0,-0.042254258130688435,2.999666526881712,0.0
263.49,12.088567671794372,-4.227501485328856,2.94,0.0,3.16,0.39,0.0014384547856190484,0.11031134239219345,-0.003063631214782921,0.016128300423854578,11.59900535583697,-3.806061446060258,0.18246545280136783,-0.0851323628161401,3.126277663892806,0.0,-1.209580080653163,11.604491654674579,-3.904402998310941,0.1838059835723702,-0.03612871621929843,3.097980571630128,0.0,11.656020460022882,-4.033516671844665,0.0,-0.09223034512810944,2.9985459754717727,0.0
263.522,12.088567797700927,-4.105447858768358,2.925,-0.06,3.16,0.38,0.0014725486424305666,0.0,0.0,0.0,11.597742260845953,-3.7153598910442733,0.18401803635860497,-0.11512211712637697,3.1263482088879737,0.0,-1.2008507398905577,11.59900535583697,-3.806061446060258,0.18246545280136783,-0.0851323628161401,3.126277663892806,0.0,11.654777844328583,-3.9134756685311505,0.0,-0.14218082614456723,2.9965929405362686,0.0
263.55,12.088567868522343,-4.038873153193242,2.917,-0.09,3.16,0.38,0.0015083114292956685,0.019223648369626388,0.006366020960987681,0.004022252010993096,11.595119388017624,-3.619171127979785,0.1855677923884313,-0.14644163607542307,3.1446625352351103,0.0,-1.1943270504867278,11.597742260845953,-3.7153598910442733,0.18401803635860497,-0.11512211712637697,3.1263482088879737,0.0,11.653406489041561,-3.853467097877178,0.0,-0.16714212637100653,2.995304314127853,0.0
