timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_lpx,landing_pad_lpy,landing_pad_lpz,landing_pad_lpvx,landing_pad_lpvy,landing_pad_lpvz,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz
259.5,-6.698700977244204,-3.4840772768505066,0.925,2.04,0.01,0.16,0.0011844197895865573,0.01987878113701009,0.06526985872656828,0.0002337141837097218,-6.608119168624508,-3.3689894165955008,0.25775217818046636,2.074209783736986,0.03155264430268101,0.0,0.19672582181519863,-6.672628837240041,-3.3710806008398935,0.2574591836928771,2.059677474625085,0.003600918514131239,0.0,-6.206242801139581,-3.3155460919798605,0.0,1.9757457854519447,0.3103183329905166,0.0
259.53,-6.616898648261907,-3.484077210810818,0.918,2.03,0.04,0.15,0.0011728564884999607,0.0,0.0,0.0,-6.547077439129553,-3.367854058067993,0.2563958786014019,2.075760670594009,0.05357229617791837,0.0,0.1907120571188506,-6.608119168624508,-3.3689894165955008,0.25775217818046636,2.074209783736986,0.03155264430268101,0.0,-6.126805007623425,-3.3055813575605475,0.0,1.9703007962886334,0.34319611319922216,0.0
259.561,-6.535096332236186,-3.4840771509974617,0.912,2.03,0.06,0.15,0.0009654323246817627,0.0,0.0,0.0,-6.482521078845299,-3.365213486968883,0.25606526528187745,2.0889998631106605,0.07847119706541332,0.0,0.20110714731150586,-6.547077439129553,-3.367854058067993,0.2563958786014019,2.075760670594009,0.05357229617791837,0.0,-6.047544279774285,-3.294294374279484,0.0,1.9643087605372893,0.3759786060575739,0.0
259.591,-6.489650597391433,-3.4729813327963113,0.908,2.03,0.07,0.15,0.000994877019200804,-0.05976634253074705,0.05899949744381694,0.0009237071763369244,-6.416053790789774,-3.3595965344314904,0.2572599491379993,2.107726083177341,0.1111230169094575,0.0,0.2186661012919387,-6.482521078845299,-3.365213486968883,0.25606526528187745,2.0889998631106605,0.07847119706541332,0.0,-6.007987194871911,-3.2881560043487927,0.0,1.9611081129691934,0.3923312742867404,0.0
259.62,-6.453294011281622,-3.472981307247009,0.905,2.03,0.09,0.15,0.0010451833393911227,-0.07365935586868048,0.03173949348397499,0.002046989912200977,-6.361466261486831,-3.3541955482181254,0.2584341072665783,2.084336289991661,0.14006350983968766,0.0,0.17723200123158167,-6.416053790789774,-3.3595965344314904,0.2572599491379993,2.107726083177341,0.1111230169094575,0.0,-5.968482624982311,-3.2816882760599975,0.0,1.9577713215653858,0.4086567062047888,0.0
259.65,-6.371491681409897,-3.4729812432660823,0.898,2.02,0.11,0.15,0.0009134570744374029,0.0,0.0,0.0,-6.308544216237039,-3.34996649325591,0.25743350636039203,2.056457447190315,0.16223138234678475,0.0,0.13130783317629746,-6.361466261486831,-3.3541955482181254,0.2584341072665783,2.084336289991661,0.14006350983968766,0.0,-5.889641995363423,-3.2677665630884936,0.0,1.9506902699534998,0.44122133490499216,0.0
259.683,-6.289689371657506,-3.4618854054723442,0.892,2.02,0.14,0.15,0.0008731643345693318,-0.14074171324459284,0.1897197307087848,-0.0012871332328973153,-6.256510136385158,-3.3452699493748637,0.2564971291033658,2.027080055757679,0.1836784058664245,0.0,0.08520961297077032,-6.308544216237039,-3.34996649325591,0.25743350636039203,2.056457447190315,0.16223138234678475,0.0,-5.811044281664073,-3.2525331008425873,0.0,1.9430676230476407,0.47366346168599044,0.0
259.712,-6.244243629327679,-3.4618853688089306,0.888,2.02,0.16,0.15,0.0009120265629629902,0.0,0.0,0.0,-6.197089389564208,-3.337337393997701,0.25787046347250553,2.024740072320036,0.2139394232630328,0.0,0.07844103265935488,-6.256510136385158,-3.3452699493748637,0.2564971291033658,2.027080055757679,0.1836784058664245,0.0,-5.771843340865601,-3.2444257713257496,0.0,1.939053839857613,0.4898357667019469,0.0
259.74,-6.207887042818029,-3.461885343777513,0.885,2.02,0.17,0.15,0.0008459846165519229,-0.11636786480652936,0.059574444256714404,-0.002503414668980789,-6.143004233284095,-3.3297022883751333,0.25765809151338803,2.004191594218986,0.24034893530462081,0.0,0.04679423614362623,-6.197089389564208,-3.337337393997701,0.25787046347250553,2.024740072320036,0.2139394232630328,0.0,-5.7327113071830995,-3.235992119017819,0.0,1.9349054516135915,0.5059740683495184,0.0
259.77,-6.126084722650917,-3.4507895021342265,0.879,2.02,0.2,0.15,0.0008245269444326692,0.0,0.0,0.0,-6.082192005870891,-3.3191919937891665,0.258919325604991,2.007870969682362,0.27399076556332835,0.0,0.04993733420659191,-6.143004233284095,-3.3297022883751333,0.25765809151338803,2.004191594218986,0.24034893530462081,0.0,-5.6546648217123625,-3.2181482103532497,0.0,1.9262060137396104,0.5381441804535472,0.0
259.8,-6.089728136296312,-3.4507894779249817,0.876,2.02,0.22,0.15,0.0007210532811026597,-0.16851488704756956,-0.10440911456882813,-0.0052633874236665545,-6.024622803344573,-3.3094005501473003,0.25946684736318026,2.000173420694317,0.3021186719250434,0.0,0.03723623056268362,-6.082192005870891,-3.3191919937891665,0.258919325604991,2.007870969682362,0.27399076556332835,0.0,-5.615755787579603,-3.2087391926449502,0.0,1.9216556020018545,0.5541737672474722,0.0
259.83,-6.007925824854813,-3.4396936443650157,0.87,2.02,0.25,0.15,0.0008284608509879128,0.0,0.0,0.0,-5.962440282884107,-3.3006405313230447,0.2585791226715901,2.0086721510667935,0.3240070623373108,0.0,0.04742727154556521,-6.024622803344573,-3.3094005501473003,0.25946684736318026,2.000173420694317,0.3021186719250434,0.0,-5.538179640831118,-3.1889502961011713,0.0,1.9121549013897747,0.5861164193193438,0.0
259.86,-5.9624800904751964,-3.428597828630385,0.866,2.01,0.27,0.14,0.0007457296040395226,-0.16566567620799064,-0.21565841076212244,-0.003230484389745693,-5.903012691672211,-3.2903897804011812,0.2573953331219696,2.0071780074248435,0.34865038194714204,0.0,0.043400131687845914,-5.962440282884107,-3.3006405313230447,0.2585791226715901,2.0086721510667935,0.3240070623373108,0.0,-5.499517913221948,-3.178571790926826,0.0,1.9072052948520926,0.6020272740705929,0.0
259.89,-5.880677781742826,-3.417501995506187,0.86,2.01,0.31,0.14,0.0008265535023549816,0.0,0.0,0.0,-5.842116207207614,-3.277366042039287,0.25807294644555384,2.010736297882278,0.38023531520428566,0.0,0.04651206336494927,-5.903012691672211,-3.2903897804011812,0.2573953331219696,2.0071780074248435,0.34865038194714204,0.0,-5.4224605680119335,-3.1568502688819158,0.0,1.896909222078256,0.6337224980629104,0.0
259.92,-5.844321185618137,-3.4175019659691976,0.856,2.0,0.33,0.14,0.0009846250202993503,-0.15359930393028845,-0.19471684970555,0.005791466905828125,-5.7783056281883445,-3.2628005759754175,0.2590738313025377,2.0239487260266924,0.4141311078401311,0.0,0.06280573581144629,-5.842116207207614,-3.277366042039287,0.25807294644555384,2.010736297882278,0.38023531520428566,0.0,-5.384070299404636,-3.1455087598271376,0.0,1.891563512596337,0.6495046808128274,0.0
259.95,-5.762518874886567,-3.4064061339154392,0.85,1.99,0.37,0.14,0.0009150067952015275,-0.07201332526171161,-0.0795245090039715,-0.003271628434023916,-5.7114298601180575,-3.2467042109386077,0.2601891653967677,2.046682839457289,0.45013377490394313,0.0,0.09152546716518008,-5.7783056281883445,-3.2628005759754175,0.2590738313025377,2.0239487260266924,0.4141311078401311,0.0,-5.307579894447327,-3.1218681819951906,0.0,1.8804785327358697,0.6809326868206638,0.0
259.98,-5.7261622796390785,-3.406406104703132,0.847,1.99,0.39,0.14,0.0010065595295766817,-0.04765195446813263,-0.148593658001667,0.004866426868779472,-5.656175654171151,-3.232737216337874,0.2612368775286841,2.0284108620368158,0.4756744424094636,0.0,0.06259629097599681,-5.7114298601180575,-3.2467042109386077,0.2601891653967677,2.046682839457289,0.45013377490394313,0.0,-5.231494019718453,-3.0969563647691256,0.0,1.8688714262232287,0.7121716275207868,0.0
260.013,-5.64435997438116,-3.384214493806029,0.841,1.98,0.44,0.14,0.0009394446995593748,-0.12787096164729553,0.022390427270853185,-0.0048956720944820405,-5.600647744331394,-3.2205399713006355,0.26062927415457293,2.0121396280017017,0.4926241763599365,0.0,0.037639155713376476,-5.656175654171151,-3.232737216337874,0.2612368775286841,2.0284108620368158,0.4756744424094636,0.0,7.085960154649472,10.199555120640593,0.0,0.16444852269222537,1.993227704860271,0.0
260.04,-5.5989142407114745,-3.3731186818560843,0.838,1.97,0.46,0.14,0.0007009069111682182,-0.09518888784894071,0.024234819294584986,-0.013887182768516816,-5.544482882332708,-3.2063757078989257,0.2602328982351947,1.9989832675922379,0.5141979244013457,0.0,0.01799921976081784,-5.600647744331394,-3.2205399713006355,0.26062927415457293,2.0121396280017017,0.4926241763599365,0.0,-5.15583380108421,-3.07078022511901,0.0,1.8567454043681508,0.7432128247683844,0.0
260.074,-5.5262010811813305,-3.3509270783820773,0.833,1.97,0.5,0.13,0.0005824128773550647,-0.1278388104493927,0.20513591543476664,-0.0034931278875740615,-5.4863057697188635,-3.1894750792206765,0.26126242941663086,1.9934228765914743,0.5427183684842359,0.0,0.00961027904747971,-5.544482882332708,-3.2063757078989257,0.2602328982351947,1.9989832675922379,0.5141979244013457,0.0,-5.080620246223909,-3.0433470310643775,0.0,1.8441038731800652,0.7740476756804588,0.0
260.1,-5.480755355604848,-3.3398312705722337,0.83,1.96,0.53,0.13,0.0006966153767445729,-0.019083863074803805,0.10250596633411241,0.0051149251380452655,-5.432066958230731,-3.1724536057298947,0.26251250586036257,1.9748654307625653,0.5688954808165987,0.0,-0.016292113157879696,-5.4863057697188635,-3.1894750792206765,0.26126242941663086,1.9934228765914743,0.5427183684842359,0.0,-5.043187498855875,-3.0291614053869282,0.0,1.8375908500666185,0.7893850299412184,0.0
260.131,-5.4080421897359034,-3.3176396617087587,0.824,1.95,0.58,0.13,0.0005230466511587501,0.0,0.0,0.0,-5.373273987582451,-3.15445418273422,0.26210232945842277,1.9728696938139254,0.5957729211746497,0.0,-0.018362500213621725,-5.432066958230731,-3.1724536057298947,0.26251250586036257,1.9748654307625653,0.5688954808165987,0.0,-4.968683056175205,-2.9998570201927723,0.0,1.8241826175565279,0.8198943014661606,0.0
260.16,-5.362596464314467,-3.306543855860327,0.821,1.95,0.6,0.13,0.0004637996342518132,0.058025807454401036,0.011441320286914268,-0.0019841194582147304,-5.3189882773279145,-3.1351569774954475,0.26326475432937996,1.955771480070613,0.6243905521265666,0.0,-0.04110500787620278,-5.373273987582451,-3.15445418273422,0.26210232945842277,1.9728696938139254,0.5957729211746497,0.0,-4.931616532644487,-2.984740294862004,0.0,1.8172883101084873,0.8350640881938973,0.0
260.19,-5.2898832956466455,-3.284352249103063,0.815,1.94,0.65,0.13,0.00038094917801405695,0.0,0.0,0.0,-5.260793040913712,-3.1141489569058716,0.2644225770713694,1.9529827997407103,0.6560398593873064,0.0,-0.043244619270093966,-5.3189882773279145,-3.1351569774954475,0.26326475432937996,1.955771480070613,0.6243905521265666,0.0,-4.857867746026665,-2.9535830253545203,0.0,1.8031217808921944,0.8652287330403492,0.0
260.22,-5.244437569425529,-3.273256442771416,0.813,1.94,0.67,0.13,0.0003913203862047631,0.1263430975884617,-0.05921018476534717,0.0023715196679183603,-5.202158104447191,-3.0949176634036566,0.26379999440699503,1.9519056084662576,0.6786952818180046,0.0,-0.04294147307391829,-5.260793040913712,-3.1141489569058716,0.2644225770713694,1.9529827997407103,0.6560398593873064,0.0,-4.821190602267036,-2.937544643983092,0.0,1.7958505045086588,0.8802214795268515,0.0
260.251,-5.171724407508399,-3.239969057357351,0.807,1.93,0.72,0.13,0.0002085725453240221,0.18118149603083444,-0.07831255986971998,-4.318933665921343e-05,-5.154244889245244,-3.078383325322307,0.263218257773233,1.9145358416759701,0.6897676021527313,0.0,-0.09266758384358581,-5.202158104447191,-3.0949176634036566,0.26379999440699503,1.9519056084662576,0.6786952818180046,0.0,-4.748243543527201,-2.904553954509099,0.0,1.7809344777220268,0.9100226285764048,0.0
260.28,-5.135367826937534,-3.2288732574680936,0.804,1.93,0.74,0.13,0.00039608875778716066,0.10478295442510586,-0.11694025408807081,0.01171850427574922,-5.098473968964244,-3.0566607486872757,0.26327150330149096,1.9062375435149153,0.7167741019491526,0.0,-0.10027621835272998,-5.154244889245244,-3.078383325322307,0.263218257773233,1.9145358416759701,0.6897676021527313,0.0,-4.711978692221922,-2.887603936480044,0.0,1.7732907863819132,0.9248289746674268,0.0
260.31,-5.053565520002561,-3.195585868035872,0.799,1.92,0.78,0.13,0.00041706959274822507,0.0,0.0,0.0,-5.045373642251061,-3.0376628995768358,0.2623078032732372,1.8894888157542764,0.731873675267437,0.0,-0.1192208653311263,-5.098473968964244,-3.0566607486872757,0.26327150330149096,1.9062375435149153,0.7167741019491526,0.0,-4.639878932325498,-2.852800436747381,0.0,1.757634639716722,0.9542480401269451,0.0
260.342,-4.980852365534,-3.162298489379344,0.793,1.91,0.82,0.13,0.0006817142155503422,0.15050392292335205,-0.14911808102007257,0.007710450995355703,-4.991534616925889,-3.0147232609586405,0.2626900357480186,1.876412381428331,0.7584274883149447,0.0,-0.13232389369358255,-5.045373642251061,-3.0376628995768358,0.2623078032732372,1.8894888157542764,0.731873675267437,0.0,-4.5683690952975535,-2.81680040648352,0.0,1.74149046404276,0.98340214668125,0.0
260.37,-4.935406638023617,-3.1512026852445985,0.791,1.9,0.84,0.13,0.0007855455067496877,0.0,0.0,0.0,-4.9324569540538175,-2.9883251672177065,0.2638659946538845,1.8821203250613896,0.7940917240042197,0.0,-0.11897963766761233,-4.991534616925889,-3.0147232609586405,0.2626900357480186,1.876412381428331,0.7584274883149447,0.0,-4.532841609187351,-2.7983548031573102,0.0,1.7332367789447625,0.997877318039483,0.0
260.4,-4.899050055555355,-3.129011101874405,0.788,1.89,0.86,0.13,0.0009097615864616331,0.26249592596680454,-0.2582255882975854,0.015013791368870585,-4.877328418326172,-2.9633747225206237,0.2645776450466979,1.8741890672093031,0.8216529390027043,0.0,-0.12499530905278022,-4.9324569540538175,-2.9883251672177065,0.2638659946538845,1.8821203250613896,0.7940917240042197,0.0,-4.4974690364299414,-2.7796138413916665,0.0,1.7248627758023993,1.0122832188482769,0.0
260.43,-4.826336898920324,-3.095723725090096,0.783,1.88,0.89,0.13,0.0012076656010490661,0.0,0.0,0.0,-4.818826391152934,-2.9351877610710093,0.26575216755849,1.8783683251755223,0.8574792064462494,0.0,-0.11407072881775682,-4.877328418326172,-2.9633747225206237,0.2645776450466979,1.8741890672093031,0.8216529390027043,0.0,-4.427198441704601,-2.7412510666261207,0.0,1.7077561566085655,1.0408832178982323,0.0
260.461,-4.789980317704826,-3.0846279259195435,0.781,1.87,0.91,0.12,0.00133533875015761,0.16106362451278072,-0.17069403625517898,0.014834073387769434,-4.7616800491818285,-2.909959895041263,0.2651502208646609,1.877823498965364,0.8800516937334535,0.0,-0.11010729777929303,-4.818826391152934,-2.9351877610710093,0.26575216755849,1.8783683251755223,0.8574792064462494,0.0,-4.357576822327642,-2.701722733925484,0.0,1.69017532989543,1.0691941855590947,0.0
260.49,-4.708178015676392,-3.0402447593433877,0.777,1.85,0.94,0.12,0.001429037251744409,0.0,0.0,0.0,-4.70512385270867,-2.8820874621578336,0.26635139523466056,1.8754404304985608,0.909173403279635,0.0,-0.10884077940135098,-4.7616800491818285,-2.909959895041263,0.2651502208646609,1.877823498965364,0.8800516937334535,0.0,-4.323015426522208,-2.681524900592202,0.0,1.681208650864001,1.083238849096696,0.0
260.52,-4.671821433661213,-3.0291489619680982,0.774,1.84,0.95,0.12,0.0009849826481679869,0.13359332724327272,-0.09219628294818538,-0.01558710783921873,-4.644647997085134,-2.8531866643190154,0.2661243609373854,1.8866429540679184,0.9389652009257048,0.0,-0.0889271912486389,-4.70512385270867,-2.8820874621578336,0.26635139523466056,1.8754404304985608,0.909173403279635,0.0,-4.28862350931181,-2.6610398186550217,0.0,1.6721252386184902,1.0972082989483072,0.0
260.551,-4.599108281300315,-2.9847658063751146,0.77,1.81,0.98,0.12,0.0008629123356680823,0.1476139286663774,0.02521645135364086,0.016603327790209153,-4.58732012022955,-2.825512413382032,0.26499590402767315,1.8865839598510337,0.9617378917866128,0.0,-0.08533687791954107,-4.644647997085134,-2.8531866643190154,0.2661243609373854,1.8866429540679184,0.9389652009257048,0.0,-4.220357648109142,-2.6192136167593234,0.0,1.6536108507217504,1.12491775179035,0.0
260.58,-4.562751697865101,-2.962574225222217,0.767,1.8,0.99,0.12,0.000884012379918395,0.051633830286762966,0.01825229470824185,0.005455395230749574,-4.541076255951621,-2.8026856903311614,0.263791615249209,1.8490007829823498,0.9656727174834147,0.0,-0.13354594740314996,-4.58732012022955,-2.825512413382032,0.26499590402767315,1.8865839598510337,0.9617378917866128,0.0,-4.186488442842949,-2.5978754001980575,0.0,1.6441811603325165,1.138655831677471,0.0
260.61,-4.490038542339842,-2.92928685056547,0.762,1.78,1.02,0.12,0.0008939067509510458,0.07388182509672918,0.16122770862519636,0.008029267486743609,-4.491631888316239,-2.7768561707067527,0.2631777928303766,1.8247241266650567,0.9785258364569352,0.0,-0.16146153357805895,-4.541076255951621,-2.8026856903311614,0.263791615249209,1.8490007829823498,0.9656727174834147,0.0,-4.119289238099385,-2.5543561417875953,0.0,1.6249800377357602,1.1658939154940524,0.0
260.64,-4.453681964598795,-2.907095273622013,0.76,1.78,1.03,0.12,0.0007630149510242199,-0.03258498964514798,0.22553775930947406,-0.006806890025804839,-4.439895096495562,-2.7482373102469935,0.26342674941740324,1.8099196640814672,0.999049854622188,0.0,-0.1751757026654657,-4.491631888316239,-2.7768561707067527,0.2631777928303766,1.8247241266650567,0.9785258364569352,0.0,-4.085963903305352,-2.532178120860453,0.0,1.615209974082307,1.179392054528149,0.0
260.67,-4.38096880437726,-2.8627121164513003,0.755,1.76,1.06,0.12,0.00017960468796286307,0.0,0.0,0.0,-4.391836883092238,-2.722083435855172,0.26241186657774757,1.7837698624930776,1.0089916077267669,0.0,-0.203914120896574,-4.439895096495562,-2.7482373102469935,0.26342674941740324,1.8099196640814672,0.999049854622188,0.0,-4.0198733352280485,-2.4869929929754653,0.0,1.595334113628303,1.2061417558270078,0.0
260.7,-4.3537013734859835,-2.840520544396578,0.753,1.75,1.07,0.13,0.00041587749985228976,0.0,0.0,0.0,-4.346110196939715,-2.696352524589438,0.2609428043645362,1.7515619755115535,1.015914518726158,0.0,-0.23979376223899504,-4.391836883092238,-2.722083435855172,0.26241186657774757,1.7837698624930776,1.0089916077267669,0.0,-3.987112689671258,-2.463989022577247,0.0,1.5852297227801126,1.2193914799849046,0.0
260.73,-4.2809882138968565,-2.79613738851086,0.748,1.74,1.1,0.13,0.00048394600418618885,0.0,0.0,0.0,-4.291803649883899,-2.66218755132064,0.2622960657693287,1.7507046818096121,1.0501072005648588,0.0,-0.2310757936918773,-4.346110196939715,-2.696352524589438,0.2609428043645362,1.7515619755115535,1.015914518726158,0.0,-3.9221720458877742,-2.4171662529480398,0.0,1.564691535986015,1.2456360837446137,0.0
260.761,-4.244631636233333,-2.773945812548109,0.745,1.73,1.11,0.13,0.00048692623642480274,0.08957667334459464,0.04407688732015732,0.002261984777260873,-4.241165989618564,-2.6300821731783723,0.2635420459292487,1.7377272503135426,1.0742646970473582,0.0,-0.23939978173930218,-4.291803649883899,-2.66218755132064,0.2622960657693287,1.7507046818096121,1.0501072005648588,0.0,-3.858020602167196,-2.3692679101862297,0.0,1.543718896013778,1.2715348233531791,0.0
260.79,-4.171918474245167,-2.729562657111477,0.739,1.72,1.13,0.13,0.0003902475025991826,0.0,0.0,0.0,-4.190047069853107,-2.597366485129694,0.26348624415951777,1.727466757600049,1.0980669954564277,0.0,-0.24364177614411275,-4.241165989618564,-2.6300821731783723,0.2635420459292487,1.7377272503135426,1.0742646970473582,0.0,-3.8262464053301137,-2.3449195433675416,0.0,1.5330715001397313,1.284352267274105,0.0
260.82,-4.135561896259326,-2.707371081128332,0.737,1.71,1.14,0.13,0.0002830783512926885,0.21688654682840366,-0.14357909812877723,0.0011122247548076194,-4.135599273171425,-2.5620039876166034,0.2634264372978102,1.7294679122172165,1.1284849197103772,0.0,-0.23080108511943526,-4.190047069853107,-2.597366485129694,0.26348624415951777,1.727466757600049,1.0980669954564277,0.0,-3.794676170683215,-2.320307293658932,0.0,1.5223176328796137,1.297080513280179,0.0
260.85,-4.0719378875372545,-2.6629879358113695,0.731,1.7,1.16,0.13,0.00024302403000395415,0.0,0.0,0.0,-4.083450146493649,-2.5264411338942443,0.2645396630077331,1.7238008967986644,1.1567475551107147,0.0,-0.22906736912320566,-4.135599273171425,-2.5620039876166034,0.2634264372978102,1.7294679122172165,1.1284849197103772,0.0,-3.732156339535961,-2.270297997682252,0.0,1.5004936919402974,1.3222660635619785,0.0
260.88,-4.035581302412934,-2.6407963566137655,0.729,1.69,1.17,0.13,0.000402168431554079,0.06782873924495415,-0.1507939936476447,0.011523970456125798,-4.028447588985782,-2.48803050910737,0.2656321906198767,1.7284931424509316,1.1920160940821534,0.0,-0.21311133644788616,-4.083450146493649,-2.5264411338942443,0.2645396630077331,1.7238008967986644,1.1567475551107147,0.0,-3.701211082896694,-2.244904422847073,0.0,1.4894251049786285,1.334721595988775,0.0
260.91,-3.9719572941682237,-2.596413211759624,0.724,1.68,1.19,0.12,0.000542477765355613,0.043446887216390645,-0.06398525115433785,0.005021862173855224,-3.9711667074077592,-2.4471176062832853,0.2667821902249964,1.74092104594219,1.2326602276935312,0.0,-0.18715182786943685,-4.028447588985782,-2.48803050910737,0.2656321906198767,1.7284931424509316,1.1920160940821534,0.0,-3.639960627779086,-2.1933482329311382,0.0,1.4669785315357,1.3593538450155538,0.0
260.94,-3.9356007141056617,-2.5742216366257056,0.721,1.67,1.2,0.12,0.0005601207402088988,-0.05975606838310575,-0.0598774952028111,-0.0014037470856295893,-3.9242898396790418,-2.4128846711071903,0.2678998849725588,1.7173625019105057,1.246995227690428,0.0,-0.21189332310964637,-3.9711667074077592,-2.4471176062832853,0.2667821902249964,1.74092104594219,1.2326602276935312,0.0,-3.609659681047129,-2.1671891966620667,0.0,1.455602097354593,1.3715288460487531,0.0
260.97,-3.8719767013197224,-2.51874270932028,0.716,1.65,1.22,0.12,0.0007391730931140825,0.0,0.0,0.0,-3.875380522370281,-2.376084087915424,0.2691899359284123,1.7024352481746063,1.268205426836387,0.0,-0.22370743070835789,-3.9242898396790418,-2.4128846711071903,0.2678998849725588,1.7173625019105057,1.246995227690428,0.0,-3.5497168659059275,-2.114118320621534,0.0,1.4325469099244568,1.3955924007714506,0.0
261.007,-3.7992635442138187,-2.474359561512304,0.71,1.64,1.24,0.12,-2.9846033778186393e-05,0.0,0.0,0.0,-3.836325353117233,-2.3458922007896517,0.27044795287799717,1.6551176680655322,1.2645574600742857,0.0,-0.27969459297186605,-3.875380522370281,-2.376084087915424,0.2691899359284123,1.7024352481746063,1.268205426836387,0.0,6.75563013951285,12.151026386283885,0.0,-0.811287109878234,1.828062697340099,0.0
261.03,-3.7719961050620663,-2.4521679876382447,0.707,1.63,1.25,0.12,0.00020523468521614372,0.0,0.0,0.0,-3.792328407034812,-2.314609851484314,0.26875130323341284,1.627865888890287,1.26388399769455,0.0,-0.3057132954887414,-3.836325353117233,-2.3458922007896517,0.27044795287799717,1.6551176680655322,1.2645574600742857,0.0,-3.4614814303547146,-2.032657756698242,0.0,1.397220383610331,1.4309591367993122,0.0
261.061,-3.7356395295062037,-2.4188806358782777,0.704,1.62,1.26,0.12,0.0004934827473502794,-0.1475854770283856,0.1095653883030736,0.011058611052639743,-3.7464996927487784,-2.27741247497081,0.2697715322320725,1.6088972756301438,1.2825390499179927,0.0,-0.3192378929492428,-3.792328407034812,-2.314609851484314,0.26875130323341284,1.627865888890287,1.26388399769455,0.0,-3.4038008168221467,-1.9771365373918366,0.0,1.3731830582396793,1.4540416699451566,0.0
261.09,-3.67201551140166,-2.374497488238369,0.698,1.61,1.29,0.12,0.0005943338063103377,0.0,0.0,0.0,-3.698053012709522,-2.2372917162585177,0.27087891680702286,1.6004244754868968,1.3091325358242378,0.0,-0.31771335762132763,-3.7464996927487784,-2.27741247497081,0.2697715322320725,1.6088972756301438,1.2825390499179927,0.0,-3.3753094429364556,-1.9490174306228734,0.0,1.3610209969168454,1.4654319364830206,0.0
261.12,-3.6356589359233205,-2.341210135940123,0.695,1.6,1.3,0.12,0.0006496469166614103,-0.08099953427538752,-0.09705417782563162,0.0007727688686982753,-3.652341729487599,-2.1991135830026014,0.2707528876671761,1.5835185681460675,1.3265352933396481,0.0,-0.3278971145170237,-3.698053012709522,-2.2372917162585177,0.27087891680702286,1.6004244754868968,1.3091325358242378,0.0,-3.347053333369256,-1.9206619228068198,0.0,1.348764440985332,1.4767204590662373,0.0
261.151,-3.5720349176515045,-2.2968269906209793,0.689,1.59,1.33,0.12,0.0007322589543200593,0.0,0.0,0.0,-3.603479691724953,-2.158849886337752,0.26957784436730703,1.5788194666118758,1.3490903373564298,0.0,-0.32080319373926536,-3.652341729487599,-2.1991135830026014,0.2707528876671761,1.5835185681460675,1.3265352933396481,0.0,-3.291254736399523,-1.8632495935823918,0.0,1.3239713438766278,1.498989241635535,0.0
261.18,-3.544767487513325,-2.2635396427410295,0.686,1.58,1.34,0.12,0.0007508556034901061,-0.031866036305522996,-0.18890200769302934,0.00039946412365155816,-3.553904381334464,-2.114356118357382,0.2704766488807872,1.5772430366491774,1.38380910673233,0.0,-0.3096894954229861,-3.603479691724953,-2.158849886337752,0.26957784436730703,1.5788194666118758,1.3490903373564298,0.0,-3.263716122298551,-1.834196757494024,0.0,1.3114364996440502,1.5099679293576873,0.0
261.21,-3.481143470561718,-2.2080607179985163,0.679,1.56,1.37,0.12,0.000796274342808998,0.0,0.0,0.0,-3.507778838709272,-2.0719486192695773,0.2689856457079176,1.5643602086620354,1.4083330909727667,0.0,-0.31464643334072123,-3.553904381334464,-2.114356118357382,0.2704766488807872,1.5772430366491774,1.38380910673233,0.0,-3.2093698207997434,-1.7754078258472998,0.0,1.2860945990329797,1.5316101200416656,0.0
261.241,-3.4447868914416544,-2.185869145793939,0.676,1.55,1.39,0.12,0.0009194175389150665,-0.010334717086911575,-0.21618731940980757,0.005902770309986169,-3.4632106560945135,-2.031662858147082,0.26808203161372685,1.547342170279515,1.4231591188707617,0.0,-0.3251026500068775,-3.507778838709272,-2.0719486192695773,0.2689856457079176,1.5643602086620354,1.4083330909727667,0.0,-3.156010634738876,-1.7157215105507013,0.0,1.2603955908141853,1.5528270312191161,0.0
261.27,-3.3811628781074927,-2.130390226110093,0.67,1.52,1.41,0.12,0.0010886947300770148,0.0,0.0,0.0,-3.4180401472609794,-1.9893226087119782,0.2668201644842922,1.5338303375560867,1.4431794619679281,0.0,-0.3302829835712332,-3.4632106560945135,-2.031662858147082,0.26808203161372685,1.547342170279515,1.4231591188707617,0.0,-3.129705850696637,-1.6855470032992097,0.0,1.24741441439867,1.5632741821957257,0.0
261.3,-3.353895442185398,-2.0971028746639493,0.666,1.51,1.43,0.12,0.0011366168644766162,-0.05291564334045119,-0.06487854679613249,-0.0004813383775774606,-3.3815730598853717,-1.9542059144221002,0.2656824310574413,1.4919261501761154,1.4363088415939262,0.0,-0.3743659803620552,-3.4180401472609794,-1.9893226087119782,0.2668201644842922,1.5338303375560867,1.4431794619679281,0.0,-3.1036533797309334,-1.655154383998473,0.0,1.234346635129804,1.5736128015767152,0.0
