timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
59.901,6.064139858666384e-11,1.7001925735338208e-10,0.012,0.01,-0.01,-0.13,1.5405687420305352,-0.015411944840460368,-0.0014842168876639176,-0.0018469195533504167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238398021575473,2.787909596899461,0.0,-2.9839213115920864,0.3084428618598602,0.0,-0.10300247501858374
60.0,-2.9543815310839605e-10,4.7236685049578675e-11,0.032,0.01,0.0,-0.22,1.5405657580730059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0002311602097556,2.821800212447222,0.0,-2.997838951636317,0.1090175947445946,0.0,-0.036349376374101204
60.1,-1.9103667259212642e-10,3.360809790187158e-10,0.06,0.01,0.0,-0.31,1.5405595387008528,0.00430375610271633,-0.0031407176527775927,-0.006784785716442644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002167768064744,2.841739677942998,0.0,-2.996512481325602,-0.1408407678525794,0.0,0.04696699691280834
60.201,-8.663519207585679e-11,2.4517893271180924e-10,0.096,0.01,0.0,-0.4,1.540640660622392,0.006802938849331494,-0.0007410485906927671,0.0006036666129457258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3395664961813023,2.8326190847899864,0.0,-2.9674907262835575,-0.43922883550521197,0.0,0.14694664488014914
60.3,-3.3831326629041314e-10,3.149430716220536e-11,0.141,0.01,0.0,-0.5,1.5405874392625432,0.007397451981000107,-0.003937012323716384,-0.004176299140543885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100417666327721,2.8065448665913832,0.0,-2.931647157478431,-0.6358995658910586,0.0,0.21359974352521818
60.4,-1.901516999414099e-10,5.941729053215994e-11,0.195,0.01,0.0,-0.6,1.5406798953798155,0.007043753586022484,-0.0005332354140754951,0.0008364889937041631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8047941076510928,2.7516547573873,0.0,-2.8685582764416706,-0.877665474742723,0.0,0.2969161168318298
60.5,-3.205469778500003e-10,1.8577117621987327e-10,0.26,0.01,0.0,-0.7,1.540587677681122,0.007123071122762906,-0.0003913908057904542,-0.0049777529673237925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147639642021393,2.672353254097329,0.0,-2.785568491903815,-1.1133424938126275,0.0,0.3802324901386768
60.6,-5.1102622133925024e-11,1.7398635310250654e-10,0.335,0.01,0.0,-0.8,1.5406048680332045,0.004709050000133894,-0.0001485324781307172,-0.006799048353577951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2323393501148063,2.569190519106973,0.0,-2.6832535209301334,-1.3412955776176223,0.0,0.46354886344576957
60.7,7.509803889860223e-11,0.011095778689020758,0.42,0.0,0.0,-0.9,1.5406602780011038,0.0049271239640635445,0.001270439260455232,0.0009129518622242319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04052038462396287,2.442882254565944,0.0,-2.5623232114966967,-1.559943289416116,0.0,0.5468652367531353
60.8,-8.905987058938081e-11,0.01109577833323988,0.515,0.0,0.0,-1.0,1.5406442015108206,0.004617681709349102,-0.0010506222398066738,-0.0007052258908084514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.352666544272075,2.2620049891304754,0.0,-2.393824577572423,-1.8079068193884738,0.0,0.6468448847223085
60.9,-5.441228023705946e-11,0.01109577891845731,0.62,0.0,0.0,-1.11,1.5405909708377459,0.00493519507400831,0.002283760509695503,-0.005000900330345283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5500527356417324,2.1244887387031675,0.0,-2.268095706313442,-1.963330074056104,0.0,0.7134979833686645
61.0,-9.728740035797045e-11,0.011095778902714959,0.737,0.0,0.0,-1.21,1.5405518590149025,0.0017686279163903445,0.0024250820856931313,-0.006857883476283868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.783190418506488,1.934612375346537,0.0,-2.0968398102904247,-2.1452706674241506,0.0,0.7968143566768459
61.1,-9.640244158504174e-11,0.011095779005797557,0.866,0.0,0.0,-1.32,1.540554377311144,0.0008895643781876072,0.0027568785526706384,-0.007896445939601537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9997178791604963,1.7259929339806963,0.0,-1.911036816309668,-2.3123281708686134,0.0,0.8801307299853538
61.2,-3.5719299740222255e-10,0.011095779258505412,1.006,0.0,0.0,-1.42,1.5405808361854891,0.0006586516772220008,0.003409881787418345,-0.004157028025457516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1981329359380337,1.5000777335690418,0.0,-1.7119758251025632,-2.463343677937357,0.0,0.9634471032941486
61.3,-2.350252215066462e-10,0.011095780081372908,1.158,0.0,0.0,-1.52,1.5406615110721924,0.000982833459824867,0.0038464235510219345,0.004237048890287707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3770590638496205,1.2584340841932458,0.0,-1.5010378202899195,-2.597269477143833,0.0,1.0467634766032303
61.4,-6.909733896165449e-11,0.011095779883826373,1.32,0.0,0.0,-1.62,1.5406297771867854,0.0003969247675924354,-0.0001813451002882275,0.002620818515733801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5352549443665462,1.0027384136774258,0.0,-1.2796862198697319,-2.7131764692239164,0.0,1.1300798499127198
61.5,-4.900129191298674e-10,0.02219156089063723,1.493,0.0,-0.01,-1.72,1.5405508643623929,-9.386654523541511e-05,0.0011093291758131384,-0.0021511103370700606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671623077196693,0.734764637196433,0.0,-1.0494566451538982,-2.810260476531328,0.0,1.2133962232225566
61.6,-1.859209453058952e-10,0.02219156184381621,1.675,0.0,-0.01,-1.82,1.5405779174205403,0.001833997930040959,0.002128245188109171,0.00030373146883071097,-2.1076890233118207e-17,-2.9280485991701444e-35,0.0,-2.0816681711721685e-17,-0.0,0.0,0.0,-1.7852173943063259,0.45637185055592666,0.0,-0.8119463800400926,-2.8878480769641595,0.0,1.2967125965326944
61.701,-0.00908915108141961,0.022191561990431374,1.866,0.0,-0.01,-1.92,1.5405189963665347,0.0020338796657902143,0.0011212819892067463,-0.006863090236950464,2.7432331199070276e-17,-9.463952897596527e-18,0.0,-1.186430226759527e-16,-5.26880861943869e-32,0.0,4.440892098500626e-16,-1.890370987334431,0.11127109424299648,0.0,-0.5196464123217869,-2.9544696310519365,0.0,1.396692244505499
61.8,-0.009089151133407136,0.022191563200574138,2.065,0.0,-0.01,-2.02,1.5406048475441076,-0.0017460176309011329,0.004438192294876919,-0.004248630613139811,-2.2600399263611964e-17,1.0351548504445476e-16,0.0,-1.8045637362757437e-16,-0.0,0.0,0.0,-1.9410957550791217,-0.12388635431491181,0.0,-0.3217137671360536,-2.9825196926706643,0.0,1.4633453431543648
61.9,-0.009089151202276047,0.02219156360003005,2.274,0.0,-0.01,-2.1,1.540595925473843,-0.002995465012258252,0.0026414202105085093,-0.0032188760522789133,-1.9681809837246464,-0.6581111293247209,0.24754704012832768,-0.09848322094669909,-1.6617148602573162,0.0,1.5115995539027773,-1.9822983764829614,-0.4217261712006559,0.0,-0.07239247245504411,-2.9989469568328766,0.0,1.5466617164657805
62.0,-0.009089151687865948,0.022191564086430304,2.492,0.0,-0.01,-2.15,1.540540107586656,-0.0024710081877349277,-9.745639890182777e-05,-0.0032436622309789686,-2.020685547625356,-1.0457369499530833,0.26824677253481416,0.1823519558081223,-2.176145574420353,0.0,1.6543968623426837,-1.9985718401266173,-0.7219617235825778,0.0,0.17743105321892444,-2.994568702691655,0.0,1.629978089777753
62.1,-0.009089151696093367,0.02219156541539813,2.711,0.0,-0.02,-2.16,1.5405581528928618,-0.0024459871859325395,0.0008931196879623533,-0.0024796466882473825,-2.000634033828957,-1.380579229013478,0.27590546417529266,0.4431412040408001,-2.5299926781325848,0.0,1.744192512512572,-1.9898032471718101,-1.022510096246044,0.0,0.42602363062551657,-2.969415309607512,0.0,1.7132944630901645
62.2,-0.009089152581523097,0.022191566039936994,2.931,0.0,-0.02,-2.15,1.5765153496202566,-0.002688325378597045,0.000420576075851294,-0.003567072683863488,-1.9099234989078,-1.811432954916559,0.25581912204705815,0.8796604868357758,-3.008609680948529,0.0,1.8552486941526105,-1.9560534306394513,-1.321286203753175,0.0,0.6716606268895867,-2.9236613084609213,0.0,1.7966108364031779
62.3,-0.009089152972708847,0.02219156679874512,3.148,0.0,-0.02,-2.12,1.5764915007774274,-0.001484073716026284,0.001218244039906727,-0.0028511962480234783,-1.783863391758163,-2.175995348823365,0.25399576495464504,1.2957493073327901,-3.2162149151069626,0.0,1.953783166079635,-1.8975565333741964,-1.616217255938955,0.0,0.9126378928042193,-2.8576240540109494,0.0,1.879927209716912
62.4,-0.01817830584052671,0.0221915677036848,3.361,0.0,-0.02,-2.08,1.5763967466217015,-0.0023828360449291725,0.0012817117630428937,-0.004860395818837908,-1.6484477023400468,-2.4905871810846985,0.2834145261335905,1.647518090109221,-3.2363912226637046,0.0,2.0416658283523113,-1.814718383654201,-1.9052571381075567,0.0,1.1472836592049562,-2.7717618067665994,0.0,1.9632435830313322
62.5,-0.018178306631552177,0.022191568600631317,3.571,0.0,-0.02,-2.03,1.576259209369544,-0.0014033986466933347,0.0015914014573182058,-0.005668520668895124,-1.5258688290583218,-2.7591413516904595,0.29170281899995243,1.8624083960434183,-3.135629444081889,0.0,2.1067557253896183,-1.708113679715543,-2.186400606164729,0.0,1.3739700113480773,-2.666670136656511,0.0,2.0465599563465298
62.6,-0.018178307160902296,0.022191569727699312,3.774,0.0,-0.02,-1.97,1.5760807176728289,-0.0010993402244760212,0.0014513189978647273,-0.0012643220533758816,-1.3121927096598536,-3.116006872069778,0.26481465390597386,2.3218555412851742,-3.1805864982239505,0.0,2.20137970340293,-1.5784820027240236,-2.4576971982064335,0.0,1.5911243101451322,-2.5430781809242986,0.0,2.129876329656583
62.7,-0.01817830769025197,0.022191570095274837,3.97,0.0,-0.02,-1.9,1.5760244392466287,0.0018652571214344857,0.00039030306683908184,-0.0001075155487579558,-1.1430791750596165,-3.3940119523351635,0.20193892941363822,2.49727303653113,-3.0542663787137574,0.0,2.256197797345788,-1.4267226858563935,-2.7172647660513993,0.0,1.79724003061678,-2.401843372430569,0.0,2.2131927029592653
62.8,-0.018178308202720705,0.022191570893790535,4.161,0.01,-0.02,-1.84,1.5759855560634772,1.244542972437845e-06,0.0039016290989063195,-0.0020416906639521156,-0.9866504960270867,-3.586526384074774,0.14853187596189132,2.573380906677837,-2.6985745308333757,0.0,2.332451858004349,-1.2538885750786302,-2.9633025328367473,0.0,1.9908872053482232,-2.243945514521119,0.0,2.296509076262225
62.904,-0.01817830925319308,0.022191571439212687,4.346,0.01,-0.02,-1.77,1.5759407831963639,0.00031266528200345493,0.0034957551507892566,-0.0056619000765137685,-0.7610232656937568,-3.7438440835445506,0.16634269797322804,2.7045923169066404,-2.2805235484973188,0.0,2.441057167224077,-1.0203669917857963,-3.238292496782502,0.0,2.2049204060505776,-2.03402293004194,0.0,2.3964887242261725
63.0,-0.018178309426463368,0.02219157192957022,4.524,0.01,-0.02,-1.71,1.5760600343954303,-0.0013438584460833988,0.0035464192629252405,0.0050120122180467306,-0.5337217892164104,-3.907646656977321,0.17373738645768935,2.8017264226326475,-2.0278461693585355,0.0,2.515081641597841,-0.8499300799076703,-3.4080667196329135,0.0,2.3354979563300753,-1.8826504059206344,0.0,2.463141822869029
63.101,-0.018178309660375147,0.022191572249908642,4.692,0.01,-0.02,-1.64,1.5759164272483923,-0.001147939331476917,0.0030043102826188117,0.0014693943010560036,-0.2801916086706768,-4.050501700164196,0.2003821019551556,2.8826738700926007,-1.7384616200416838,0.0,2.598916952324,-0.5740324640804647,-3.6405152423543075,0.0,2.5117482255813566,-1.6401353669461045,0.0,2.563121470833694
63.201,-0.018178310277245258,0.02219157313932696,4.854,0.01,-0.02,-1.57,1.5759534035485725,-0.0016582515911495053,0.0032343903123925924,0.0046424719277738035,-0.020708140898132995,-4.227682318611242,0.1701400198526502,2.9961632746247275,-1.5198318641411528,0.0,2.6721544362104055,-0.3273232481303819,-3.812389543220922,0.0,2.6395275605608477,-1.4254183384220154,0.0,2.6464378441378074
63.3,-0.018178310971638245,0.02219157342778466,5.011,0.01,-0.02,-1.51,1.5758714201536517,0.0005828169990452173,0.004055859748760725,-0.0024774795579017256,0.2138740892602044,-4.389453218639703,0.11409293887177335,2.9991231065465707,-1.3504196455171191,0.0,2.718512974750782,-0.12018821658936628,-3.934729669032182,0.0,2.7286047335270713,-1.2464507580949509,0.0,2.713090942781322
63.4,-0.018178311171787476,0.02219157423025786,5.162,0.01,-0.02,-1.45,1.5758767990071814,-0.0003254742987120277,0.0019703335928312666,-0.002491255474881485,0.5616482689337886,-4.539842884046488,0.12718823048049427,3.2412030892357873,-1.1636765259065627,0.0,2.796899498204648,0.1494312326498362,-4.067814473292566,0.0,2.822869388941354,-1.015052538290621,0.0,2.796407316085948
63.5,-0.027267467246091304,0.022191574583481977,5.306,0.01,-0.01,-1.39,1.5757849631507437,0.00313827686433206,0.003578236401695809,-0.003129016045923121,0.8880025159755993,-4.642172845857125,0.12718823048049505,3.3670190676426373,-0.9129302968006247,0.0,2.8768194835191787,0.42919074488252756,-4.1779998981381254,0.0,2.8975501252080336,-0.7766122955209647,0.0,2.879723689390864
63.6,-0.02726746758440446,0.022191574994722796,5.444,0.01,-0.01,-1.33,1.575834968188081,0.0016903310060030331,-0.0016490970389654502,-0.0007743704169166385,1.0660230420711305,-4.65104837262328,0.09900307419066255,3.087895825321811,-0.6386566482289072,0.0,2.937642483924183,0.7171494595418425,-4.2645215207814235,0.0,2.9521287677456645,-0.5327842133640429,0.0,2.9630400626960243
63.701,-0.027267468383199045,0.022191575374082895,5.578,0.01,-0.01,-1.28,1.5758396457557122,0.0027937682720245356,0.001373669053996537,-0.0018025951647780837,1.4924273529380174,-4.6087598122463636,0.0909918003461955,3.366076971322048,-0.2046804135333288,0.0,3.080860618349046,1.0707068541508178,-4.3362779062240975,0.0,2.990565295322249,-0.23546227421347715,0.0,3.0630197106625427
63.801,-0.027267468704630815,0.022191576216263886,5.706,0.02,-0.01,-1.22,1.5759158745084443,0.0017475105634340395,0.0036295527940581225,-0.0017147626775548144,1.8254261919975447,-4.6819234012637665,0.06511189810818596,3.4223021260953703,0.06580296389430709,0.0,-3.1223673327207315,1.3696121748220762,-4.368863513591267,0.0,2.9997867794293427,0.014229386459622106,0.0,-3.1368492232113363
63.9,-0.02726746956406645,0.022191576045858863,5.825,0.02,-0.01,-1.17,1.5759296143103878,0.0035070179716596758,0.0005658284663508933,0.0010312499749850102,2.0556651858189467,-4.460259866089346,0.20499543665556494,3.1444822412495963,0.4567228202463268,0.0,-2.9973555075674945,1.6100424259675135,-4.376945716827141,0.0,2.992178065215901,0.2139948620958954,0.0,-3.0701961245665825
64.0,-0.027267469929258326,0.02219157676921446,5.937,0.02,-0.01,-1.11,1.575988158644412,0.001876725297696965,-0.0015422258906508367,0.004233806497939109,2.493418954738057,-4.663405727529864,-0.09186160162293218,3.4030096469480897,0.581400791494521,0.0,-2.9723774603361615,1.9104612742765703,-4.364506741236867,0.0,2.963990143725294,0.4622616608977976,0.0,-2.98687975126044
64.101,-0.027267469972133362,0.0221915771332184,6.043,0.02,-0.01,-1.06,1.575910244663481,0.0033548190390358563,-0.0011874121946509573,-0.005896956117265752,2.8311594948711534,-4.590777632238131,-0.09186160162293258,3.3730321003764776,0.8700631068075468,0.0,-2.889148671890001,2.2088028574257432,-4.327110052919371,0.0,2.9152391923627885,0.7073214626623241,0.0,-2.9035633779540158
64.203,-0.02726747079780667,0.02219157782469461,6.146,0.02,-0.01,-1.01,1.5760360942829887,0.0023826593043876562,-0.003028949054256218,-0.0012520965725952666,2.923980583726624,-4.157757499368764,0.22600749620200725,2.7516327466015285,1.5315663027416409,0.0,-2.6336943044860837,2.5611583882144715,-4.249667234936863,0.0,2.8300811015757725,0.9947685048995673,0.0,-2.8035837299859563
64.3,-0.027267471301162693,0.022191578156817826,6.243,0.02,-0.01,-0.96,1.5759773753259816,0.0021770482101325225,-0.0002796343397642892,-0.0023685318282220527,3.2833219348511817,-4.132477594280794,0.08706173953395133,2.803469990158229,1.5843612294640663,0.0,-2.6271977790778784,2.791003896341179,-4.178652658482539,0.0,2.7575415968668913,1.1810536589060325,0.0,-2.7369306313403916
64.4,-0.027267471387797837,0.022191578401996814,6.334,0.02,-0.01,-0.9,1.5760802822795252,0.0006930348731789321,-0.0038679155538576663,0.003002405125938132,3.5533012921117035,-3.962950980645456,0.08706173953395166,2.649884674122185,1.8336644050759152,0.0,-2.5362702563612918,3.070824272150871,-4.068621890900062,0.0,2.6496889117914932,1.4064394621273462,0.0,-2.653614258033191
64.5,-0.027267471934913967,0.022191578615295082,6.418,0.02,-0.01,-0.85,1.576027120524321,0.0003318992372075656,-0.0003973071424332741,0.0013338612393308268,3.804716541144187,-3.7709257063921413,0.08706173953395163,2.4741720050098674,2.0681553373905737,0.0,-2.4453427336447056,3.340517244422793,-3.9356861423588936,0.0,2.5234537712373593,1.6220679651479866,0.0,-2.5702978847257834
64.6,-0.027267472082190825,0.022191578690454516,6.496,0.02,-0.01,-0.8,1.5759998430174331,-3.8762772644448285e-05,-0.002285774446417343,-0.00143915124541365,4.136500564133508,-3.6293224055078372,0.06067666384026421,2.4707752751960728,2.2107861085015372,0.0,-2.411672216746492,3.5982117902526056,-3.7807676683713205,0.0,2.3797118573092657,1.8264431686280989,0.0,-2.4869815114181
64.7,-0.027267472612425347,0.022191578954947833,6.569,0.02,-0.01,-0.75,1.5760740847934522,-0.0007907456109989437,-0.0017163524836097607,0.003042884427677484,4.282797102495741,-3.484124040178922,-0.03864052557040039,2.091201899675493,2.222829130297295,0.0,-2.3256925289139816,3.842120127061035,-3.604941231882328,0.0,2.219460482821106,2.018147257769485,0.0,-2.4036651381101253
64.8,-0.02726747274282104,0.022191579461047883,6.639,0.02,-0.01,-0.69,1.5722250808638074,0.017690522279980598,-0.02909771836660154,-0.1159023671033736,4.447110297298175,-3.2372265934706683,0.002955268147960405,1.9108444016755564,2.319116880424219,0.0,-2.2599733488636073,4.070550115520537,-3.4094266469904,0.0,2.043811373117123,2.1958502438263183,0.0,-2.3203487648018237
64.901,-0.027267472950738725,0.022191579366187764,6.702,0.02,-0.01,-0.62,1.538884242126022,0.0039792820877266955,-0.029837441645104563,-0.47546392452735664,4.611091878122144,-2.836865703915772,0.14440856790918227,1.8224640717074225,2.6622019200556606,0.0,-2.1710914769623977,4.2819169989469685,-3.195580316361036,0.0,1.8539830986491395,2.358319277987184,0.0,-2.2370323914931958
65.0,-0.02726747312489408,0.02219157975346331,6.756,0.01,-0.02,-0.53,1.4669673750784735,-0.005307871789348756,-0.02138753240815494,-0.8765002636325655,4.826517498990478,-2.5905415384954025,0.08518669199825535,1.6960241297461462,2.785991441714496,0.0,-2.1176383979983,4.510978240141622,-2.916864048596061,0.0,1.6093333625925832,2.531594226568377,0.0,-2.1370527435224527
65.104,-0.027267473776412032,0.022191580057663973,6.802,0.0,-0.02,-0.43,1.3534025708821158,-0.007078851644315189,-0.008113738659704179,-1.3010782059726285,5.064918407047768,-2.306512056312651,-0.03852383192948319,1.50380392218194,3.0017224596221492,0.0,-2.035227895893515,4.679826298886179,-2.6680738848209056,0.0,1.3930715995783345,2.656741384041264,0.0,-2.0537363702198856
65.2,-0.027267473611369386,0.022191580136780686,6.84,-0.01,0.0,-0.34,1.1998390118267876,-0.7899581976118919,-0.4535038570825878,-1.5776990866730674,5.2060216344322,-1.9134567457384184,-0.0046687754235731835,1.337007582823959,3.337498258873754,0.0,-1.9518213306728354,4.79962725517585,-2.4594599865612454,0.0,1.2130293350232337,2.743625909287294,0.0,-1.987083271582921
65.3,-0.02726747404497143,0.022191579792785188,6.868,-0.04,0.06,-0.24,1.0382580320027213,-0.4121768794078633,-0.18883664710679232,-1.6751517058007988,5.42926678004538,-1.4604820145856185,-0.06556657979253375,1.2011295588997786,3.8123587156519827,0.0,-1.8760136008462038,4.92940887480746,-2.188235091430179,0.0,0.9804969902469612,2.8350571426258324,0.0,-1.9037668982858702
65.4,-0.027267473723078695,0.03328736952028999,6.888,-0.07,0.12,-0.14,0.8487878600743155,2.2169137482715686,0.06886804962316029,-2.0121131225904336,5.605197469406437,-1.1685575531433867,-0.057341504773137056,1.0070645184611864,3.7999194790098496,0.0,-1.8298631688954752,5.036168967887672,-1.907150593354271,0.0,0.7411623422792823,2.9068198643692655,0.0,-1.8204505249881064
65.5,-0.04544579196365106,0.04438316026671352,6.896,-0.12,0.01,-0.04,0.6125032464650012,2.9004972600645265,-0.45507082288489553,-2.353700774421849,5.648048895130437,-0.9995385323714767,0.030894959681509106,0.5326660834905109,3.4523128152369154,0.0,-1.723881682609048,5.1191668752226605,-1.618156545126474,0.0,0.49668580155879327,2.9584162073855764,0.0,-1.7371341516897039
65.6,-0.06362410806781638,0.022191580194762306,6.896,-0.26,-0.31,0.02,0.3014055053379873,1.099727170148173,-0.4372190577747004,-3.017923615581425,5.606986888562693,-0.7300576982360406,0.23255792729588232,0.15675545072048497,3.2948736139568906,0.0,-1.6183360387551,5.177826790241176,-1.3232578728624051,0.0,0.2487634571859086,2.9894882645589647,0.0,-1.6538177783907644
65.7,-0.09998074182994099,-0.011095790831292085,6.89,-0.52,-0.69,0.05,0.002561644711766684,-0.6954590642460364,1.332248668791138,-2.9360817161319095,5.623967911665439,-0.40614749147496326,0.31746465903419996,-0.1577164401146819,3.2891278538355753,0.0,-1.5228821880433623,5.2117417537123085,-1.0245004666181186,0.0,-0.0008847121742210086,2.999820418439607,0.0,-1.5705014050912065
65.8,-0.17269400798412526,-0.0998621105780293,6.883,-0.73,-0.98,0.04,-0.23489396174880467,-0.8088756815611386,3.274849475440537,-2.3278829424671112,5.747452533723812,-0.0720781981036751,0.27249471175560214,-0.34839421873212456,3.308518604155565,0.0,-1.465880794609484,5.219457279142672,-0.6638173913264606,0.0,-0.3003018692181885,2.9847516093266933,0.0,-1.470521757131141
65.9,-0.24540726983585692,-0.21082001065002576,6.881,-0.73,-1.17,-0.01,-0.47619454463454675,-0.18356839726083513,2.5990551675000315,-2.1207953201520016,5.846468760916025,-0.04031957236835044,0.4069922344876985,-0.4975819621444993,2.606977402419386,0.0,-1.382199199771343,5.204568974737688,-0.4237124849480764,0.0,-0.49843072070425914,2.95812274578038,0.0,-1.4038686584907425
66.0,-0.3090313743080557,-0.3328737011845928,6.883,-0.51,-1.36,-0.05,-0.7384316166255137,-0.19883546896328136,1.6517424893552568,-1.995297044129659,5.787378495061242,0.2103074278355224,0.4069922344876991,-0.6939875681229408,2.485046096760611,0.0,-1.2984688822570867,5.1635309941880765,-0.12584993831709446,0.0,-0.7428767839488494,2.906382197431807,0.0,-1.320552285189884
66.101,-0.34538800142262627,-0.47711897119074465,6.886,-0.16,-1.57,-0.07,-0.9836296280238291,-1.0637378728917244,0.7883196240701456,-1.5517877775595146,5.709564336282127,0.44794305244707294,0.4069922344876983,-0.8753323438040151,2.347603180570845,0.0,-1.2139012615676874,5.081790120066375,0.22553338461147898,0.0,-1.0292622025832758,2.8177193843645063,0.0,-1.220572637228288
66.2,-0.33629883573829833,-0.643555819601584,6.891,0.21,-1.73,-0.08,-1.141395970186915,-2.06052802308657,-0.03200596962484176,-1.0650584397240128,5.617901430717243,0.664033417546617,0.4069922344876998,-1.0355524374376883,2.2008602728554663,0.0,-1.1310082472285727,4.9871477840110225,0.5109261679103057,0.0,-1.2601825582301214,2.7222900859460264,0.0,-1.13725626392651
