timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
66.902,0.0,0.0,0.005,0.0,0.0,0.0,1.5389067428794245,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.002,0.0,0.0,0.005,0.0,0.0,0.0,1.5389873991396765,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-1.2620651188087887e-17,1.1433346460467356e-34,0.0,2.1222197422274153e-19,-5.278826292393875e-36,0.0,-2.4874079659881896e-17,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.1,0.0,0.0,0.004,0.0,-0.01,0.0,1.539073155322347,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.212,0.0,0.0,0.004,0.0,-0.01,0.0,1.539170847335134,0.00037121014145299083,0.0003476029164334791,-0.001909194774128516,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.3,0.0,0.0,0.004,0.01,-0.01,0.0,1.5392337414112427,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.401,0.0,0.0,0.005,0.01,-0.01,0.0,1.5393239418652396,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.502,0.0,0.0,0.005,0.01,-0.01,0.0,1.539397277930055,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.6,0.0,0.0,0.005,0.01,-0.01,0.0,1.539480757960353,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.7,0.0,0.0,0.005,0.01,-0.01,0.0,1.539542038985763,0.0,0.0,0.0,0.00020579587197359147,-499.999292786606,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
67.801,0.0,0.0,0.007,0.01,-0.01,-0.05,1.5395697439697127,0.0,0.0,0.0,0.00025239210928572234,-499.99924283561785,0.0,-6.135961617593541e-07,0.0008971077531490611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.04,0.0,-2.0,-500.00000000000006,0.0,-0.0,0.0,0.0,1.5708000000000009,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
