timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw
109.5,-2.035970828501729,-0.011096017004363468,5.021,0.02,0.0,0.0,-2.472229230399949,-0.012589377871549135,0.006398315173377218,0.4991374132732155,109.462,-2.0243031652773333,0.00453691998134656,0.007141659996650063,-2.0208772525335483,0.003028444341851042,-0.009749085444619776,0.006220274492513583,0.006487950440364446,0.0,-2.335134399249735,-1.962792943511798,0.04569819965590238,0.0,7.668822819097694e-06,7.418592510105511e-06,0.0,-2.3727783359563097
109.6,-2.035970828501729,-0.011096017004363468,5.022,0.02,0.0,0.0,-2.4197070479353493,-0.007543970855542176,0.0007096954796731482,0.5584530566689611,109.561,-2.0193394433728318,0.014467723775049329,-0.010758040307202066,-2.016364028000387,0.012770936025218782,-0.025340942094752128,0.02244548357441216,0.024175337429835464,0.0,-2.319106755411961,-1.9646138599554677,0.04750443845203799,0.0,7.373753250487346e-06,7.753128979511455e-06,0.0,-2.3311201746312333
109.7,-2.035970828501729,-0.011096017004363468,5.023,0.01,0.0,0.0,-2.3710484385450905,-0.014077395574944975,0.007051790350680003,0.4410488912154312,109.66,-2.0119253742619123,0.016736025433064385,0.08342845749018757,-2.0095716194262785,0.016444371703300112,0.05739990384206062,0.029982050281892082,0.03632733257007065,0.0,-2.260792906336318,-1.966902885469356,0.04957580968015245,0.0,7.000320113282001e-06,8.138869098965096e-06,0.0,-2.281130381041037
109.8,-2.035970828501729,-0.011096017004363468,5.023,0.01,0.0,0.0,-2.3308257937391823,-0.012884734329611207,0.013755151000095778,0.4531642731926018,109.759,-2.0288030010769207,-0.008666040020397565,0.07472366092020533,-2.0234365658452376,-0.005550109747565944,0.06298928389194558,-0.020179148090240184,-0.02518931060008629,0.0,-2.2462074321957277,-1.9684895655005257,0.05089571829131033,0.0,6.740243924966229e-06,8.38626730407658e-06,0.0,-2.247803851980903
109.9,-2.035970828501729,-0.011096017004363468,5.023,0.01,0.0,0.0,-2.2876984953840793,0.02133565677521828,-0.009461481754791721,0.39466393045946485,109.858,-2.030518698116285,-0.008026494798187619,0.04916999742563988,-2.026153817533846,-0.008991872764065947,0.029717485969396107,-0.024420698711387422,-0.0334103294582286,0.0,-2.201982197985337,-1.9705384134855493,0.05247397904634763,0.0,6.402572522681374e-06,8.683337889224995e-06,0.0,-2.206145690655725
110.001,-2.035970828501729,-0.011096017004363468,5.023,0.01,0.0,0.0,-2.2515716433485573,0.02189961313955541,-0.01297119778901439,0.4038015624920633,109.957,-2.025124892318562,0.0031223626512082506,0.010669387330851876,-2.0239837150115854,-0.002741280676278452,0.021952614056096165,-0.008839518890711537,-0.0132144167318893,0.0,-2.160364170290992,-1.9730888626156113,0.05425862111940782,0.0,5.980819030072797e-06,9.022807539802112e-06,0.0,-2.1561558970654984
110.1,-2.035970828501729,-0.011096017004363468,5.023,0.01,0.0,0.0,-2.213036763664109,0.0,0.0,0.0,110.056,-1.9978084922513382,0.012729174047696124,-0.0074034624852918895,-1.998329705721508,0.014595676124799034,-0.002757655928020075,0.02970384675765871,0.04994046123371502,0.0,-2.1073725853698324,-1.9748421457103777,0.05537969777260235,0.0,5.688942890723887e-06,9.236706914785956e-06,0.0,-2.122829368005332
110.2,-2.035970828501729,-0.011096017004363468,5.022,0.01,0.0,0.0,-2.17335294484697,-0.028269770000704117,0.024282477425958144,0.4291584544167707,110.155,-1.997602589705417,0.011014018133991058,0.03217125641462815,-1.9981108865377486,0.008622000986758548,0.025243613865184977,0.018226358763805694,0.03417567797059721,0.0,-2.060738401521413,-1.977090228338325,0.056701127288136484,0.0,5.313953524195694e-06,9.491728334868046e-06,0.0,-2.081171206680408
110.3,-2.035970828501729,-0.011096017004363468,5.022,0.01,0.0,0.0,-2.128155934806687,0.0,0.0,0.0,110.254,-2.0057519539891824,0.017053908387275583,-0.05326900273100499,-2.0050452307636526,0.019245415587220205,-0.04315174193992499,0.020156793442902953,0.04040299176581772,0.0,-2.0335584128403923,-1.979397699913836,0.057931148507677964,0.0,4.9275111366842955e-06,9.731384215039708e-06,0.0,-2.0395130453560397
110.401,-2.035970828501729,-0.011096017004363468,5.022,0.01,0.01,0.0,-2.084067571159226,-0.011016049953945032,0.00736546942258629,0.4306607964262614,110.353,-2.0178416640625922,0.0013449808288335946,-0.01567065607515783,-2.0148588550267803,0.000620871882563788,-0.027793381167884545,-0.00683170609727957,-0.015875068525551712,0.0,-1.9771828408111838,-1.982239807626877,0.05928278092014891,0.0,4.449739488157676e-06,9.998370874596477e-06,0.0,-1.9895232517666894
110.501,-2.026881674609891,-0.011096014673987131,5.022,0.01,0.01,0.0,-2.0440904974897927,0.022842203425317655,-0.007278961735105019,0.4482923749373639,110.452,-2.008310762292485,-0.004908207554033706,-0.06024495420720477,-2.010575227783768,-0.006483556293713909,-0.029505674224573786,-0.009547134422829716,-0.024539907613162305,0.0,-1.9418234263483725,-1.9846646602724174,0.06030255645527498,0.0,4.040458441297317e-06,1.0202718544307852e-05,0.0,-1.9478650904421695
110.601,-2.026881674609891,-0.011096014673987131,5.022,0.02,0.01,0.0,-1.9993946433027807,0.025250465053601682,-0.011959478539224489,0.4572553705889112,110.551,-2.0078148837449747,-0.008599324759919086,0.015300864520291668,-2.0080950415727052,-0.008282693215702172,0.0026624058939281325,-0.008762715345345437,-0.023851536484446663,0.0,-1.9228748640809241,-1.9871365765003348,0.06122295545566575,0.0,3.6218654725486505e-06,1.0390296167324764e-05,0.0,-1.9062069291174815
110.7,-2.026881674609891,-0.011096014673987131,5.022,0.02,0.01,0.0,-1.959846246238572,0.015658423826018862,-0.008707103652058193,0.3726648257294703,110.65,-2.00772056864336,-0.013007827544307803,-0.03099100191782611,-2.0087363884196616,-0.013063280229797067,-0.03322782529518448,-0.010469124925064091,-0.03311316592665392,0.0,-1.8770139119215004,-1.9891452558505531,0.061886269841256364,0.0,3.280681960586082e-06,1.0527787356392317e-05,0.0,-1.8728804000574915
110.8,-2.026881674609891,-0.011096014673987131,5.023,0.02,0.01,0.0,-1.9251968741377419,0.013968897083377447,-0.0040271548238207935,0.3957129631722616,110.749,-1.9995043488653446,0.0045795064929192095,0.011510595529657941,-2.0015960476876344,0.0013638048912955666,0.0009272714384823567,0.0027516892456573815,0.010953971296715166,0.0,-1.816908518218,-1.9916915350946158,0.06262247345387884,0.0,2.8470463237008304e-06,1.068399682161231e-05,0.0,-1.831222238732771
110.9,-2.026881674609891,-0.011096014673987131,5.024,0.01,0.01,0.0,-1.8859052538832253,-0.011973177234913618,0.003394218431742738,0.4500853522255495,110.848,-2.0056277641191578,0.010597817493696923,0.04965552429086273,-2.0040388543405,0.012224136168836705,0.04238651087291856,0.006703720916580561,0.03243929996770341,0.0,-1.7745819903389357,-1.9942732074596499,0.06325369315687134,0.0,2.4061058740023103e-06,1.0822426816563833e-05,0.0,-1.7895640774080526
111.0,-2.026881674609891,-0.011096014673987131,5.024,0.01,0.01,0.0,-1.8400499701460427,-0.02253868474390872,0.003946697264623974,0.48736768274267395,110.947,-2.011828706895554,-0.0007977409347168195,0.05905937613582157,-2.010542840329853,0.0007100799253074944,0.056582090377531036,-0.0005118168936653951,-0.003138154617497007,0.0,-1.7324677345470607,-1.996885934675095,0.06377825544551226,0.0,1.958559119973095e-06,1.0942589878936998e-05,0.0,-1.7479059160833537
111.1,-2.017792519041172,-0.011096013054698428,5.024,0.01,0.01,0.0,-1.7960591196974343,0.0006587685086325162,-0.002046628781550261,0.46228241384081314,111.046,-2.0044742416318564,0.00600861066280302,-0.006295716574794774,-2.005390826878198,0.006558412772975121,0.002872410649222612,0.0016140422149018678,0.013037649309374986,0.0,-1.6939681909856674,-1.9995253003803215,0.06419466650310461,0.0,1.5051741387506493e-06,1.1044236994550622e-05,0.0,-1.7062477547587243
111.201,-2.017792519041172,-0.011096013054698428,5.023,0.01,0.01,0.0,-1.751781451698167,-0.00306915948709324,-0.0032712778410049544,0.46050640574533824,111.145,-1.9983620711702414,0.01031992577533483,-0.0316011389680142,-1.999397523437782,0.012365999000122946,-0.02655367635319067,0.0022919689069632286,0.026530293614180318,0.0,-1.6569729979738634,-2.002721379827945,0.06454976803049355,0.0,9.544820106822978e-07,1.1141340066737242e-05,0.0,-1.6562579611693389
111.301,-2.017792519041172,-0.011096013054698428,5.021,0.01,0.01,0.0,-1.7108881354292458,-0.007265117996559226,0.0013784031315442614,0.4280670510177487,111.244,-2.004020595479059,0.014809017713240759,-0.034537037603843856,-2.0030305663608647,0.01760291174041556,-0.03337396902632117,0.0005349817254643559,0.033476652009848507,0.0,-1.586775708196047,-2.005403467839746,0.064723896263177,0.0,4.909653687696058e-07,1.1201196665621532e-05,0.0,-1.6145997998447519
111.4,-2.017792519041172,-0.011096013054698428,5.02,0.01,0.01,0.0,-1.675293195243699,-0.011087557310816362,-0.0017853636433032062,0.3162316023526466,111.376,-1.9953162229791794,0.005930805730511123,0.029990177792734052,-1.9990995448281392,0.008579577807837094,0.023440563033986783,-2.202757955825908e-06,0.0027021422594122398,0.0,-1.569981137490848,-2.0075580512843128,0.06478282296158103,0.0,1.1771485169390052e-07,1.123519842517658e-05,0.0,-1.5812732707850619
111.5,-2.0177925157480505,-0.01109601274816141,5.019,0.01,0.01,0.0,-1.6303598761519018,0.0059365958593613636,6.63168010227662e-05,0.4853986433211531,111.442,-2.001705514278891,0.0057351186481987785,0.0662758817909177,-2.000913449057336,0.006028755928017902,0.05620949620116866,0.00023600078242185193,-0.005078635781037571,0.0,-1.5243604059850886,-2.0102585100222434,0.06475540428301416,0.0,-3.5121909478040516e-07,1.12601524577028e-05,0.0,-1.5396151094604495
111.605,-2.0177925157480505,-0.01109601274816141,5.019,0.01,0.01,0.0,-1.5871546149214333,0.00952536794689329,8.724901427858024e-05,0.4631843656888329,111.541,-2.0103424737698354,0.01629585259889334,0.00039577897033016285,-2.0087009408234735,0.017045059853022182,0.008707453409597665,-0.0023890038898411506,0.02197122571071818,0.0,-1.4624885272675725,-2.0135034659092463,0.0645735584942255,0.0,-9.163152838858683e-07,1.1263897501106288e-05,0.0,-1.4896253158708843
111.701,-2.0087033638722924,-0.011096010917524435,5.02,0.01,0.01,0.0,-1.5435606678340097,-0.00584022719094114,-0.0031931065854794564,0.47920973140398665,111.673,-2.006179078512346,0.024221783687823673,-0.08457606131260498,-2.007212773185529,0.022023762463708463,-0.04982385186152449,-0.004700942736591034,0.033003701955444324,0.0,-1.429311201468913,-2.0162057225016587,0.06429751210367605,0.0,-1.3882762714525652e-06,1.124559882623945e-05,0.0,-1.4479671545462318
111.8,-2.008703366225766,-2.2380187703063825e-07,5.021,0.01,0.01,0.0,-1.4946488579127453,-0.010441454450827335,-0.007049632016519897,0.49336659978975317,111.772,-2.0086968943706127,0.02947832450267075,-0.02011101754082656,-2.0091560038495206,0.033175379475211875,-0.029630401027452236,-0.009761651191604548,0.05373423459170802,0.0,-1.391090724304134,-2.018362883323463,0.06399508289536984,0.0,-1.7659174058209952e-06,1.1216627194305945e-05,0.0,-1.4146406254864963
111.9,-2.008703366225766,-2.2380187703063825e-07,5.022,0.01,0.02,0.0,-1.4503077705714364,-0.014444130531806152,-0.004472322471700938,0.46064818144342035,111.871,-1.9936234021762795,-0.0016461183168119406,-0.021092036184951368,-1.998099214952079,0.004290313139280345,-0.021252815679755233,0.0079185074906026,-0.039002108810297066,0.0,-1.3704912427927551,-2.021049529138431,0.0635151121167887,0.0,-2.23738391285198e-06,1.1162636848616422e-05,0.0,-1.3729824641617951
112.001,-2.008703366225766,-2.2380187703063825e-07,5.021,0.01,0.02,0.0,-1.4098846157405038,0.0,0.0,0.0,111.97,-2.0028673915205757,0.0008977136604471254,0.1008424170962412,-2.002396838722648,-0.0019359107924309012,0.08104023027982699,0.010693483207745895,-0.045517134447847045,0.0,-1.34004773055978,-2.024252831210636,0.06278999599756892,0.0,-2.8010624768953634e-06,1.1071231956208364e-05,0.0,-1.3229926705720652
112.1,-2.008703366225766,-2.2380187703063825e-07,5.02,0.01,0.02,0.0,-1.3760859211299084,0.0,0.0,0.0,112.069,-2.0047908152845593,0.02263367522531052,0.11413103188585172,-2.0045309155715056,0.021980107935309245,0.08781698328553245,-0.006267234860589954,0.02232243182978962,0.0,-1.297083476012673,-2.0268994332669084,0.06206198903414148,0.0,-3.2682432222114887e-06,1.0973638098822343e-05,0.0,-1.281334509247265
112.2,-2.0087033634100067,-2.243379073618712e-07,5.019,0.01,0.02,0.0,-1.3423093994471689,-0.011150874220676359,-0.00295051140588207,0.3807232436461858,112.168,-2.0227920946972744,0.032946578487421704,-0.01260869118034158,-2.0198119396572753,0.03380577741796034,-0.019415183574977235,-0.02108694454861295,0.05707971699045731,0.0,-1.2169180998523517,-2.028998359289756,0.06139906953409808,0.0,-3.639601730975771e-06,1.0881150908102363e-05,0.0,-1.2480079801872015
112.3,-2.0087033634100067,-2.243379073618712e-07,5.017,0.01,0.01,0.0,-1.3032964905116222,-0.027603842250711393,-0.019084461485780538,0.45780760916414237,112.267,-2.0140134271077668,0.015299019846010366,0.02237835350941264,-2.0137108508789474,0.019590756836182666,0.016908482466518965,-0.00278141337320298,0.007237898794782846,0.0,-1.2039106429128479,-2.032110479096545,0.06027155677649313,0.0,-4.191853909760811e-06,1.0719135223977196e-05,0.0,-1.198018186597051
112.401,-2.0087033634100067,-2.243379073618712e-07,5.017,0.01,0.01,0.0,-1.254804297289576,-0.0033133283898649215,-0.005066814068729332,0.4414074165606198,112.366,-2.0148229401949638,0.013485521698519954,-0.05134683921511307,-2.012210994196476,0.013521618137627964,-0.04647224523842297,0.002749733936134021,-0.006207515998272727,0.0,-1.1538051771752194,-2.0346654941208135,0.05921111263919729,0.0,-4.646606003704678e-06,1.0562490268364746e-05,0.0,-1.1563600252720925
112.5,-1.9996142078412877,-2.2233887220224346e-07,5.016,0.0,0.01,0.0,-1.2154330452296396,0.0,0.0,0.0,112.465,-2.0201293104001325,0.014365739426537828,0.025657169037004657,-2.0184726065524288,0.01430690124886004,0.011021262118242836,-0.002124348927068088,0.004202699251239437,0.0,-1.1027803024445093,-2.036681000393069,0.05828457011219556,0.0,-5.006276664520175e-06,1.0423253616812237e-05,0.0,-1.1230334962121424
112.6,-1.9996142078412877,-2.2233887220224346e-07,5.014,0.0,0.01,0.0,-1.1722287376734875,0.004797487936271466,-0.0040700969125538,0.4725887692423012,112.564,-2.0045961613288648,0.014173033860760584,0.04390277820392363,-2.0052580238640605,0.013398785183991041,0.037265408461319816,0.005525508627316091,-0.010037084086704555,0.0,-1.067562145014848,-2.039160870079555,0.057029891772552556,0.0,-5.450140853826e-06,1.0232227002631208e-05,0.0,-1.081375334887255
112.7,-1.9996142078412877,-2.2233887220224346e-07,5.014,0.0,0.01,0.0,-1.126669569811549,0.005417518951440145,0.004754067373165281,0.46130532028338583,112.663,-2.010475450655028,0.013592487217825034,0.039672322423764506,-2.0086290091698586,0.013495632418356981,0.024969480436201896,0.0021817130890015198,-0.003630931436416174,0.0,-1.0297383138285379,-2.0415925719300483,0.055669536460133694,0.0,-5.886461871415027e-06,1.0021768850093122e-05,0.0,-1.039717173562489
112.8,-2.0087033634100067,-2.243379073618712e-07,5.013,0.0,0.01,0.0,-1.0845808227870126,0.003012725376485319,0.0026747979689527852,0.43855517325407956,112.762,-2.018898914747244,0.011479705197588848,0.040693225705079605,-2.0153526695936073,0.011648181510379857,0.029473682904251064,-0.0033837915359681823,0.005207679338041337,0.0,-0.994583116524383,-2.0439715959497513,0.05420534521020492,0.0,-6.314651069910682e-06,9.792627416936512e-06,0.0,-0.9980590122377794
112.9,-2.0087033634100067,-2.243379073618712e-07,5.013,0.0,0.01,0.0,-1.0447029312464853,0.0,0.0,0.0,112.861,-2.0123626232347984,0.007805670772405951,0.024945025640913165,-2.010344211460964,0.007629104339819906,0.016196003059392755,0.001815863613496633,-0.0025509462968167614,0.0,-0.9521686942845728,-2.046293502172362,0.05263935178763917,0.0,-6.734353406698512e-06,9.545752389539868e-06,0.0,-0.9564008509129915
113.0,-2.0087033634100067,-2.243379073618712e-07,5.012,0.0,0.01,0.0,-1.0059656341883798,0.0025133155381748245,0.004084927459662153,0.4175771223202548,112.96,-2.01214347876769,0.006830735202060676,0.02078421803732855,-2.011394080117384,0.007121433160231949,0.017186703366938255,0.001016356424986479,-0.001312520761547662,0.0,-0.911889632607739,-2.0485539289057484,0.05097378003706314,0.0,-7.144265636190799e-06,9.280668246023235e-06,0.0,-0.9147426895881848
113.1,-2.0087033634100067,-2.243379073618712e-07,5.012,0.0,0.01,0.0,-0.9655966003749031,0.0033805575121557737,0.0012418612147655382,0.4318010750266722,113.059,-2.018971445777713,0.017491392086603014,0.0765582474386779,-2.0177642543922794,0.016478678456357837,0.05761491873819802,-0.018683563630670266,0.023053486943438166,0.0,-0.88971936579948,-2.05117927503732,0.04884705809591023,0.0,-7.622249932673232e-06,8.93924885895176e-06,0.0,-0.8647528959984084
113.2,-2.0087033634100067,-2.243379073618712e-07,5.011,0.0,0.01,0.0,-0.926547690233912,0.0,0.0,0.0,113.158,-2.0120169164199107,0.026648471076281578,0.030064155838204876,-2.012236771595486,0.0281108165058869,0.011088309279159492,-0.027233329401089107,0.029146974439294364,0.0,-0.8193268680972219,-2.05287333726914,0.04735372896323608,0.0,-7.932324952583375e-06,8.698345894630564e-06,0.0,-0.8314263669385528
113.3,-2.0087033634100067,-2.243379073618712e-07,5.01,0.0,0.0,0.0,-0.8956677158686777,-0.01773493985758641,-0.004658172280179064,0.3104075725755386,113.257,-2.0193349345906264,0.021800910410018717,-0.008732762497130508,-2.0205484331362147,0.024431188037677604,0.0016965778293801283,-0.027414432670300432,0.0266173771410518,0.0,-0.7706476354413512,-2.0549240596111695,0.04540461895957703,0.0,-8.308337221468363e-06,8.381271982548527e-06,0.0,-0.7897682056137216
113.402,-2.0087033601168858,-2.240313707879693e-07,5.009,0.0,0.01,0.0,-0.8485948284480236,-0.007986915965596834,-0.010664322244678026,0.5458766985606704,113.356,-2.006832610535412,0.016108734294398915,0.08004230442794036,-2.00584728091445,0.016392185804893808,0.06879643708277228,0.00638365130313511,-0.006056970385515942,0.0,-0.7591449849270424,-2.0572816486317476,0.04294868014892729,0.0,-8.743024484701424e-06,7.97961228472931e-06,0.0,-0.7397784120239044
113.5,-2.0087033601168858,-2.240313707879693e-07,5.008,0.0,0.01,0.0,-0.8028997619959971,0.0,0.0,0.0,113.455,-2.016003893001855,0.01640741110904603,-0.04028197071491402,-2.015578550135837,0.018124194351068962,-0.0397041867845096,-0.010033872491635438,0.00846358174986607,0.0,-0.7007089544880115,-2.0587877064249134,0.041242978964995014,0.0,-9.022430480008044e-06,7.699543393931765e-06,0.0,-0.7064518829639755
113.601,-2.0087033601168858,-2.240313707879693e-07,5.007,0.0,0.01,0.0,-0.765568896136012,0.005226390048753769,0.0022678161516173734,0.42878736573058424,113.554,-2.007304494927179,0.019757251177150294,0.03390566624640634,-2.0097469457134967,0.01965904481112246,0.01907763069642132,-9.611150919961525e-06,7.467844306194495e-06,0.0,-0.6605570759075158,-2.0609435387508666,0.03858604534798436,0.0,-9.423976265057611e-06,7.260716468426193e-06,0.0,-0.6564620893740347
113.701,-2.0087033601168858,-2.240313707879693e-07,5.007,-0.01,0.01,0.0,-0.7209278782221934,0.0,0.0,0.0,113.653,-2.008572641714587,0.02126891726704126,0.026006732200396954,-2.007679979558743,0.020618168686849764,0.02129641295021767,0.0015432133223549536,-0.00111483196991483,0.0,-0.625608110671321,-2.0626414859454036,0.03628557303455015,0.0,-9.74258213270755e-06,6.879174835366084e-06,0.0,-0.6148039280490256
113.8,-2.0087033601168858,-2.240313707879693e-07,5.007,-0.01,0.01,0.0,-0.6805121143672128,-0.0009396487419767376,0.010338750446881224,0.40714429415347475,113.752,-2.0185290599095738,0.026012086547336742,0.010379798344289703,-2.018074327093613,0.026157609899061934,0.014112644718847794,-0.0241804710094691,0.016063238705289386,0.0,-0.5863667078625628,-2.064246154241477,0.033910463367866246,0.0,-1.0045501313973907e-05,6.483524353097757e-06,0.0,-0.5731457667235744
113.902,-2.0087033601168858,-2.240313707879693e-07,5.008,-0.01,0.01,0.0,-0.6400162418696543,-0.0066730026845511735,-0.00652851098870363,0.42975464626269133,113.851,-2.0213811447689496,0.026908305746186165,-0.021269189911934383,-2.0242297755661447,0.02690080230792735,-0.01681960892267148,-0.03126305293045505,0.01875617562542107,0.0,-0.5403805477982621,-2.065754266149886,0.031464504413008305,0.0,-1.033252393784154e-05,6.074667052558929e-06,0.0,-0.5314876053984662
114.0,-2.0087033601168858,-2.240313707879693e-07,5.009,-0.01,0.01,0.0,-0.6002756794306896,-0.005132027959329968,-0.011742783083913966,0.4294071131900118,113.95,-2.013725330495498,0.02460528554195457,0.10687548134291092,-2.0206111286505237,0.027560341460062004,0.09259683202891833,-0.015328886968353368,0.008155887610419243,0.0,-0.48896545318505724,-2.0668891308197908,0.029459363279040546,0.0,-1.0550146693584284e-05,5.738405612681522e-06,0.0,-0.49816107633838025
114.102,-2.0087033634100067,-2.243379073618712e-07,5.01,-0.01,0.01,0.0,-0.5570854385707041,0.0,0.0,0.0,114.049,-2.0022098294644506,0.017164103612760755,-0.04396326776500725,-2.0022797760677644,0.01756442335903846,-0.011964343355453488,0.036245852210512707,-0.015556872851979134,0.0,-0.40542626636230045,-2.0684684876434924,0.026375903436428403,0.0,-1.0855922625369698e-05,5.219545180333953e-06,0.0,-0.44817128274831686
114.202,-2.0087033634100067,-2.243379073618712e-07,5.011,-0.01,0.01,0.0,-0.5146483620021008,0.0,0.0,0.0,114.148,-2.025736210092203,0.028237501825941726,-0.0131732144400587,-2.0258377423717526,0.028204077807297917,-0.012997139922566486,-0.027303120232562084,0.010740155719045137,0.0,-0.37477552026701294,-2.06966883768654,0.02374153096403245,0.0,-1.1091267636584267e-05,4.774700834963565e-06,0.0,-0.40651312142331403
114.3,-2.0087033634100067,-2.243379073618712e-07,5.012,-0.01,0.01,0.0,-0.4633106430384777,0.007922169096856072,0.0012781164197482459,0.48387034886882047,114.247,-1.9957787631344084,0.020872313089004304,0.030916577973871817,-1.994437147861218,0.018478154562977245,0.026795766896149653,0.05107567714711664,-0.018977046976037516,0.0,-0.3557405079965345,-2.0705514319285343,0.021594708458446254,0.0,-1.1266303852044911e-05,4.411137487401915e-06,0.0,-0.37318659236348406
114.4,-2.0087033634100067,-2.243379073618712e-07,5.013,-0.01,0.01,0.0,-0.41568116744491046,0.008396749493421092,0.031052129628430503,0.45596809087084583,114.346,-2.0481944578465936,0.03517943583430097,-0.03376564393125392,-2.0485233114037413,0.035791684072774166,-0.024446756072565745,-0.08786678530950227,0.028051086385885774,0.0,-0.30901848813565996,-2.07155549711052,0.018865745978281556,0.0,-1.1468417117481772e-05,3.947813535493655e-06,0.0,-0.33152843103860574
114.5,-2.0087033634100067,-2.243379073618712e-07,5.012,0.0,0.01,0.0,-0.3734130104396005,-0.013854957281389298,-0.04550942856813856,0.45608460479466306,114.445,-2.0378234073480024,0.03711446970194276,0.02954588826626292,-2.045970260426502,0.038731271795703404,0.021373389039526847,-0.07057133365516927,0.02022431773027679,0.0,-0.27909965588703456,-2.0724472261597717,0.01609053374985943,0.0,-1.1651409703578385e-05,3.4752835571158576e-06,0.0,-0.2898702697136697
114.601,-2.0087033634100067,-2.243379073618712e-07,5.011,-0.01,0.01,0.0,-0.33026425441237917,-0.014135630264618143,-0.034884746424329795,0.43334249470632286,114.544,-2.0200219069065284,0.025738156746200343,0.005552860752078281,-2.0236803715884033,0.02776942610695024,0.007922839961423442,-0.0013362337165237765,0.00028432450004333164,0.0,-0.20965377411964659,-2.0733660544573853,0.012705760116632188,0.0,-1.1845106033534989e-05,2.8971947773684597e-06,0.0,-0.2398804761237409
114.7,-2.0087033601168858,-2.240313707879693e-07,5.009,-0.01,0.01,0.0,-0.2900538881632945,0.0007157447269895301,0.016441317078136508,0.45997014396679886,114.676,-2.0109630865160435,0.019223936927469914,-0.056367561931490506,-2.0112488150085372,0.02256291534313548,-0.04038398694562295,0.034476220349120255,-0.006452972137462477,0.0,-0.1850307631659193,-2.0738854119724217,0.010419989717737868,0.0,-1.1958435892320592e-05,2.5058001729585724e-06,0.0,-0.20655394706377275
114.8,-2.0087033601168858,-2.240313707879693e-07,5.008,-0.01,0.01,0.0,-0.2420373400065564,0.005619054923608888,0.03396196858290842,0.46457667425099697,114.742,-2.0144630632951155,0.021494529714088596,-0.04373062805164185,-2.0107432175863718,0.021382273026646026,-0.042927758437577346,0.03167275879727322,-0.00425868135832826,0.0,-0.13365718344210747,-2.074522471703386,0.006953629042463771,0.0,-1.2103960398182547e-05,1.910683657280901e-06,0.0,-0.15656415347382752
114.9,-2.0087033601168858,-2.240313707879693e-07,5.008,-0.01,0.01,0.0,-0.20049671729537477,0.003996951508762478,0.024052714498753087,0.4545558151052618,114.874,-2.01233285853895,0.014454750757219994,0.051329663586968444,-2.0092338368648086,0.018900554024005117,0.0637653153238199,0.030866634611339098,-0.0031543259372857134,0.0,-0.10183856539366586,-2.0748514023024334,0.004621247564447697,0.0,-1.2184459571539758e-05,1.5092320931198674e-06,0.0,-0.12323762441385719
115.0,-2.0087033601168858,-2.240313707879693e-07,5.006,-0.01,0.01,0.0,-0.15621237357589213,0.0025389175139805533,0.012591272925580495,0.44569879241926336,114.973,-1.9975556694705932,0.025637935080075714,-0.03545652487712658,-1.9975957921098075,0.023461662884064205,-0.03517017084464191,0.056200896607159,-0.0034057534422975654,0.0,-0.06052561097415144,-2.075153636054271,0.0016860871530916222,0.0,-1.2266518458794015e-05,1.002921862402994e-06,0.0,-0.08157946308885634
115.101,-2.0087033601168858,-2.240313707879693e-07,5.004,-0.01,0.01,0.0,-0.11547677119704658,-0.0013178249364127572,0.020244852372815484,0.43360314780205567,115.072,-2.0228080630228287,0.018208709554922,-0.06329286913984866,-2.025003423351725,0.020405049906663808,-0.04106533882879093,-0.020885949446852785,0.0002900093586371909,0.0,-0.013884488384364525,-2.075355107243154,-0.0018583245574277868,0.0,-1.2336977940408605e-05,3.898507426693294e-07,0.0,-0.03158966949877857
115.2,-2.0087033601168858,-2.240313707879693e-07,5.003,0.0,0.01,0.0,-0.07476000388595076,0.0,0.0,0.0,115.171,-2.0206668187850014,0.016281795084717443,-0.06924528533380592,-2.0220647948787214,0.017557648075615218,-0.06367996871613035,-0.00848714212292322,-0.00023555275600273436,0.0,0.02774694936577305,-2.075391001966276,-0.0042306606898812205,0.0,-1.2366950226339023e-05,-2.1479678104209465e-08,0.0,0.0017368596227825966
115.301,-2.0087033601168858,-2.240313707879693e-07,5.002,0.0,0.01,0.0,-0.03143243392440285,0.0059726956018763535,-0.01764979942276535,0.4553014227550502,115.237,-2.023125147099722,0.03369152994902546,0.14229842233151846,-2.023903458197422,0.028680752766522932,0.0932942971132793,-0.011163277168467961,-0.0005962576416308927,0.0,0.05336171294361544,-2.0752963537854416,-0.007796682940156717,0.0,-1.2386103201194435e-05,-6.412636986846854e-07,0.0,0.05172665321310612
