timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
165.4,2.8278074239856954e-10,4.647383762546031e-10,0.0,0.0,-0.01,0.0,1.5515842037883143,0.0003677418419048242,0.0003563444281313944,-0.0009144446519265784,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
165.5,2.8278074239856954e-10,4.647383762546031e-10,-0.001,0.01,-0.01,0.0,1.5516043874111514,0.00034257864529412137,0.00042324782261199834,-0.0008873140121850011,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
165.6,2.8278074239856954e-10,4.647383762546031e-10,-0.002,0.01,-0.01,0.0,1.5516253254052739,0.00036286774344414767,0.00037873050550475885,-0.0007701851061184404,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
165.7,2.8278074239856954e-10,4.647383762546031e-10,-0.003,0.01,-0.01,0.0,1.551639533662472,0.0003404275121225416,0.0004486661082325327,-0.000864769360273697,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
165.8,2.8278074239856954e-10,4.647383762546031e-10,-0.004,0.01,-0.01,0.0,1.5516611030933,0.000299447396534314,0.0003528154978631785,-0.0008787637848678748,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
165.9,2.8278074239856954e-10,4.647383762546031e-10,-0.006,0.01,-0.01,0.0,1.5516870702293255,0.0003711124071701771,0.0003795045322863836,-0.0009047218874382048,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
166.008,2.8278074239856954e-10,4.647383762546031e-10,-0.008,0.01,-0.01,0.0,1.5517076617714503,0.00038590617245202866,0.00041288414984843436,-0.0009042785543547465,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,1.9106073871514882e-17,9.478083589469273e-35,0.0,-3.858078484297747e-21,-1.2398865311710004e-37,0.0,3.213741079185657e-17,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
166.1,8.819913636243237e-11,8.689132226236129e-11,-0.01,0.01,-0.01,0.0,1.5517286668207981,0.0003899399191694378,0.0004548203562884118,-0.0008910814638265249,0.00020593542140726761,-299.999290834487,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
166.201,8.819913636243237e-11,8.689132226236129e-11,-0.012,0.01,-0.01,0.0,1.5517615071174244,0.0002130666903480847,0.0004537037238790175,-0.000665514410897717,0.0002104232507504598,-299.9992854367784,0.0,-1.8900560615998186e-07,0.00024757709842624645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
166.3,8.819913636243237e-11,8.689132226236129e-11,-0.01,0.01,-0.01,-0.05,1.5518204356220109,-0.024782067892621072,-0.005250652211125966,0.0011964875612354088,0.00023352637928135506,-299.99924289873775,0.0,-6.870277783298094e-07,0.0008822706433278934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.05,0.0,-2.0,-300.0,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
