timestamp,quad_x,quad_y,quad_z,quad_vx,quad_vy,quad_vz,quad_yaw,quad_omgx,quad_omgy,quad_omgz,quad_true_x,quad_true_y,quad_true_z,quad_true_vx,quad_true_vy,quad_true_vz,landing_pad_raw_stamp,landing_pad_x_raw,landing_pad_y_raw,landing_pad_z_raw,landing_pad_yaw_raw,landing_pad_x,landing_pad_y,landing_pad_z,landing_pad_vx,landing_pad_vy,landing_pad_vz,landing_pad_yaw,landing_pad_true_x,landing_pad_true_y,landing_pad_true_z,landing_pad_true_vx,landing_pad_true_vy,landing_pad_true_vz,landing_pad_true_yaw,measure_lag,sigma_px,sigma_py,sigma_pz,sigma_v,sigma_a,sigma_yaw,sigma_yaw_rate,covar_trace,covar_det_log,covar_max_eig
68.9,4.1672094984804287e-10,-8.694451148621996e-11,-0.001,0.01,-0.01,0.0,1.5444431855019671,0.0004226548920664774,0.00042042952208741,-0.0017812274833953073,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.0,4.1672094984804287e-10,-8.694451148621996e-11,-0.001,0.01,-0.01,0.0,1.5444988841798644,0.0003226125079569955,0.00039404953385917843,-0.0018172803044131391,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.1,4.1672094984804287e-10,-8.694451148621996e-11,0.0,0.01,-0.01,0.0,1.5445606755700452,0.0,0.0,0.0,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.2,4.1672094984804287e-10,-8.694451148621996e-11,0.0,0.01,-0.01,0.0,1.5445996141668896,0.0,0.0,0.0,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.304,4.1672094984804287e-10,-8.694451148621996e-11,0.0,0.01,-0.01,0.0,1.5446540834989886,0.0,0.0,0.0,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.4,0.0,0.0,0.0,0.01,-0.01,0.0,1.544708387055669,0.0,0.0,0.0,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.5,0.0,0.0,0.001,0.01,-0.01,0.0,1.544767000773225,0.0003909952595971696,0.00037805022723951475,-0.0018089763197783094,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.6,0.0,0.0,0.001,0.01,-0.01,0.0,1.5448143659767246,0.0,0.0,0.0,0.00020574145483254078,0.0007074095208091011,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.7,0.0,0.0,0.002,0.01,-0.01,0.0,1.5448804749783616,0.00023566748146146543,0.0015883834366642435,-0.0015546674263259592,0.00020625905474695602,0.0007061602654010765,0.0,9.226837180067798e-08,-0.00012496393910390528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,-0.0,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
69.8,0.0,0.0,0.005,0.01,-0.01,-0.06,1.5449643312629802,-0.023000474841418816,9.11779254225775e-05,-0.0008458373047597008,0.00023141863354058143,0.0007325915895654514,0.0,-4.957008484006853e-07,0.000665664376466784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.01,0.06,0.0,-2.0,-8.624095593485096e-19,0.0,0.0,0.0,0.0,1.5707963267948963,0.0,0.3872983346207417,0.3872983346207417,0.3872983346207417,0.7071067811865476,1.224744871391589,0.3872983346207417,0.7071067811865476,3.1,-8.56930919255525,1.5
